chembl_id,affinity,n_modes,rmsd_lb,rmsd_ub,sec,rc,err,symbol,tag,exh,max_evals
CHEMBL3989740,-6.558,3,0.0,0.0,22.21,0,,MAPK14,t2_other,1,0
CHEMBL3989750,-4.94,2,0.0,0.0,8.93,0,,MAPK14,t2_other,1,0
CHEMBL3989754,-7.433,2,0.0,0.0,8.26,0,,MAPK14,t2_other,1,0
CHEMBL3989768,-6.626,3,0.0,0.0,7.29,0,,MAPK14,t2_other,1,0
CHEMBL3989777,-3.92,3,0.0,0.0,10.57,0,,MAPK14,t2_other,1,0
CHEMBL3989798,-7.384,3,0.0,0.0,29.71,0,,MAPK14,t2_other,1,0
CHEMBL3989820,-6.588,1,0.0,0.0,12.06,0,,MAPK14,t2_other,1,0
CHEMBL3989821,-4.948,2,0.0,0.0,180.81,0,,MAPK14,t2_other,1,0
CHEMBL3989824,-6.408,2,0.0,0.0,23.37,0,,MAPK14,t2_other,1,0
CHEMBL3989826,-7.085,3,0.0,0.0,8.45,0,,MAPK14,t2_other,1,0
CHEMBL3989829,-6.446,1,0.0,0.0,62.91,0,,MAPK14,t2_other,1,0
CHEMBL3989830,-5.168,2,0.0,0.0,10.31,0,,MAPK14,t2_other,1,0
CHEMBL3989833,-7.985,3,0.0,0.0,24.46,0,,MAPK14,t2_other,1,0
CHEMBL3989844,-4.427,3,0.0,0.0,15.88,0,,MAPK14,t2_other,1,0
CHEMBL3989845,-7.451,3,0.0,0.0,27.34,0,,MAPK14,t2_other,1,0
CHEMBL3989850,-7.197,2,0.0,0.0,47.48,0,,MAPK14,t2_other,1,0
CHEMBL3989855,-5.863,3,0.0,0.0,7.11,0,,MAPK14,t2_other,1,0
CHEMBL3989859,-5.099,2,0.0,0.0,76.51,0,,MAPK14,t2_other,1,0
CHEMBL3989861,-5.31,2,0.0,0.0,12.73,0,,MAPK14,t2_other,1,0
CHEMBL3989866,-9.3,2,0.0,0.0,23.77,0,,MAPK14,t2_other,1,0
CHEMBL3989867,-8.8,2,0.0,0.0,20.8,0,,MAPK14,t2_other,1,0
CHEMBL3989868,-9.078,3,0.0,0.0,43.64,0,,MAPK14,t2_other,1,0
CHEMBL3989869,-7.181,3,0.0,0.0,71.72,0,,MAPK14,t2_other,1,0
CHEMBL3989871,-8.096,3,0.0,0.0,68.9,0,,MAPK14,t2_other,1,0
CHEMBL3989885,-5.586,3,0.0,0.0,15.37,0,,MAPK14,t2_other,1,0
CHEMBL3989887,,0,,,600.13,-9,TIMEOUT,MAPK14,t2_other,1,0
CHEMBL3989908,-9.415,2,0.0,0.0,33.03,0,,MAPK14,t2_other,1,0
CHEMBL3989909,-8.131,2,0.0,0.0,26.58,0,,MAPK14,t2_other,1,0
CHEMBL3989917,-8.095,2,0.0,0.0,96.02,0,,MAPK14,t2_other,1,0
CHEMBL3989919,-7.927,1,0.0,0.0,117.15,0,,MAPK14,t2_other,1,0
CHEMBL3989920,-6.532,2,0.0,0.0,37.26,0,,MAPK14,t2_other,1,0
CHEMBL3989921,-6.893,2,0.0,0.0,68.61,0,,MAPK14,t2_other,1,0
CHEMBL3989922,-8.667,2,0.0,0.0,13.28,0,,MAPK14,t2_other,1,0
CHEMBL3989923,-6.532,2,0.0,0.0,38.84,0,,MAPK14,t2_other,1,0
CHEMBL3989931,-9.415,2,0.0,0.0,36.11,0,,MAPK14,t2_other,1,0
CHEMBL3989933,-9.414,1,0.0,0.0,33.12,0,,MAPK14,t2_other,1,0
CHEMBL3989937,-8.85,1,0.0,0.0,21.99,0,,MAPK14,t2_other,1,0
CHEMBL3989939,-8.766,3,0.0,0.0,29.66,0,,MAPK14,t2_other,1,0
CHEMBL3989944,-5.758,1,0.0,0.0,14.36,0,,MAPK14,t2_other,1,0
CHEMBL3989958,-7.708,2,0.0,0.0,84.14,0,,MAPK14,t2_other,1,0
CHEMBL3989960,-7.22,2,0.0,0.0,45.96,0,,MAPK14,t2_other,1,0
CHEMBL3989962,-7.959,2,0.0,0.0,42.66,0,,MAPK14,t2_other,1,0
CHEMBL3989973,-9.363,2,0.0,0.0,30.03,0,,MAPK14,t2_other,1,0
CHEMBL3989974,-7.628,2,0.0,0.0,208.4,0,,MAPK14,t2_other,1,0
CHEMBL3990047,-6.836,1,0.0,0.0,17.07,0,,MAPK14,t2_other,1,0
CHEMBL3990694,-4.483,3,0.0,0.0,14.95,0,,MAPK14,t2_other,1,0
CHEMBL4,-6.195,3,0.0,0.0,13.48,0,,MAPK14,t2_other,1,0
CHEMBL400599,-8.651,2,0.0,0.0,27.25,0,,MAPK14,t2_other,1,0
CHEMBL403,-6.1,2,0.0,0.0,6.91,0,,MAPK14,t2_other,1,0
CHEMBL404,-4.63,3,0.0,0.0,10.94,0,,MAPK14,t2_other,1,0
CHEMBL404108,-7.262,3,0.0,0.0,14.0,0,,MAPK14,t2_other,1,0
CHEMBL404520,-6.927,2,0.0,0.0,22.34,0,,MAPK14,t2_other,1,0
CHEMBL405110,-6.466,2,0.0,0.0,7.79,0,,MAPK14,t2_other,1,0
CHEMBL406,-8.049,3,0.0,0.0,15.11,0,,MAPK14,t2_other,1,0
CHEMBL406393,-8.664,3,0.0,0.0,19.98,0,,MAPK14,t2_other,1,0
CHEMBL4065616,-7.139,3,0.0,0.0,148.81,0,,MAPK14,t2_other,1,0
CHEMBL4066936,-7.871,2,0.0,0.0,30.78,0,,MAPK14,t2_other,1,0
CHEMBL4071161,-7.97,2,0.0,0.0,40.74,0,,MAPK14,t2_other,1,0
CHEMBL408,-8.745,2,0.0,0.0,33.95,0,,MAPK14,t2_other,1,0
CHEMBL408513,-8.121,3,0.0,0.0,15.72,0,,MAPK14,t2_other,1,0
CHEMBL4085457,-6.841,3,0.0,0.0,12.77,0,,MAPK14,t2_other,1,0
CHEMBL409,-8.479,2,0.0,0.0,26.5,0,,MAPK14,t2_other,1,0
CHEMBL4101807,-6.616,2,0.0,0.0,21.34,0,,MAPK14,t2_other,1,0
CHEMBL411,-5.156,2,0.0,0.0,12.07,0,,MAPK14,t2_other,1,0
CHEMBL4113131,-8.354,3,0.0,0.0,58.89,0,,MAPK14,t2_other,1,0
CHEMBL416,-7.075,2,0.0,0.0,5.39,0,,MAPK14,t2_other,1,0
CHEMBL416146,-7.002,2,0.0,0.0,13.29,0,,MAPK14,t2_other,1,0
CHEMBL4164059,-6.582,3,0.0,0.0,20.19,0,,MAPK14,t2_other,1,0
CHEMBL417,-7.578,3,0.0,0.0,50.32,0,,MAPK14,t2_other,1,0
CHEMBL4173394,-8.491,1,0.0,0.0,180.19,0,,MAPK14,t2_other,1,0
CHEMBL419,-5.448,3,0.0,0.0,8.17,0,,MAPK14,t2_other,1,0
CHEMBL419213,-6.726,1,0.0,0.0,68.58,0,,MAPK14,t2_other,1,0
CHEMBL420,-6.925,2,0.0,0.0,7.81,0,,MAPK14,t2_other,1,0
CHEMBL4204794,-7.734,1,0.0,0.0,34.11,0,,MAPK14,t2_other,1,0
CHEMBL420762,-7.092,1,0.0,0.0,68.22,0,,MAPK14,t2_other,1,0
CHEMBL4208229,-7.479,3,0.0,0.0,29.02,0,,MAPK14,t2_other,1,0
CHEMBL421,-8.627,3,0.0,0.0,27.02,0,,MAPK14,t2_other,1,0
CHEMBL4216467,-8.339,3,0.0,0.0,27.86,0,,MAPK14,t2_other,1,0
CHEMBL421701,-6.851,3,0.0,0.0,16.09,0,,MAPK14,t2_other,1,0
CHEMBL424,-5.304,3,0.0,0.0,5.45,0,,MAPK14,t2_other,1,0
CHEMBL425,-8.257,3,0.0,0.0,15.67,0,,MAPK14,t2_other,1,0
CHEMBL4250860,-8.471,2,0.0,0.0,62.84,0,,MAPK14,t2_other,1,0
CHEMBL426084,-7.922,3,0.0,0.0,14.99,0,,MAPK14,t2_other,1,0
CHEMBL426559,-6.492,2,0.0,0.0,27.85,0,,MAPK14,t2_other,1,0
CHEMBL427,-3.538,3,0.0,0.0,5.35,0,,MAPK14,t2_other,1,0
CHEMBL427216,-8.648,1,0.0,0.0,11.97,0,,MAPK14,t2_other,1,0
CHEMBL4279047,-8.063,2,0.0,0.0,21.72,0,,MAPK14,t2_other,1,0
CHEMBL428,-7.521,2,0.0,0.0,22.25,0,,MAPK14,t2_other,1,0
CHEMBL428647,,0,,,600.09,-9,TIMEOUT,MAPK14,t2_other,1,0
CHEMBL428880,-8.117,2,0.0,0.0,46.48,0,,MAPK14,t2_other,1,0
CHEMBL4297064,-5.116,1,0.0,0.0,10.37,0,,MAPK14,t2_other,1,0
CHEMBL4297065,-5.495,2,0.0,0.0,264.36,0,,MAPK14,t2_other,1,0
CHEMBL4297088,-8.927,3,0.0,0.0,63.32,0,,MAPK14,t2_other,1,0
CHEMBL4297091,-6.559,3,0.0,0.0,7.73,0,,MAPK14,t2_other,1,0
CHEMBL4297147,-7.918,2,0.0,0.0,22.73,0,,MAPK14,t2_other,1,0
CHEMBL4297165,-6.284,2,0.0,0.0,20.92,0,,MAPK14,t2_other,1,0
CHEMBL4297185,-7.934,2,0.0,0.0,34.14,0,,MAPK14,t2_other,1,0
CHEMBL4297211,-7.413,1,0.0,0.0,201.58,0,,MAPK14,t2_other,1,0
CHEMBL4297212,-6.046,3,0.0,0.0,11.67,0,,MAPK14,t2_other,1,0
CHEMBL4297216,-7.628,3,0.0,0.0,74.64,0,,MAPK14,t2_other,1,0
CHEMBL4297220,-7.479,3,0.0,0.0,29.58,0,,MAPK14,t2_other,1,0
CHEMBL4297223,-8.657,3,0.0,0.0,30.56,0,,MAPK14,t2_other,1,0
CHEMBL4297334,-6.716,3,0.0,0.0,68.28,0,,MAPK14,t2_other,1,0
CHEMBL4297378,-4.907,2,0.0,0.0,9.11,0,,MAPK14,t2_other,1,0
CHEMBL4297403,-6.934,3,0.0,0.0,61.25,0,,MAPK14,t2_other,1,0
CHEMBL4297503,-7.696,2,0.0,0.0,44.98,0,,MAPK14,t2_other,1,0
CHEMBL4297509,-7.91,3,0.0,0.0,47.45,0,,MAPK14,t2_other,1,0
CHEMBL4297513,-5.741,2,0.0,0.0,123.64,0,,MAPK14,t2_other,1,0
CHEMBL4297516,-5.931,2,0.0,0.0,284.77,0,,MAPK14,t2_other,1,0
CHEMBL4297517,-7.847,2,0.0,0.0,10.04,0,,MAPK14,t2_other,1,0
CHEMBL4297522,-6.764,3,0.0,0.0,27.05,0,,MAPK14,t2_other,1,0
CHEMBL4297528,-8.244,3,0.0,0.0,13.22,0,,MAPK14,t2_other,1,0
CHEMBL4297534,-7.815,2,0.0,0.0,18.21,0,,MAPK14,t2_other,1,0
CHEMBL4297585,-6.738,2,0.0,0.0,73.69,0,,MAPK14,t2_other,1,0
CHEMBL4297588,-5.131,2,0.0,0.0,393.68,0,,MAPK14,t2_other,1,0
CHEMBL4297592,-7.946,2,0.0,0.0,34.93,0,,MAPK14,t2_other,1,0
CHEMBL4297603,-8.254,2,0.0,0.0,16.93,0,,MAPK14,t2_other,1,0
CHEMBL4297610,-8.183,1,0.0,0.0,13.59,0,,MAPK14,t2_other,1,0
CHEMBL4297666,-7.362,1,0.0,0.0,62.61,0,,MAPK14,t2_other,1,0
CHEMBL4298128,-8.11,1,0.0,0.0,44.37,0,,MAPK14,t2_other,1,0
CHEMBL4298137,-5.938,2,0.0,0.0,9.92,0,,MAPK14,t2_other,1,0
CHEMBL4298138,-4.714,3,0.0,0.0,32.72,0,,MAPK14,t2_other,1,0
CHEMBL4298139,-6.256,3,0.0,0.0,75.33,0,,MAPK14,t2_other,1,0
CHEMBL4298149,-6.949,2,0.0,0.0,16.56,0,,MAPK14,t2_other,1,0
CHEMBL4298150,-7.971,2,0.0,0.0,58.94,0,,MAPK14,t2_other,1,0
CHEMBL4298153,-7.799,2,0.0,0.0,52.58,0,,MAPK14,t2_other,1,0
CHEMBL4298167,-8.468,2,0.0,0.0,19.08,0,,MAPK14,t2_other,1,0
CHEMBL4298168,-5.741,2,0.0,0.0,118.4,0,,MAPK14,t2_other,1,0
CHEMBL4298171,-8.049,3,0.0,0.0,41.81,0,,MAPK14,t2_other,1,0
CHEMBL429910,-7.207,2,0.0,0.0,26.18,0,,MAPK14,t2_other,1,0
CHEMBL4299851,-6.716,3,0.0,0.0,58.34,0,,MAPK14,t2_other,1,0
CHEMBL4299940,-8.657,3,0.0,0.0,26.17,0,,MAPK14,t2_other,1,0
CHEMBL43,-7.432,3,0.0,0.0,19.69,0,,MAPK14,t2_other,1,0
CHEMBL430,-7.195,2,0.0,0.0,19.18,0,,MAPK14,t2_other,1,0
CHEMBL4301162,-6.256,3,0.0,0.0,66.44,0,,MAPK14,t2_other,1,0
CHEMBL4301898,-7.862,1,0.0,0.0,220.88,0,,MAPK14,t2_other,1,0
CHEMBL4303060,-6.934,3,0.0,0.0,54.36,0,,MAPK14,t2_other,1,0
CHEMBL4303214,-7.652,3,0.0,0.0,18.43,0,,MAPK14,t2_other,1,0
CHEMBL4303232,-6.858,3,0.0,0.0,52.14,0,,MAPK14,t2_other,1,0
CHEMBL4303288,-6.898,1,0.0,0.0,12.65,0,,MAPK14,t2_other,1,0
CHEMBL4303454,-6.299,3,0.0,0.0,29.17,0,,MAPK14,t2_other,1,0
CHEMBL4303669,-4.781,3,0.0,0.0,13.15,0,,MAPK14,t2_other,1,0
CHEMBL431,-8.137,1,0.0,0.0,38.39,0,,MAPK14,t2_other,1,0
CHEMBL43128,-6.352,2,0.0,0.0,15.36,0,,MAPK14,t2_other,1,0
CHEMBL433,-4.71,3,0.0,0.0,5.0,0,,MAPK14,t2_other,1,0
CHEMBL434,-6.557,2,0.0,0.0,10.08,0,,MAPK14,t2_other,1,0
CHEMBL434200,-6.981,2,0.0,0.0,14.79,0,,MAPK14,t2_other,1,0
CHEMBL43452,-7.588,2,0.0,0.0,8.01,0,,MAPK14,t2_other,1,0
CHEMBL435,-6.429,2,0.0,0.0,7.25,0,,MAPK14,t2_other,1,0
CHEMBL435298,-7.813,2,0.0,0.0,9.08,0,,MAPK14,t2_other,1,0
CHEMBL436,-5.739,3,0.0,0.0,16.83,0,,MAPK14,t2_other,1,0
CHEMBL437,-5.748,2,0.0,0.0,8.54,0,,MAPK14,t2_other,1,0
CHEMBL43708,-6.412,2,0.0,0.0,18.11,0,,MAPK14,t2_other,1,0
CHEMBL437765,-6.695,2,0.0,0.0,210.2,0,,MAPK14,t2_other,1,0
CHEMBL438,-6.743,2,0.0,0.0,10.15,0,,MAPK14,t2_other,1,0
CHEMBL439,-6.787,2,0.0,0.0,9.61,0,,MAPK14,t2_other,1,0
CHEMBL443,-6.396,2,0.0,0.0,8.98,0,,MAPK14,t2_other,1,0
CHEMBL443052,,0,,,0.4,1,"PDBQT parsing error: Atom type B is not a valid AutoDock type (atom types are case-sensitive).
 > ATOM      1  B   UNL ",MAPK14,t2_other,1,0
CHEMBL4435170,-9.113,2,0.0,0.0,29.53,0,,MAPK14,t2_other,1,0
CHEMBL44354,-6.533,3,0.0,0.0,68.65,0,,MAPK14,t2_other,1,0
CHEMBL443605,-5.633,3,0.0,0.0,8.94,0,,MAPK14,t2_other,1,0
CHEMBL444633,-4.92,2,0.0,0.0,492.2,0,,MAPK14,t2_other,1,0
CHEMBL4458276,-4.746,2,0.0,0.0,8.82,0,,MAPK14,t2_other,1,0
CHEMBL446,-6.95,3,0.0,0.0,10.14,0,,MAPK14,t2_other,1,0
CHEMBL44618,-2.856,3,0.0,0.0,2.85,0,,MAPK14,t2_other,1,0
CHEMBL44657,-7.412,2,0.0,0.0,49.97,0,,MAPK14,t2_other,1,0
CHEMBL44884,-5.642,3,0.0,0.0,13.47,0,,MAPK14,t2_other,1,0
CHEMBL449,-6.405,2,0.0,0.0,5.98,0,,MAPK14,t2_other,1,0
CHEMBL450449,-5.541,1,0.0,0.0,244.8,0,,MAPK14,t2_other,1,0
CHEMBL452231,-7.045,2,0.0,0.0,73.09,0,,MAPK14,t2_other,1,0
CHEMBL453,-6.662,3,0.0,0.0,10.16,0,,MAPK14,t2_other,1,0
CHEMBL4535757,-7.023,3,0.0,0.0,47.68,0,,MAPK14,t2_other,1,0
CHEMBL454446,-6.786,2,0.0,0.0,90.1,0,,MAPK14,t2_other,1,0
CHEMBL454950,-6.292,3,0.0,0.0,22.56,0,,MAPK14,t2_other,1,0
CHEMBL455,-6.428,2,0.0,0.0,6.62,0,,MAPK14,t2_other,1,0
CHEMBL455186,-4.761,2,0.0,0.0,13.17,0,,MAPK14,t2_other,1,0
CHEMBL4558324,-7.849,2,0.0,0.0,61.63,0,,MAPK14,t2_other,1,0
CHEMBL4559134,-7.595,3,0.0,0.0,52.14,0,,MAPK14,t2_other,1,0
CHEMBL456,-6.708,1,0.0,0.0,11.44,0,,MAPK14,t2_other,1,0
CHEMBL457,-7.613,2,0.0,0.0,11.01,0,,MAPK14,t2_other,1,0
CHEMBL4582651,-8.644,2,0.0,0.0,51.58,0,,MAPK14,t2_other,1,0
CHEMBL4585668,-6.388,3,0.0,0.0,16.83,0,,MAPK14,t2_other,1,0
CHEMBL459265,-6.833,3,0.0,0.0,13.61,0,,MAPK14,t2_other,1,0
CHEMBL4594217,-8.117,1,0.0,0.0,35.02,0,,MAPK14,t2_other,1,0
CHEMBL4594246,-5.707,2,0.0,0.0,41.13,0,,MAPK14,t2_other,1,0
CHEMBL4594250,-8.268,2,0.0,0.0,37.43,0,,MAPK14,t2_other,1,0
CHEMBL4594251,-8.268,2,0.0,0.0,37.28,0,,MAPK14,t2_other,1,0
CHEMBL4594260,-8.038,2,0.0,0.0,67.21,0,,MAPK14,t2_other,1,0
CHEMBL4594261,-7.492,3,0.0,0.0,6.21,0,,MAPK14,t2_other,1,0
CHEMBL4594262,-5.119,2,0.0,0.0,31.23,0,,MAPK14,t2_other,1,0
CHEMBL4594273,-7.91,3,0.0,0.0,46.61,0,,MAPK14,t2_other,1,0
CHEMBL4594278,-5.261,2,0.0,0.0,20.05,0,,MAPK14,t2_other,1,0
CHEMBL4594287,-7.241,1,0.0,0.0,32.85,0,,MAPK14,t2_other,1,0
CHEMBL4594288,-5.839,2,0.0,0.0,28.33,0,,MAPK14,t2_other,1,0
CHEMBL4594292,-8.238,2,0.0,0.0,47.65,0,,MAPK14,t2_other,1,0
CHEMBL4594293,-7.801,3,0.0,0.0,37.21,0,,MAPK14,t2_other,1,0
CHEMBL4594300,-7.101,2,0.0,0.0,9.58,0,,MAPK14,t2_other,1,0
CHEMBL4594301,-5.958,3,0.0,0.0,19.84,0,,MAPK14,t2_other,1,0
CHEMBL4594350,-7.712,3,0.0,0.0,61.55,0,,MAPK14,t2_other,1,0
CHEMBL4594379,-6.313,1,0.0,0.0,16.33,0,,MAPK14,t2_other,1,0
CHEMBL4594382,-7.805,3,0.0,0.0,11.76,0,,MAPK14,t2_other,1,0
CHEMBL4594393,-3.902,2,0.0,0.0,4.55,0,,MAPK14,t2_other,1,0
CHEMBL4594394,-3.902,2,0.0,0.0,4.84,0,,MAPK14,t2_other,1,0
CHEMBL4594395,-3.902,2,0.0,0.0,4.65,0,,MAPK14,t2_other,1,0
CHEMBL4594448,-7.055,2,0.0,0.0,28.51,0,,MAPK14,t2_other,1,0
CHEMBL4596392,-8.547,2,0.0,0.0,27.02,0,,MAPK14,t2_other,1,0
CHEMBL461101,-8.606,3,0.0,0.0,32.99,0,,MAPK14,t2_other,1,0
CHEMBL462394,-6.151,2,0.0,0.0,35.21,0,,MAPK14,t2_other,1,0
CHEMBL46286,-5.591,2,0.0,0.0,151.82,0,,MAPK14,t2_other,1,0
CHEMBL463,-6.092,2,0.0,0.0,8.34,0,,MAPK14,t2_other,1,0
CHEMBL464,-6.453,3,0.0,0.0,19.32,0,,MAPK14,t2_other,1,0
CHEMBL4650215,-5.799,1,0.0,0.0,48.34,0,,MAPK14,t2_other,1,0
CHEMBL4650216,-8.041,1,0.0,0.0,25.38,0,,MAPK14,t2_other,1,0
CHEMBL4650220,-9.669,3,0.0,0.0,77.77,0,,MAPK14,t2_other,1,0
CHEMBL4650226,-7.499,2,0.0,0.0,14.91,0,,MAPK14,t2_other,1,0
CHEMBL4650272,-8.484,2,0.0,0.0,23.21,0,,MAPK14,t2_other,1,0
CHEMBL4650319,-6.725,2,0.0,0.0,95.52,0,,MAPK14,t2_other,1,0
CHEMBL4650485,-8.399,1,0.0,0.0,40.59,0,,MAPK14,t2_other,1,0
CHEMBL4650827,-7.063,3,0.0,0.0,107.34,0,,MAPK14,t2_other,1,0
CHEMBL467058,-6.78,3,0.0,0.0,76.44,0,,MAPK14,t2_other,1,0
CHEMBL46740,-6.412,1,0.0,0.0,88.32,0,,MAPK14,t2_other,1,0
CHEMBL468,-7.451,2,0.0,0.0,6.84,0,,MAPK14,t2_other,1,0
CHEMBL472,-8.076,3,0.0,0.0,38.45,0,,MAPK14,t2_other,1,0
CHEMBL473417,-8.7,2,0.0,0.0,17.56,0,,MAPK14,t2_other,1,0
CHEMBL474579,-6.802,2,0.0,0.0,44.14,0,,MAPK14,t2_other,1,0
CHEMBL476,-5.232,3,0.0,0.0,6.13,0,,MAPK14,t2_other,1,0
CHEMBL476960,-5.632,1,0.0,0.0,19.22,0,,MAPK14,t2_other,1,0
CHEMBL477772,-8.498,2,0.0,0.0,26.74,0,,MAPK14,t2_other,1,0
CHEMBL480,-7.641,3,0.0,0.0,18.52,0,,MAPK14,t2_other,1,0
CHEMBL4802130,-8.959,1,0.0,0.0,28.97,0,,MAPK14,t2_other,1,0
CHEMBL4802135,-8.031,3,0.0,0.0,49.63,0,,MAPK14,t2_other,1,0
CHEMBL4802239,-6.725,2,0.0,0.0,94.34,0,,MAPK14,t2_other,1,0
CHEMBL4802240,-5.786,2,0.0,0.0,20.64,0,,MAPK14,t2_other,1,0
CHEMBL481,-8.031,3,0.0,0.0,39.05,0,,MAPK14,t2_other,1,0
CHEMBL483254,-8.739,2,0.0,0.0,24.96,0,,MAPK14,t2_other,1,0
CHEMBL48449,-6.848,2,0.0,0.0,4.03,0,,MAPK14,t2_other,1,0
CHEMBL484785,,0,,,0.54,1,"PDBQT parsing error: Atom type B is not a valid AutoDock type (atom types are case-sensitive).
 > ATOM      9  B   UNL ",MAPK14,t2_other,1,0
CHEMBL485696,-6.852,2,0.0,0.0,10.51,0,,MAPK14,t2_other,1,0
CHEMBL48582,-8.188,1,0.0,0.0,15.75,0,,MAPK14,t2_other,1,0
CHEMBL487253,-6.569,3,0.0,0.0,19.33,0,,MAPK14,t2_other,1,0
CHEMBL488,-5.833,2,0.0,0.0,7.07,0,,MAPK14,t2_other,1,0
CHEMBL489411,-8.568,2,0.0,0.0,17.27,0,,MAPK14,t2_other,1,0
CHEMBL490665,-7.011,3,0.0,0.0,32.59,0,,MAPK14,t2_other,1,0
CHEMBL491571,-6.299,3,0.0,0.0,28.75,0,,MAPK14,t2_other,1,0
CHEMBL492,-5.977,3,0.0,0.0,13.2,0,,MAPK14,t2_other,1,0
CHEMBL493982,-7.904,2,0.0,0.0,27.73,0,,MAPK14,t2_other,1,0
CHEMBL494,-8.114,2,0.0,0.0,28.12,0,,MAPK14,t2_other,1,0
CHEMBL494622,-8.103,1,0.0,0.0,18.58,0,,MAPK14,t2_other,1,0
CHEMBL494753,-8.254,2,0.0,0.0,12.32,0,,MAPK14,t2_other,1,0
CHEMBL495,-5.611,2,0.0,0.0,40.98,0,,MAPK14,t2_other,1,0
CHEMBL497,-6.407,3,0.0,0.0,4.78,0,,MAPK14,t2_other,1,0
CHEMBL498,-6.184,2,0.0,0.0,9.64,0,,MAPK14,t2_other,1,0
CHEMBL499915,-7.694,3,0.0,0.0,34.04,0,,MAPK14,t2_other,1,0
CHEMBL5,-6.807,3,0.0,0.0,6.89,0,,MAPK14,t2_other,1,0
CHEMBL500576,-7.691,2,0.0,0.0,66.01,0,,MAPK14,t2_other,1,0
CHEMBL501,-5.345,1,0.0,0.0,4.65,0,,MAPK14,t2_other,1,0
CHEMBL501122,-6.826,3,0.0,0.0,101.16,0,,MAPK14,t2_other,1,0
CHEMBL501849,-6.396,3,0.0,0.0,269.11,0,,MAPK14,t2_other,1,0
CHEMBL501867,-5.326,2,0.0,0.0,434.75,0,,MAPK14,t2_other,1,0
CHEMBL502182,-7.171,1,0.0,0.0,100.03,0,,MAPK14,t2_other,1,0
CHEMBL502835,-7.489,3,0.0,0.0,58.41,0,,MAPK14,t2_other,1,0
CHEMBL503,-6.84,2,0.0,0.0,25.49,0,,MAPK14,t2_other,1,0
CHEMBL505,-5.645,1,0.0,0.0,10.04,0,,MAPK14,t2_other,1,0
CHEMBL50588,-7.166,2,0.0,0.0,32.41,0,,MAPK14,t2_other,1,0
CHEMBL506,-6.352,2,0.0,0.0,15.15,0,,MAPK14,t2_other,1,0
CHEMBL507674,-7.02,3,0.0,0.0,82.91,0,,MAPK14,t2_other,1,0
CHEMBL508102,-4.824,3,0.0,0.0,5.45,0,,MAPK14,t2_other,1,0
CHEMBL509,-6.841,3,0.0,0.0,9.83,0,,MAPK14,t2_other,1,0
CHEMBL5095048,-5.345,1,0.0,0.0,4.74,0,,MAPK14,t2_other,1,0
CHEMBL5095049,-6.006,2,0.0,0.0,87.36,0,,MAPK14,t2_other,1,0
CHEMBL5095050,-7.041,2,0.0,0.0,28.91,0,,MAPK14,t2_other,1,0
CHEMBL5095051,-5.197,3,0.0,0.0,11.41,0,,MAPK14,t2_other,1,0
CHEMBL5095056,-5.637,2,0.0,0.0,39.64,0,,MAPK14,t2_other,1,0
CHEMBL5095401,-7.055,2,0.0,0.0,30.35,0,,MAPK14,t2_other,1,0
CHEMBL5095420,-3.92,3,0.0,0.0,9.4,0,,MAPK14,t2_other,1,0
CHEMBL5095505,-5.345,1,0.0,0.0,5.42,0,,MAPK14,t2_other,1,0
CHEMBL511,-5.608,1,0.0,0.0,16.16,0,,MAPK14,t2_other,1,0
CHEMBL512351,-10.04,1,0.0,0.0,27.34,0,,MAPK14,t2_other,1,0
CHEMBL513,-4.576,2,0.0,0.0,7.42,0,,MAPK14,t2_other,1,0
CHEMBL514,-5.567,2,0.0,0.0,8.66,0,,MAPK14,t2_other,1,0
CHEMBL514800,-6.545,3,0.0,0.0,30.63,0,,MAPK14,t2_other,1,0
CHEMBL515,-6.514,2,0.0,0.0,15.67,0,,MAPK14,t2_other,1,0
CHEMBL515387,-8.165,2,0.0,0.0,15.31,0,,MAPK14,t2_other,1,0
CHEMBL515408,-6.603,2,0.0,0.0,16.97,0,,MAPK14,t2_other,1,0
CHEMBL515606,-6.105,1,0.0,0.0,79.28,0,,MAPK14,t2_other,1,0
CHEMBL515914,-5.458,1,0.0,0.0,19.81,0,,MAPK14,t2_other,1,0
CHEMBL518520,-7.795,3,0.0,0.0,27.9,0,,MAPK14,t2_other,1,0
CHEMBL518924,-7.41,3,0.0,0.0,24.32,0,,MAPK14,t2_other,1,0
CHEMBL5189739,-7.609,3,0.0,0.0,83.37,0,,MAPK14,t2_other,1,0
CHEMBL521686,-9.214,3,0.0,0.0,25.57,0,,MAPK14,t2_other,1,0
CHEMBL522038,-7.276,3,0.0,0.0,57.42,0,,MAPK14,t2_other,1,0
CHEMBL523299,-8.358,3,0.0,0.0,30.33,0,,MAPK14,t2_other,1,0
CHEMBL527,-6.644,2,0.0,0.0,13.09,0,,MAPK14,t2_other,1,0
CHEMBL528,-6.629,3,0.0,0.0,20.13,0,,MAPK14,t2_other,1,0
CHEMBL529,-5.193,1,0.0,0.0,470.45,0,,MAPK14,t2_other,1,0
CHEMBL529437,-6.492,3,0.0,0.0,12.85,0,,MAPK14,t2_other,1,0
CHEMBL529888,-8.273,2,0.0,0.0,14.34,0,,MAPK14,t2_other,1,0
CHEMBL53,-6.324,3,0.0,0.0,6.29,0,,MAPK14,t2_other,1,0
CHEMBL530,-3.872,3,0.0,0.0,28.04,0,,MAPK14,t2_other,1,0
