,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
RGS3,-0.4513881769243415,-5.9048259446922176,0.000332279524392584,8.024374792505773,8.475762969430114,0.0016788232823033088,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MSANTD4,-0.15603090618614956,-4.968659667296484,0.00033231528355510287,5.742719987834684,5.898750894020834,0.0016788232823033088,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
HIGD2A,0.25575854919962904,5.115155016890151,0.00033247627022707385,5.5083833971181235,5.2526248479184945,0.0016791497195468217,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CDK5,-0.23378263947230948,-6.151406805063211,0.00033290726520999846,6.740153270801244,6.973935910273553,0.0016808392318223742,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ITPR3,0.18155907683322692,5.330437860415855,0.0003334556390380076,8.036894081765086,7.855335004931859,0.001683120235978634,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
IBSP,1.709127707417092,6.587932524822788,0.00033359904970578616,3.241846458529847,1.5327187511127551,0.0016833564558568254,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
IDH3G,-0.18491199450704876,-5.153180309678212,0.00033371098566284136,6.873608912562269,7.058520907069318,0.0016834337620698747,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
DOCK6,0.3615252873756294,4.960373358101239,0.0003347527770924217,5.605111977058489,5.24358668968286,0.0016882004017535039,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
DERA,0.28530157717168336,4.981456003854107,0.0003350806898713513,4.949609135758943,4.66430755858726,0.0016893651447680627,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SH2D7,0.35611517824746525,5.781323158284211,0.00033559841123482543,0.5185341483514214,0.16241897010395617,0.0016914858887346247,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SLC35F3,-0.5322309527963798,-5.936563813075689,0.0003358148659035305,2.778815912560453,3.3110468653568326,0.0016920873983525492,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ATF1,0.2165007978746747,5.419192184226346,0.0003364549271548084,4.472398490960667,4.255897693085992,0.001694822391079902,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TMEM268,0.26159141813711173,5.407358247542582,0.00033660526338812237,4.326397524080684,4.064806105943572,0.0016950896269579897,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
IL17RC,0.30372582917148305,4.9642569611153755,0.0003372126069289221,3.103270191979071,2.799544362807588,0.001697657458286489,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
GMIP,0.35382773370738896,5.389708003806438,0.00033743005827023326,4.778503344427643,4.424675610720254,0.0016982615064415206,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SEC14L5,-0.3801999872984565,-4.946870893013548,0.0003382099966507055,3.6025466443627283,3.982746631661185,0.001700938654668793,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
WASHC4,0.3036850511907385,5.203005991781392,0.000338240579736446,6.978034401808665,6.674349350617926,0.001700938654668793,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RAD23A,0.14825414416860028,5.498688143672258,0.00033829691889449915,5.638991000568212,5.490736856399612,0.001700938654668793,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TRMT5,-0.20370172189804014,-5.015083921741965,0.00033835246654511226,3.9427903562369964,4.1464920781350365,0.001700938654668793,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
LYN,0.9283118389900338,5.13774817813302,0.00033910137584877974,3.875610814807956,2.9472989758179224,0.00170421181793745,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TMEM223,-0.2410052465063366,-5.019474270022634,0.0003393403110334605,5.150923044697863,5.3919282912041995,0.0017049208706594622,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TMEM41B,-0.21863067640162992,-6.248293205578691,0.0003399293317419491,6.1754091697240225,6.3940398461256525,0.0017073879147511447,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
H2AZ2,0.2831407253553695,5.560052234853792,0.0003409817303708785,3.6751162922164444,3.391975566861075,0.001712135229168791,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SLC4A1AP,-0.1871616270554437,-5.179865449975358,0.0003410710158657526,5.5139864472315425,5.701148074286986,0.001712135229168791,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
NDUFB3,-0.21219571718953212,-4.941659311575703,0.000341352370490657,5.187973359590037,5.400169076779569,0.0017130540620475827,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SUGCT,0.2665366553080397,5.753281901000223,0.0003415343453593484,2.3878641464765424,2.1213274911685027,0.001713473778733454,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TMEM167A,-0.10819624902412794,-4.942379731838019,0.0003419239123243281,6.258289527023606,6.366485776047734,0.0017149344410878219,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ALCAM,0.283231708239871,5.076162443661733,0.0003423819070480604,7.775991290900054,7.492759582660183,0.0017167373664475985,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PRRC1,0.29303055488764596,5.544926781207745,0.0003428545706422716,3.980586046787787,3.687555491900141,0.0017186127844853105,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
VEGFA,-0.27246336887147216,-5.30608712797674,0.0003437869968351745,6.100204956559218,6.37266832543069,0.001722791093717596,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
FAM43A,0.480638196869672,4.958452107463712,0.0003445545408689537,3.9518644545773776,3.4712262577077055,0.0017261409776022567,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CYP2A3,-1.022160218807934,-5.383798231339249,0.0003449563563590147,1.087093720828753,2.109253939636687,0.0017276572443804174,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PIP4K2B,-0.21514257214076515,-5.892555725351159,0.0003455080048964872,7.223799566140917,7.438942138281682,0.0017299228383093083,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PTPRD,-0.23582661733480936,-5.195349059301777,0.0003456421845928708,4.7235198737520685,4.959346491086878,0.0017300975077122035,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PLCG2,0.8386086792144001,4.934989062030747,0.00034647447598093977,2.9780898180200945,2.1394811388056945,0.0017337654421286314,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TRIM27,0.20590172676640428,5.005892499925114,0.0003467461800437838,5.420542173915213,5.214640447148809,0.0017346268851802724,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ZFP804B,-0.6995270004877785,-6.283545820013766,0.0003470627718607485,1.1888535854761078,1.8883805859638862,0.0017357123240245931,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SPARCL1,-0.33258070624753167,-4.958921194452155,0.0003472935980050473,8.100936468528028,8.43351717477556,0.001736368336195106,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RT1-DOA,0.5750382683219827,5.297888491924909,0.00034806378929000365,1.2317973936983344,0.6567591253763517,0.0017397198693600182,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
AMPD3,0.1708887310993692,4.929815984659022,0.0003490991197499037,5.191622024573118,5.020733293473749,0.0017443943396966797,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TBXA2R,-0.3270362496526511,-4.995436396810249,0.0003514687406265571,2.4106426174192106,2.7376788670718617,0.0017557314612033058,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MOCS1,0.2382439179477398,5.569985999640039,0.00035174184839263027,4.300882866912814,4.062638948965074,0.0017565921371147004,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
GPRC5C,-0.5055486661858364,-5.091555018652288,0.0003535732965421358,5.011817558178139,5.517366224363975,0.00176523241230664,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ADRA2C,-0.6753524112084555,-5.832351675118468,0.0003553717818533508,3.601513041401098,4.276865452609553,0.0017737032159876205,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SOGA1,0.3521309341791614,5.623049292032449,0.0003554929228226377,6.606698468470515,6.254567534291353,0.0017737997386201717,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TUBG1,-0.28952355863930546,-6.561295940699466,0.0003557059889952809,5.996683659848817,6.286207218488123,0.0017743547530070926,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
HIF1AN,-0.17668898644124376,-4.93439034738989,0.0003558997759248775,6.552817521342552,6.729506507783796,0.0017748133073025375,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
AHCY,0.18844314122176264,5.121191254455795,0.0003562600711518879,6.083647207005028,5.895204065783266,0.0017759714538484461,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
DOK5,0.2178646733699381,5.680552177529635,0.00035633587021660743,3.3280653721324387,3.1102006987625006,0.0017759714538484461,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
FBLN5,-0.2810893944379851,-5.587025619241405,0.00035653570783385186,7.173289590139491,7.454378984577476,0.0017764593003423033,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
FGD3,0.5471695418281164,5.2840033036853145,0.0003576991348232487,2.713779712153876,2.1666101703257596,0.0017817466338365595,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
JOSD1,0.15380968051248267,4.962452889025092,0.0003578608392372084,5.257116940668881,5.103307260156399,0.0017820426587222406,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
GNAS,0.12496337573866079,5.949448455761921,0.00035814143751331754,11.116037025019178,10.991073649280517,0.0017829304020662985,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CARD9,0.6697753277504259,4.921486534314899,0.0003590864707102454,2.195819991682268,1.5260446639318421,0.001787124440347134,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ASPH,-0.12414190983379303,-6.177131322037628,0.00035968432969121306,6.700956195125905,6.825098104959698,0.0017895887380181886,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
IFT27,-0.3541855908476994,-5.773895074713155,0.00036074479789577243,3.5480311799525412,3.9022167708002407,0.0017941523197510616,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CACNA2D2,-0.27611811221449223,-5.551583672287009,0.00036080749129980026,6.135395419484932,6.411513531699424,0.0017941523197510616,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
DRC1,-0.4442847073375653,-4.90685487267589,0.00036173661460907146,1.4545135210618585,1.8987982283994238,0.001798259279015253,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
FHL3,0.48236379407227625,5.017817544463218,0.0003623480469714121,3.4921004609675763,3.0097366668953,0.0018007850457586662,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CD180,1.2664301469314498,5.088729090760998,0.00036315450188477796,2.1514190955008936,0.8849889485694437,0.0018042783121871603,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PRMT2,0.26038300992816144,5.808456911146786,0.0003652748485606669,6.176054595657562,5.915671585729401,0.001814295599008284,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RTN4R,-0.5198924449907252,-5.219264471133926,0.00036545221728585,3.3431086675273596,3.8630011125180848,0.00181450166285406,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
LILRB3A,1.2410407551634055,5.008945961593029,0.0003655246118352704,3.3470222194239616,2.105981464260556,0.00181450166285406,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TMEM108,-0.5789120198326785,-6.434618022061241,0.00036571700394752085,3.2781089191730013,3.8570209390056798,0.0018149396402112228,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CFAP44,0.30641534315895663,4.926568485554031,0.00036708928746418974,0.6103089673318738,0.30389362417291715,0.001821231134617324,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PGAP4,-0.3321356915963962,-5.629972837347743,0.0003677011069916052,6.057224427317921,6.389360118914317,0.0018237472497072953,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CDH7,-0.35597974107376995,-5.030762509916943,0.0003680127843480234,3.058694842301937,3.414674583375707,0.0018247736922253727,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PEX12,-0.24866693828371345,-4.930894789582496,0.0003682161042808052,3.5557284036852033,3.8043953419689167,0.0018248902790464958,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ABHD1,-0.4136871473376047,-5.573904127313657,0.00036824576567536036,4.240323492032154,4.6540106393697585,0.0018248902790464958,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
VAV1,1.0960183075482626,5.368255263396343,0.0003685174101875149,2.8428313454013185,1.746813037853056,0.0018257171893964342,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SDHAF2,-0.11869001172957727,-5.103094222630427,0.00036891098937598605,6.420001185460827,6.5386911971904045,0.0018271475494278514,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ODF3B,-0.5176711534307756,-4.976169107252417,0.00036969868000447933,0.9462397912451106,1.4639109446758862,0.001830528502528573,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MARCKS,0.4502708657161367,5.048377086115586,0.0003699707515311219,7.195911568103935,6.7456407023877984,0.0018309685012464667,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
UBE4A,0.17138293610436328,5.065125466297401,0.00036999770964697026,7.9279633177298505,7.756580381625487,0.0018309685012464667,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
UBE2C,0.538066222615567,4.953344311803816,0.00037078540747041217,1.750545979622879,1.212479757007312,0.0018343455252028567,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SCRG1,-0.7578515866581963,-5.812710211848345,0.0003716718901827836,1.8462909333792932,2.6041425200374895,0.0018382092008358848,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PIH1D1,0.13280023877029068,4.898165748213356,0.00037193430371803453,3.8022525558105857,3.669452317040295,0.0018389850476682843,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
APBB2,-0.17518266429358587,-5.279922098436461,0.0003722256553304974,6.785149156139548,6.960331820433134,0.0018394485119628155,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
UBXN8,0.3033372772088039,4.972559137558167,0.0003722391789015661,4.159300266128946,3.8559629889201426,0.0018394485119628155,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SLC1A4,0.2606747123586075,5.064164414511299,0.0003725025171546421,5.705454597375008,5.4447798850164,0.00184022791576481,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
LAMB2,0.3795732634408635,5.093544523335359,0.0003728150334878207,7.510537864262784,7.130964600821921,0.0018404677476717701,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PITRM1,0.13372474801232048,4.949025752684416,0.00037299032241920767,6.734983339737534,6.601258591725213,0.0018404677476717701,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
COPS9,0.1627056473300863,5.029085252623177,0.00037301967572871565,5.519379336600773,5.3566736892706865,0.0018404677476717701,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RMND1,0.25064552883257907,5.076016389718055,0.0003730372123484651,5.197109143824184,4.946463614991605,0.0018404677476717701,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
UBE2I,0.090161659505271,5.1736937496743005,0.00037307920596744103,6.466341257654558,6.376179598149287,0.0018404677476717701,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
UBALD1,0.21846599011072332,5.425561195139607,0.0003733189422413785,5.628989336093099,5.410523345982376,0.0018411291394321478,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
DOK4,-0.531276720297309,-6.982081090678993,0.00037430909732039954,7.345147780885472,7.876424501182781,0.0018454900146323264,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
XKR5,0.3095050843935724,4.949764166225361,0.00037458720777910817,0.9032375516012919,0.5937324672077195,0.001846338757664266,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RNF32,-0.24815733838651877,-4.943018293399445,0.00037490036535443427,2.9210117019008517,3.1691690402873705,0.0018473597188732077,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
HCN2,-0.4351151702435816,-5.28625888518809,0.00037529850200331255,6.952762982408275,7.387878152651856,0.0018487987274259875,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MYH15,0.4537413117497666,4.949023749376057,0.00037542277191274996,0.9483616743570925,0.4946203626073259,0.0018488881791429493,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
FCHSD1,0.21378994796588113,5.128887371273374,0.00037589411679518197,5.103616266697129,4.889826318731248,0.0018506863778014271,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ANGEL1,-0.3723815860598272,-5.112597201282982,0.0003775966625246782,5.569224775111805,5.941606361171632,0.0018582877263135342,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
EXOC6B,-0.16757715013110897,-5.67037705500965,0.0003776513337279743,6.977533879534458,7.145111029665567,0.0018582877263135342,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RNF11L1,0.30654041453517955,5.891011703157901,0.000377894547231664,6.827425289321009,6.520884874785829,0.0018589595118476889,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SUMO2,0.17350204205749087,4.895789730101148,0.0003782505527744737,5.845848729493767,5.672346687436276,0.0018596674092086368,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MDK,0.3285002448106269,5.26216521036631,0.0003782519110557512,4.447931217967529,4.119430973156902,0.0018596674092086368,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RGSL1,0.16990547054090827,5.352251729374433,0.00037841394059383765,0.20027105319196922,0.030365582651060954,0.001859939210411009,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SINHCAF,0.31501998202111636,5.432356718356618,0.00037881500215483426,2.83507807414827,2.5200580921271536,0.001861385391298881,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SLC39A14,0.28894187639740476,5.713142420694509,0.00037916582571743317,5.000313426338069,4.711371549940664,0.0018625839716099677,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PXK,0.16426109743312978,4.878992850402769,0.0003793351583692399,5.5236233487707675,5.359362251337638,0.0018628905860838883,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ISL2,-0.5917101713343431,-6.547817026430025,0.00038030268621505126,5.5640566313687145,6.155766802703058,0.0018670091780962088,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PIGL,0.26455530196433674,4.885898804566057,0.00038045618024876924,3.342379490984392,3.0778241890200553,0.0018670091780962088,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
WEE1,0.12052453122359896,6.144719506183626,0.0003805597751325447,4.26993211763015,4.149407586406551,0.0018670091780962088,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
DRGX,-0.37347609313620733,-6.089855312739573,0.00038066492596679327,6.012705057113917,6.386181150250124,0.0018670091780962088,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
FOXP4,0.42041233069125594,5.0874438808188165,0.00038070957356381023,4.013274563649995,3.592862232958739,0.0018670091780962088,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
DRAM1,0.379795423977797,4.908202579666598,0.00038086962012674606,3.065566888577176,2.685771464599379,0.0018672685034013573,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
HEXB,0.2587980242514689,4.876633699574024,0.00038171022238463626,5.609302912676282,5.350504888424813,0.0018708632671814072,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SKIV2L,0.15163495893313694,5.875238873108321,0.00038188635834386175,6.2556316186436485,6.1039966597105115,0.0018712001990392147,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CDO1,-0.37187094428698764,-4.8746253730054825,0.0003821690759770145,4.47144764014501,4.843318584431998,0.0018716507978791702,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
EDA2R,0.7505208461509157,5.137342800954203,0.0003821931553520482,1.429149809833288,0.6786289636823722,0.0018716507978791702,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MTCH2,-0.13225103069108268,-5.40558240231056,0.0003852290934518566,7.122568481624384,7.254819512315467,0.0018854120281778291,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
INSIG1,-0.18822022546578943,-4.9213573118447,0.00038524495122861115,7.406814005113799,7.595034230579588,0.0018854120281778291,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PCED1A,0.24715642182338726,4.934335624662476,0.00038532783702601293,5.250741505932667,5.00358508410928,0.0018854120281778291,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SERBP1,0.14664661778550236,4.90066613502968,0.00038582886521727625,7.076819194182859,6.930172576397356,0.001887333561916289,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CKMT2,-1.1889694463320593,-5.013440332391349,0.0003860012345397955,1.9528957002769427,3.141865146609002,0.0018876467893969677,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CUL4B,-0.18515346354457307,-4.9806588512367815,0.00038630356040108177,5.871038404180362,6.056191867724935,0.0018885951841830664,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
AIF1,1.067759875769163,4.889277498088147,0.0003867492902437768,4.092926509651802,3.025166633882639,0.0018902439363836093,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CNIH3,0.45316994488876805,4.876985242547637,0.0003869918415134369,2.0935784586800747,1.6404085137913067,0.0018904099990888223,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SMARCE1,0.19017502263581143,4.889909046094628,0.00038700025635616554,6.063597041533995,5.873422018898183,0.0018904099990888223,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ELF2,0.26912429283226125,4.882116169188803,0.0003871893463851569,4.814308522337264,4.5451842295050024,0.001890566767947911,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
HOXB6,-0.43577623942539123,-5.381256817431867,0.00038724935691035895,3.223270516467563,3.659046755892954,0.001890566767947911,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
STARD9,-0.24985309168809344,-4.8798727462309355,0.0003893865220317397,4.958558746403637,5.20841183809173,0.0019004679999666757,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ARTN,0.41167965463547573,5.14530112141907,0.0003899364132183104,1.688989516337679,1.2773098617022032,0.0019026188921634948,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MOB3C,0.3563429977218562,5.0822515257662815,0.0003903642556726484,2.0583018979825907,1.7019589002607345,0.0019041732337178683,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
XPC,0.1750202547603008,4.958215426709889,0.0003914311779776892,4.464316580001919,4.289296325241618,0.001908843225604046,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
POLB,0.2658209492394228,5.420494079450309,0.0003925300836436516,4.167537577754743,3.90171662851532,0.0019136665297725198,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
DNAJC24,-0.21743797379533003,-4.97817403303016,0.00039288857083018773,2.874585065765739,3.092023039561069,0.0019148784498308228,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
