,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
FLRT3,3.016302722113556,28.55741568759108,1.1699100649328398e-08,7.319439164189417,4.303136442075861,1.4027498978272731e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PHC2,0.4029865844594065,13.89002628106498,1.1812479857326013e-08,7.121797685270226,6.71881110081082,1.4027498978272731e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
UCK2,0.6579975708422454,13.821045387453157,1.1851925877078647e-08,7.612039089224744,6.954041518382499,1.4027498978272731e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ARRB1,0.8578330600035358,22.587898986432492,1.18663587161934e-08,8.96648935261896,8.108656292615425,1.4027498978272731e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ITPKC,1.6109840382335054,21.01159250457853,1.1967250774575146e-08,5.034386108163502,3.4234020699299963,1.40505293277818e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CLDN4,4.235878396741227,26.09676656116364,1.2509709239204553e-08,4.416585778650871,0.18070738190964408,1.4588180524285906e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ACVR1,0.6561134156230501,13.552939209348695,1.2890829994334931e-08,5.518704405241096,4.862590989618046,1.4931733884042052e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
IL4R,1.652124102125582,17.09092620888724,1.3016964671921364e-08,5.619145067875656,3.967020965750074,1.497731955151272e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
FGF2,1.5708039819076023,13.881798747857262,1.3556855720304677e-08,2.5960255906129754,1.0252216087053732,1.5495216746803868e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
VPS39,-0.20111511129204285,-13.702204508874262,1.364901028516726e-08,6.551304000624424,6.752419111916467,1.549791240208564e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
RND1,0.8856913252566256,13.885679433848974,1.3937215931282909e-08,3.8973352793848823,3.0116439541282567,1.5721726127974624e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CEP170B,0.34274267218983034,13.648453083535987,1.4359825645082237e-08,8.135368798822196,7.792626126632365,1.609326174081002e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
KCNQ2,0.4626160257458469,13.35314997665852,1.4583096645679044e-08,8.477796237410804,8.015180211664957,1.6238042903727395e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
MAGED1,0.766288878520692,18.412859406342807,1.5041716428891634e-08,9.127160318688341,8.36087144016765,1.6641345118348763e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ZFAND2A,0.6513045329134757,13.55765677178433,1.5202972136600982e-08,6.692803430186507,6.041498897273032,1.6684680384408143e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ABCA1,1.2844660537270984,14.245691989092844,1.527423084035278e-08,8.318884120814129,7.034418067087031,1.6684680384408143e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
SEMA4F,1.0956306207813888,21.24920424111645,1.550524392345945e-08,7.554547371914799,6.45891675113341,1.6830503451257022e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
TUBA1A,0.5206786127143719,15.043508617923635,1.565339844622403e-08,12.321200502180679,11.800521889466307,1.6852370518834027e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
AKAP2,0.5206031315374204,13.264458413531493,1.5720677058533393e-08,7.464036830545186,6.943433699007765,1.6852370518834027e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
MRGPRE,0.6838683526707214,13.97478770129773,1.6099479121751508e-08,6.5983692723568765,5.914500919686155,1.7082851317730183e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PGLYRP4,1.2471052028205567,14.557367598882708,1.6133639056666205e-08,1.4565987303522994,0.20949352753174275,1.7082851317730183e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PTGER4,1.0351843685802624,13.30583288575007,1.631752135392165e-08,4.437471953397911,3.402287584817649,1.7138821737205602e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CHRNA1,1.257590210163658,13.24248729051106,1.647105136628274e-08,1.8914343888881866,0.6338441787245286,1.7138821737205602e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ITPK1,0.3380625778531856,13.66988132733137,1.6521295213109093e-08,6.913071888145287,6.575009310292101,1.7138821737205602e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CSNK1E,0.49183182396084746,15.560693642552895,1.6583714178766644e-08,6.410452227682848,5.9186204037220005,1.7138821737205602e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
SEMA3D,-0.8964473694571353,-13.400943114159928,1.7163244563692335e-08,2.8852948314379185,3.781742200895054,1.7632168924093212e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ETS2,0.6206587763815827,13.150845291767363,1.7373297928231105e-08,4.871213393018097,4.2505546166365145,1.7742352008481695e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CRMP1,0.7342471266547221,14.161090574924172,1.7709268766998038e-08,7.506884253196042,6.77263712654132,1.7979074685271715e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
COL16A1,1.1068664335098992,15.1305208715468,1.793471183431015e-08,8.461474697815945,7.354608264306045,1.8038224873248909e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
RWDD4,0.6300691510581267,13.196251638564254,1.797656108812105e-08,5.201578169065194,4.571509018007068,1.8038224873248909e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
FAM214B,0.7239437237546777,14.906695097511982,1.820153186496523e-08,6.616330131300235,5.892386407545557,1.8158395286556931e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
MEX3D,0.6368959432816244,13.057141476237037,1.8811489691833167e-08,5.135470683004014,4.49857473972239,1.8630358246704983e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
LCP1,1.4690797630158734,17.35941400203414,1.8890507521718362e-08,8.915683754449445,7.446603991433571,1.8630358246704983e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ABCD2,-0.9446274365414471,-19.8746034798092,2.0079872360653898e-08,4.360468895701438,5.3050963322428855,1.9690824833666225e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ZFP707L1,0.7490988117299793,16.90158113667811,2.0920973444988098e-08,3.7766666808837064,3.027567869153727,2.0399722072714665e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
IGSF9B,0.8477519946092587,17.15332132077237,2.174418650678137e-08,7.194858659601165,6.347106664991906,2.1082176819578317e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
GPRIN1,1.063889628354716,14.215570252917663,2.2041366962902422e-08,4.702276308558451,3.6383866802037352,2.1082176819578317e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CLIC1,1.0231768544680762,15.836571819315916,2.215183646041051e-08,6.933956421757746,5.91077956728967,2.1082176819578317e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
TRIM68,0.6679942701975574,12.88239741816973,2.2173780008908408e-08,4.334947508010933,3.666953237813376,2.1082176819578317e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PELI3,1.4048412695858632,19.160744363944147,2.2231625129864153e-08,6.107027288108873,4.70218601852301,2.1082176819578317e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
DPYSL3,0.4416516136932884,13.59669984902407,2.265653022183402e-08,9.830353775607373,9.388702161914084,2.1208645140625438e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ABCA12,1.5062284094480454,17.23821230555587,2.269879875044621e-08,1.8160125594227188,0.3097841499746733,2.1208645140625438e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CNRIP1,0.6192984041407996,17.657165342071707,2.273364245330382e-08,6.1446074067756,5.5253090026348,2.1208645140625438e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
SLC1A1,1.0453566089150477,16.381169360349443,2.3417460233914238e-08,3.8594629148232698,2.814106305908222,2.1729136891243326e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
GABRA5,2.102796384595518,20.777064247284383,2.3854205776472822e-08,4.971941445044758,2.8691450604492394,2.1800954033337255e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
RRP9,0.6019290132267998,13.78962899358778,2.3860233344632052e-08,4.331805032843746,3.729876019616946,2.1800954033337255e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ZFP142,0.30973210529779394,13.355514674573774,2.3873806780814307e-08,6.239971029379366,5.930238924081572,2.1800954033337255e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
MEIS3,1.3507214112945825,20.932297120197127,2.408635882368138e-08,5.80006368014845,4.449342268853868,2.183963064268086e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
SLC7A6OS,1.2661546561526702,17.97532941232018,2.4169241860780137e-08,5.35341842821976,4.0872637720670895,2.183963064268086e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
HTR2B,1.4988622691776483,16.02225927507659,2.444257146993379e-08,1.7176959907217486,0.21883372154410038,2.197158026039517e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
NDEL1,0.4012249693615182,12.752155831838953,2.460153752539458e-08,7.354752228082856,6.953527258721338,2.199989306480752e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
KCNE3,0.9825038742930894,12.963841983348086,2.478486771822093e-08,3.0211227654093022,2.038618891116213,2.204958927571005e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
NFIL3,1.8921083018674947,15.490976498652195,2.5069788372038484e-08,3.8338429116615127,1.941734609794018,2.218869115451345e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ZFP709L1,-0.9519088930034847,-15.697153932343042,2.6341084677030124e-08,1.684673601128939,2.6365824941324236,2.3194937777595045e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ARID5A,1.9140488467271628,16.71181427015647,2.6530373600418067e-08,4.91241294024818,2.9983640935210176,2.3243031369016012e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
MAFA,-0.9278441359052017,-12.877276980564984,2.6887718557662658e-08,2.7399321099747134,3.667776245879915,2.3247629571310207e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
RABGGTA,0.32816627052799063,13.326011091302354,2.6915368203661728e-08,5.251133396572824,4.922967126044833,2.3247629571310207e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PSMD11,0.2804832689691885,12.705934915876647,2.6939717911014783e-08,7.132425727871963,6.851942458902775,2.3247629571310207e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
SSTR3,2.3022036168434075,15.444544261105925,2.70864843967163e-08,3.0114940897479365,0.7092904729045291,2.3257991751389383e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PLCXD3,-1.395510240035239,-16.32189641314416,2.7345868383815017e-08,3.1375328810440304,4.533043121079269,2.336447239783482e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
KIF3B,0.37189800549578855,13.407433802376717,2.8452203686689816e-08,6.864436905569666,6.492538900073877,2.4053208496428766e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
EN1,2.0123922706106754,23.11177395370051,2.8569998598790804e-08,2.1063273148791786,0.09393504426850306,2.4053208496428766e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
MROH7,0.6587664742393717,12.588768419620434,2.857006629450082e-08,3.1691827373497516,2.51041626311038,2.4053208496428766e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ENTR1,0.3547296925011292,12.954086152087324,2.8808606809446562e-08,5.828605243588746,5.473875551087617,2.411514679900437e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
MSN,0.4253885701625224,13.87334099344724,2.892308585314273e-08,8.155913070734423,7.7305245005719,2.411514679900437e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
FMO9,1.0469512743741431,13.229877246389716,2.9109256639458975e-08,1.3295703273711392,0.282619052996996,2.4117080921887107e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PHACTR2,0.8094126062759299,15.622466387494661,2.925478693351426e-08,7.922134689985761,7.112722083709831,2.4117080921887107e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
SMARCC2,0.2501268538601753,12.555708384339962,2.9344614366975448e-08,7.620827509082318,7.370700655222143,2.4117080921887107e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PSMD8,0.4417525992060174,13.030673814450422,3.1198650351978686e-08,7.363618788936456,6.921866189730439,2.5519313100701427e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CDH17,1.5441950066912489,14.030651878038652,3.192578326768027e-08,2.5017159242938596,0.9575209176026107,2.582368905172494e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CD200,0.5054160179410943,12.715722530027447,3.202266887687265e-08,7.207059627493368,6.701643609552273,2.582368905172494e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CCL2,1.5957923152364581,12.46348659796098,3.208882090488358e-08,5.114748878365772,3.5189565631293136,2.582368905172494e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PDE2A,0.657790725537085,13.785281042671008,3.216926326044882e-08,7.063724333425379,6.4059336078882945,2.582368905172494e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PLAU,0.9752339994535788,12.854487931420707,3.3327048419054264e-08,3.832248409635657,2.857014410182078,2.662923743816933e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
UGT1A8,0.552988762485576,12.897435968473188,3.3538449658383754e-08,1.6055418557516639,1.0525530932660878,2.667465910848135e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CFL1,0.25610948913091924,13.306724886004849,3.54264311241546e-08,9.827261923370774,9.571152434239854,2.7996776480831637e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
RALGAPA2,-0.6753346281951496,-13.862728309142087,3.5596059305954335e-08,5.160530091632415,5.835864719827565,2.7996776480831637e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
TPH2,2.385894560811521,16.208158513606346,3.5709823841313986e-08,5.68286509185622,3.296970531044699,2.7996776480831637e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CHL1,1.202189475601327,14.929780987108607,3.584962977150351e-08,8.757303567376978,7.555114091775651,2.7996776480831637e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CREB3,0.6101073435356312,15.84717643654295,3.6733863103584495e-08,7.455750508484676,6.845643164949045,2.8558096545259676e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
SLC25A29,0.708110209170151,12.907564129855848,3.696570440288409e-08,4.440970749812,3.732860540641849,2.860946602194513e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
GOT2,0.4157946818272542,12.35828437842363,3.7972118295204504e-08,8.99161042146015,8.575815739632896,2.925717810968458e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PTPRT,1.636669697712608,13.083426748408826,3.8316019502802635e-08,7.317361237649398,5.68069153993679,2.939094135994981e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
RASSF10,1.6198262296722103,12.397057751176396,3.896783484437704e-08,4.466338774362412,2.8465125446902015,2.974544986411234e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PLEKHO2,0.8468412429015597,12.764522996647852,3.912287571211253e-08,5.754131921383553,4.907290678481993,2.974544986411234e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
SPATA18,1.482920609416542,13.626931420332628,3.9583934583450447e-08,2.5654019834154225,1.0824813739988806,2.996399679718295e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
COL7A1,2.0322736759968807,17.652816908297716,3.987673894295769e-08,3.5836532934415257,1.551379617444645,3.0053826961419513e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
RDH16,1.6112781043541695,13.725341789213036,4.03484809016913e-08,2.921445278238605,1.3101671738844354,3.0277149212273484e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CLDN23,0.8757099840041682,12.229805108693322,4.1320281788507804e-08,2.140869850474753,1.265159866470585,3.087215339341369e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
MDGA1,0.8712371440109115,12.392284219142725,4.168048865055676e-08,6.586151680487636,5.714914536476725,3.100704972499824e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
TPBGL,-0.9738987256538367,-13.389847097592844,4.212477233733391e-08,5.394450492997803,6.36834921865164,3.1203066342062057e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
GCC2,-0.307191835870694,-12.42165780248967,4.3262957133357586e-08,5.346637405624949,5.653829241495643,3.190920415233413e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ATP5PO,-0.24338591890810424,-12.48549992798425,4.385334494677067e-08,6.9702216163011,7.213607535209205,3.2042087633741343e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
MAP1LC3B2,0.49458965597724713,13.972340706163193,4.416847684784782e-08,5.839570775737167,5.34498111975992,3.2042087633741343e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
TPRG1L,0.5293655118007328,14.3133803698013,4.4230278684434454e-08,8.370162949476144,7.840797437675412,3.2042087633741343e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CYP27B1,1.2339612488038603,12.509146730131764,4.4431725837186837e-08,1.9489404430907717,0.7149791942869115,3.2042087633741343e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PLCD1,0.8878026502320067,12.746076877312461,4.445353723555506e-08,5.828726351894141,4.940923701662134,3.2042087633741343e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
SEMA6A,2.9562869792806996,24.3240151706581,4.4557048682414525e-08,8.081261224769694,5.124974245488994,3.2042087633741343e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PLPP4,-0.6153365444563259,-12.146399866607034,4.512701380877931e-08,2.3395250407530384,2.9548615852093643,3.2208291798599974e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ADGRD1,1.3524264543649713,12.264860023558143,4.516140341422559e-08,4.626904645278236,3.2744781909132645,3.2208291798599974e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PCDH7,-0.7760908326088707,-12.122090742536896,4.746304175291512e-08,6.021689518144025,6.7977803507528956,3.358043618506835e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CEP120,0.3069164365792396,12.110125126106622,4.750368835767552e-08,6.092956015412726,5.786039578833487,3.358043618506835e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
FAM8A1,-0.24002335928591734,-12.920586052973418,4.766908201716059e-08,6.64842282686281,6.888446186148728,3.358043618506835e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
NARF,0.6995080115488479,12.562400221059141,4.7887993749383296e-08,6.081787484727039,5.382279473178191,3.3597515614658795e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PLAUR,0.8809935121993426,13.00925070943348,4.8096938078503904e-08,4.469158138716928,3.5881646265175853,3.3607492076797526e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
SHC2,0.31387505188856135,12.143822315750514,4.844116893128141e-08,7.220162138591804,6.906287086703243,3.371153768487846e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
MAP1B,-0.4633044912213755,-12.657429840887643,4.989382127338336e-08,12.672774659312902,13.136079150534277,3.4583030576599335e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
LAP3,0.5620587712681875,13.844197179073225,5.026974487451633e-08,6.404790739960989,5.842731968692801,3.459180610622141e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
IL12RB2,2.0062375341582337,16.216453588645948,5.030733723078727e-08,2.2680872764797453,0.2618497423215116,3.459180610622141e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
KLHL41,1.0817431064754448,14.174090290321486,5.0783738885959944e-08,1.6995108223342614,0.6177677158588166,3.478081545368185e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
GCH1,2.2108862113657346,13.022196718711909,5.145471889032427e-08,3.2448710973590567,1.033984885993322,3.502620013304588e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PTPN1,0.6458691604041613,13.364020571464108,5.1558832967425735e-08,5.38563452723821,4.739765366834049,3.502620013304588e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PRDX6,0.839197307685958,14.921711991254497,5.175086061722406e-08,6.598601407369655,5.759404099683697,3.502620013304588e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CELF3,1.5445663799338236,13.536817009620535,5.2493175515436395e-08,4.1836718673408075,2.639105487406984,3.538983266487956e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
MYRF,0.895088864942843,12.361523873968387,5.3071853773568095e-08,5.324908448727351,4.429819583784508,3.5640744135331197e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
HARS1,0.3516168685104404,11.901931194803353,5.3717838636138975e-08,7.427042638975808,7.075425770465368,3.593473554345436e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PPM1F,0.39853486559158124,13.559129950256278,5.433359302019901e-08,7.431439498451873,7.0329046328602915,3.6206312043846125e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
ARRDC4,0.8246983826806984,14.357431824247275,5.5148145539532315e-08,5.983229728432233,5.158531345751535,3.6554136427560234e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
DGKQ,0.4931779659219453,13.268809963122838,5.534099402532396e-08,6.568476748633251,6.075298782711306,3.6554136427560234e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
NIPA1,-0.472231933324581,-11.976398157334497,5.550586937503733e-08,7.162805610425039,7.63503754374962,3.6554136427560234e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
NPY,7.195712860585436,24.86722453910267,5.585365113296421e-08,8.508407463395056,1.3126946028096191,3.6554136427560234e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
CDC25C,0.7471644608469852,12.002967794796694,5.591454902877282e-08,4.4516585184921444,3.7044940576451593,3.6554136427560234e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
KIF22,1.531592824112162,13.589819446083458,5.622523173248706e-08,4.086279639924854,2.554686815812692,3.66185386592828e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
MYO1E,-0.35448159807673907,-14.742870627026837,5.68206751884143e-08,6.575858187782098,6.930339785858837,3.6754961815019723e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
COQ8B,0.9867094680453858,14.71988660064469,5.6860622310737975e-08,5.800698138835486,4.8139886707901,3.6754961815019723e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
GFAP,2.0786370296987715,12.63346549534266,5.7431059281648866e-08,5.919210818543953,3.8405737888451816,3.698517358738723e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PDE7A,0.5767219023419368,11.812508155004076,5.793251287955455e-08,4.260983555887727,3.6842616535457906,3.7169414118521638e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
INA,0.41202933447667167,11.879223295824584,5.8311088609151076e-08,7.197369301019121,6.785339966542449,3.7273743640938464e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PID1,0.6106961975478589,11.868209255008956,5.984677571711608e-08,5.223167903883373,4.612471706335514,3.8114225169804665e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
PROKR2,0.9337949241325503,12.05831373862437,6.144906641970513e-08,4.863123079911121,3.929328155778571,3.89907881374151e-06,7,7,GSE278227_CCI_DRG,F_1W_IL_vs_CL,DRG
