,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
ANGPTL4,-0.08624123604910805,-1.0760751695807793,0.29599801054978275,3.662307242465639,3.748548478514747,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
ZFP663,0.09833021955664334,1.0668309074723963,0.2960288604889515,3.8546591235220755,3.756328903965432,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
ATAD5,0.12038643250852665,1.0691334423829724,0.2961334637525709,2.6824920354117237,2.562105602903197,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
APPBP2,0.03846631584515503,1.0663043040028581,0.2961349050863914,7.0150901739131415,6.9766238580679865,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
MTPAP,0.06296587739239623,1.0663252488858967,0.29615356305527013,4.691212196912075,4.628246319519679,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
ZFP667,-0.08645826716593907,-1.0664205428309046,0.29618266257190606,2.9911668005195966,3.0776250676855357,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
MED7,-0.07271777107766564,-1.068244263838704,0.29618457381059654,4.292903360532121,4.365621131609787,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
DLL4,0.1659505424532015,1.0732042374597341,0.29626971829113247,2.8429376143237453,2.6769870718705437,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
ATP6V1C2,0.10086186543463516,1.0686352092497047,0.29637870436038066,2.0514055577050554,1.9505436922704202,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
CFI,-0.06042671716655157,-1.0657049278685156,0.29638012450142376,4.443047166792539,4.50347388395909,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
CSK,0.09067555706534058,1.0664145826236773,0.2965396500706846,6.7612080455812125,6.670532488515872,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
DOCK1,0.11293779887077182,1.065842868660243,0.2967763881496945,5.468893046999393,5.3559552481286214,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
MS4A6BL1,-0.19999349611063,-1.0664059443033214,0.2967888809776028,2.379391398492077,2.579384894602707,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
PXN,0.10573759084183809,1.0660386255841166,0.29683771634773365,6.166415141885213,6.060677551043375,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
EFS,0.11887273969036816,1.0673041148010198,0.2969888764585856,3.564621114570844,3.445748374880476,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
KLF3,0.09223145534258315,1.067248560490212,0.2970597679080588,5.103184486280572,5.010953030937989,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
MAPT,0.0716352844789867,1.0638240999008928,0.2971893389388588,9.296675935769878,9.225040651290891,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
GPAT2,0.0666000926844986,1.0729548732813818,0.29727164502363385,0.14351664567448835,0.07691655298998976,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
HGH1,-0.056919339512005784,-1.0658705380839149,0.29732655065220515,4.079085152966417,4.136004492478423,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
NDUFV2,-0.09011512572871094,-1.065892010012332,0.2973525074137177,7.833034076710416,7.923149202439127,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
GINM1,-0.11028398415738838,-1.0645246177179053,0.2973951534866153,4.701131756275576,4.811415740432964,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
ZFP202,-0.08205176700063044,-1.0743207793630343,0.29739665804955095,3.0356564750726682,3.1177082420732987,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
BCL2L14,-0.06983190753248913,-1.0634512500815556,0.2974358791304229,0.08520450481271236,0.1550364123452015,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SDHC,-0.06010338626045986,-1.0632662938744848,0.29743787320131165,6.632421518688282,6.692524904948741,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
TBX3,0.10682344997287618,1.0633161551629497,0.29745743489288407,4.110093110484454,4.003269660511577,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
FAM151B,-0.061022123405803264,-1.063093240262161,0.29751807907677913,4.065080248506615,4.126102371912419,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SLC16A3,0.3203023855104168,1.0710933163457363,0.2975820213485604,2.096287903560255,1.775985518049838,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
COPS2,-0.04687820054627778,-1.0660440255239534,0.297659171049458,8.52757225275858,8.574450453304857,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
HOXD10,-0.16763257218610017,-1.0630926309415911,0.2977318051069388,0.6471577804225778,0.8147903526086779,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
DNAH17,0.13342491498260767,1.0623763322542645,0.29784236962528116,2.934695270407276,2.8012703554246685,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
NF2,0.0629301251572203,1.0624781469691544,0.2978537245862977,5.601014368378517,5.538084243221297,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
MAB21L1,0.10779876124800936,1.0627658470806736,0.2979434537189361,2.8598056600460207,2.7520068987980113,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
PRSS52,-0.0387535417082758,-1.0643460056381508,0.2979695248724741,0.026124453881214326,0.06487799558949013,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
PSMB2,-0.07262316901761867,-1.064831854193083,0.2979722661526075,6.4894674638569105,6.562090632874529,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
ANKRD34C,0.1797735018756874,1.067994750991716,0.29801874215062846,1.7705561955078852,1.5907826936321978,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
RBM28,-0.05154564685304486,-1.0622535139650957,0.2980281743470241,4.7313808533332224,4.782926500186267,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SAR1A,-0.039370322033798644,-1.0630721849018838,0.2980442649792977,8.449597681296655,8.488968003330454,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
RNU6-909,-0.08866416136535704,-1.0619275716602325,0.29807030356788455,0.5235445151913379,0.612208676556695,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
TNRC18,0.11248236968750369,1.0679031805472388,0.2982128299197707,5.634410891123308,5.521928521435805,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
IPO5,-0.042358638245558744,-1.0622636732240673,0.2983358572597011,7.456659407476725,7.499018045722284,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SNTG2,0.1225713905721304,1.0615774506543882,0.29835702676452536,1.1597019552057921,1.0371305646336617,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SULF1,-0.1269242099700998,-1.0627031740306292,0.29844160330117886,4.289832077675193,4.416756287645293,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SLC50A1,-0.11541532485110029,-1.0630888789996515,0.29866616982152244,3.2303904968904433,3.3458058217415436,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
CCDC170,-0.07404574888596845,-1.0604555097525576,0.29870419240278306,0.09506351742085443,0.16910926630682288,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
PTGDS,0.4238951887762106,1.0599651140819766,0.29891868878101213,8.706039034220746,8.282143845444535,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SUZ12,-0.06700500952216792,-1.063194510247607,0.2989491706286679,5.015902390212417,5.082907399734585,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SEMA4A,-0.1063240931566738,-1.0607483112307865,0.2991292292541371,3.3599027376173107,3.4662268307739845,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
BCAT1,0.04833092588947174,1.0598888086954417,0.2991326470783853,10.898160782523135,10.849829856633663,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
THG1L,-0.07524844739275593,-1.0620403814256607,0.29914628262930176,3.3073586298083057,3.3826070772010617,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
RPS29,-0.13140772421075564,-1.0628865272814976,0.29918271803741414,7.920158874476024,8.05156659868678,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
NTS,-0.16007462821143426,-1.0597626301481302,0.29920565322972975,0.8736903731231549,1.0337650013345892,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
PUM1,0.04894217055143546,1.059279737284744,0.2992197455873324,5.96278230852618,5.913840137974745,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SLC33A2,-0.12410149646462854,-1.0730435053034046,0.2992198830880377,3.277531678262612,3.4016331747272406,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
STX12,-0.054791728089494285,-1.0605104205373885,0.2992547833109154,8.102393296459237,8.157185024548731,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
COMMD9,-0.07461002012709894,-1.0618106958126834,0.2992594524446339,5.014202647192156,5.088812667319255,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
POFUT4,-0.08826734294414429,-1.0591414758944182,0.2992799102942429,3.4226823449326353,3.5109496878767796,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SMN1,-0.0537171501906375,-1.0638279560191102,0.2992852288789059,3.9534451693860735,4.007162319576711,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
GRAP,-0.14900010878282077,-1.0588351931841584,0.29944491918491606,1.4733813065002535,1.6223814152830742,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
ARHGAP10,0.0898437875471938,1.0644830333223052,0.29944806997210766,5.090091463532113,5.0002476759849195,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
UBD,0.07202675588386451,1.0610327952758785,0.29947016538839705,0.30935406961069895,0.23732731372683444,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
FBXO7,-0.06680249627605139,-1.0600890891760824,0.29948389630964456,6.260167818324739,6.32697031460079,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SPAG9,0.05261380657239556,1.059215557025144,0.29952751163792046,8.97996202798919,8.927348221416795,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
LRRC58,0.1259224929770939,1.0601460472572892,0.2995386583351851,6.32915192520274,6.203229432225646,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
LIN54,-0.05409308222840359,-1.0585772661135409,0.2996446539201985,4.918018601213927,4.97211168344233,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
ACRBP,0.13908617888153385,1.0662354534493494,0.29967134805959356,1.3290272468632038,1.18994106798167,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
NAP1L2,-0.04864316215659237,-1.0580559623933503,0.29976215540155127,7.152292369696611,7.200935531853204,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SLC35F6,-0.0566403405759095,-1.0577745466558879,0.2998895476921231,5.330358011641606,5.386998352217516,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SZRD1,0.06089432147219842,1.05788335802421,0.29989003919856744,5.739205270742769,5.67831094927057,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
EYA2,0.12511602716272296,1.0577462020675406,0.29996344758961824,3.2894401278107637,3.1643241006480407,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
RPS25,-0.12238766716375604,-1.0605853145827395,0.3000523155955635,7.481840524535406,7.604228191699162,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
NPM3,-0.1275636124996511,-1.0574802552852325,0.30025185930518833,1.8279669888966739,1.955530601396325,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
MAP3K7,0.051879837391154204,1.057690553778703,0.3003430723140895,5.294637097620204,5.24275726022905,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
FGFRL1,-0.1763786575169981,-1.059923977941583,0.30042322539907734,1.9789033839813326,2.1552820414983307,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
CNKSR2,0.10292854511808525,1.056429075642754,0.3004914519498102,4.113543767828881,4.010615222710796,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
ME2,-0.04063809221375436,-1.059380307970051,0.3005044765655034,6.100407067991512,6.141045160205266,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
GRHL1,0.14854171049773313,1.0566565033910713,0.30051074676570305,1.1566991689211075,1.0081574584233743,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
PPARG,-0.08696475867778108,-1.0563005256369813,0.3005551343279467,2.520819138800848,2.607783897478629,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SLC25A21,0.1456900079360297,1.069537621988282,0.30060370221090704,0.5962559163106061,0.45056590837457644,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
HYOU1,-0.06028431162540038,-1.0570391720327874,0.30071748632332096,6.9621867545103875,7.022471066135788,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
RANGRF,-0.11986619712928492,-1.056668339768415,0.3008050174919202,2.962833682753658,3.082699879882943,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
MYO3A,0.12324502389144465,1.0556711029336847,0.3008298349433988,3.8160174771145923,3.6927724532231476,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
BTC,-0.13792904651751026,-1.055716461621295,0.3008328202767225,1.9553948241932326,2.093323870710743,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
BTLA,-0.2425883851342604,-1.0578752123275554,0.30086553469670374,0.8843555331785552,1.1269439183128156,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SETBP1,0.1472330582626773,1.0563404907851717,0.3010149836623745,2.903935833234144,2.7567027749714668,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
XRN2,0.05511085694776696,1.055235452141637,0.3010270419755064,5.623401526981759,5.568290670033992,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
AUP1,-0.05547268542811423,-1.0550797980248698,0.30110149999139457,6.242542199930164,6.2980148853582785,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SLC22A7,0.0677473033504833,1.0706775420790255,0.30112371045086794,0.11938549373928158,0.05163819038879827,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
UQCC4,-0.0728268362344382,-1.0567296000808482,0.3012042929910163,4.91616090441411,4.9889877406485486,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
CST3,-0.11033055503371259,-1.0549548149228811,0.30126166864893245,10.1491686546576,10.259499209691313,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
TAS1R2,0.056666451905633686,1.0553095199506894,0.3013882000226084,4.919564079059566,4.862897627153933,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
GLS,0.05128110920971274,1.05533441782551,0.301521939911596,8.982486451907663,8.93120534269795,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
NOP10L1,-0.09048116019334485,-1.0547130045176523,0.30160333179697446,2.387377587832874,2.4778587480262186,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
GLB1L2,0.09055363424678964,1.0564164992995309,0.3016834974375624,3.466937660965472,3.376384026718682,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
PTP4A3,0.11336715083925952,1.053618722466485,0.30177197581697046,4.688745828721475,4.575378677882216,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
ABCB11,0.10168388403856343,1.0580187495971098,0.3017740626414304,0.4627842429430257,0.3611003589044623,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SNORD73B,0.0209695678664487,1.0535569306566457,0.30182429512399006,0.08884210730651104,0.06787253944006234,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
MALL,0.1650338000916174,1.0618160583654925,0.30195811771205444,1.0780692867845032,0.9130354866928858,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SERPINB7,0.09435261620060006,1.0591286633027055,0.30199839569655684,0.21300662246491883,0.11865400626431877,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
PEX11G,-0.11482230355089129,-1.0555434397016668,0.30202045191744065,1.0942985733359512,1.2091208768868424,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
INPP4A,0.08422157934728158,1.0558282884369046,0.3020826995841429,6.615091654427666,6.530870075080385,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
MMS19,0.04430116771902792,1.054518064004378,0.30215419083802914,6.66064513765757,6.6163439699385425,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
MBTPS1,0.04533319358476984,1.0546617094497355,0.30216713292603903,6.7155571002872625,6.670223906702493,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
DAXX,-0.07556180808165713,-1.0555833893097157,0.3022110830586719,4.376211644712441,4.451773452794098,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
ELP3,-0.028939788604386507,-1.0529429835313282,0.302239161590836,6.7581642321871165,6.787104020791503,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
NUFIP2,0.09718928886567557,1.052625560609041,0.30224040588218065,5.208251593498637,5.111062304632961,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
DPH3,-0.056266414945116416,-1.052374749093189,0.30234169609573264,4.963880130791201,5.020146545736317,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
TMEM205,-0.0870459893591864,-1.0522635754659544,0.30247993431131603,4.6632811147332704,4.750327104092457,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
PACRGL,-0.09268784277059039,-1.052682670183597,0.30248077967148895,2.439134955903832,2.531822798674422,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
VPS50,-0.06130428239808339,-1.0521334235062008,0.30251972387728154,7.329346893906436,7.3906511763045195,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
AP3B1,0.06682211837610552,1.0524311295576008,0.3025655889480319,6.513956017112021,6.447133898735916,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
UBALD1,0.09205500061860672,1.0517096882442094,0.302609879303103,4.097914374897624,4.005859374279018,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
CASP7,-0.1323542187793727,-1.0583660471312955,0.3026694612520247,2.565652514803499,2.6980067335828717,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SMAD6,0.12746693307049117,1.0522346145867962,0.3026754287028556,1.234844656551221,1.1073777234807298,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
PTGDR,-0.1905066433664322,-1.0561464156718008,0.30269343357478257,3.1410523545877784,3.3315589979542106,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
DGKZ,0.12307582056969757,1.0552073101319834,0.3027077513738722,8.838895113706249,8.715819293136551,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
ATP6V0D1,-0.05367895439569992,-1.0551021836885535,0.30297809846006607,8.79698766005263,8.85066661444833,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
KLHL13,-0.06356229501728627,-1.0511134044349748,0.3029934195578953,6.099839707799973,6.163402002817259,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
DHX35,0.07466580513571142,1.0508006134206083,0.30311029185571164,4.84283579272961,4.7681699875938985,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
RNF125,0.09927154352466516,1.0505878807785127,0.30313480332344594,5.119247976650191,5.019976433125525,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
PDE9A,-0.11129393822095901,-1.0504991633312764,0.30317462224243197,2.8655931434114126,2.9768870816323716,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SYNDIG1L,0.12433746800448686,1.052236557899935,0.3031891352519874,3.7390778124182362,3.6147403444137494,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
HS1BP3,0.07410418855088352,1.0521640136890444,0.303240111737651,4.806692574236485,4.7325883856856015,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
HSD11B1,0.07341408243154302,1.0550435520856432,0.3033555286803167,2.6025085134613595,2.5290944310298165,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
MIR147,-0.006765939798924425,-1.0693747742661308,0.3034950495484063,0.05828222537174596,0.06504816517067039,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
OIT3,-0.06018140234512115,-1.049611823090169,0.3035897374554506,0.11789795911479417,0.17807936145991532,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
ITGB1,-0.04063834302664482,-1.053710668273375,0.3036499287954177,9.349836233526686,9.39047457655333,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
TPH2,-0.10395809969986125,-1.0515947780229178,0.303661436104774,4.076077219367893,4.180035319067755,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
ARHGEF7,0.05029563322175434,1.0503692136692604,0.3037934867385104,6.212452241825812,6.162156608604057,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
HMG20B,-0.07918962255690865,-1.0508943087784521,0.30382185636293424,4.296278128828403,4.375467751385312,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
MRPL19,-0.058973387030227364,-1.0516194426615946,0.3038692053159712,5.109348773661518,5.168322160691745,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
AMIGO1,0.058343009464569384,1.0511357754524362,0.3039703020429716,7.561638804243905,7.503295794779335,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
PTPRU,0.13395696393374568,1.0490665508175385,0.30401258216938837,3.373313084502334,3.2393561205685883,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
TUBGCP2,0.03369202503895963,1.0502379838588376,0.30404282867645505,6.27958206273611,6.2458900376971505,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
CRIM1,0.13715658608204162,1.0501459089516225,0.3040485669842177,4.078728299356078,3.941571713274036,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
COX7A2,-0.12319784308055848,-1.0547925950560324,0.3041061637911835,7.4890841645745505,7.612282007655109,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
PCMTD1,-0.05994907188490295,-1.048460252753704,0.3042135938576478,7.185699650387897,7.2456487222728,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
PDE4DIP,0.09175260159294218,1.0482350242462204,0.3042207591421195,8.067736006042335,7.9759834044493925,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
GRXCR2,0.10277697443931366,1.0482256397490595,0.30432251774541247,2.766993694617778,2.6642167201784646,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
HOXC11,0.08261560544889729,1.071221114547229,0.3043726994971441,0.11063488645243864,0.028019281003541358,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SNRNP70,0.07748011508205543,1.0507589851805976,0.30449214031309707,8.117088647179692,8.039608532097636,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
TMEM269,0.05380669131264329,1.0602675277501954,0.3045204479517954,0.09284779523866353,0.03904110392602024,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
PSMA6-PS5,0.16489149141112658,1.0477478153004396,0.30453304689736943,1.9736327121394737,1.808741220728347,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SLC6A20B,0.3649245662839582,1.0485153887301693,0.3046255171061677,3.794681715495185,3.429757149211227,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
ZSCAN10,0.06255122090327125,1.0656864808650095,0.3046535412662261,0.09798256457946881,0.03543134367619755,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
STAP1,-0.20193370462887583,-1.0505761271207432,0.3046987640349466,0.6778217486649507,0.8797554532938265,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SNORA84,-0.042805067436938474,-1.0499641850069366,0.30470684532251874,0.09339181502153425,0.13619688245847272,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
POU2F1,0.12709236515801758,1.04695176391283,0.30476154870943584,1.395616117317328,1.2685237521593105,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
GMFG,-0.21551063664310632,-1.0485206306429382,0.30480529522251537,2.970513943790991,3.1860245804340974,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
SNU13,-0.06672043897564528,-1.0497523478758202,0.30481413984204264,5.1793853615391106,5.246105800514756,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
EXOSC6,0.13471343294467752,1.047698778230348,0.3048508244993809,2.0481353374971425,1.913421904552465,0.7500253316251934,12,16,GSE267799_SMIR_DRG,chronic_vs_acute,DRG
