,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
TEKT5,-0.04802594298904847,-1.230001710315502,0.26562210437798106,0.06391431083236535,0.11194025382141382,0.44288473095459285,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
YTHDF2,0.07384781450446098,1.1992254939383056,0.2657014935291012,5.4059386221288275,5.3320908076243665,0.4429739255240556,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
CDC14A,0.0780077811704345,1.1965781572138532,0.2657807608592031,4.058023685170201,3.9800159039997665,0.44306289963149365,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
PXDC1,0.17150843022256845,1.2159394620197148,0.2659386399711004,3.8400320581572567,3.6685236279346882,0.44328289135590127,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
PADI2,-0.11170918810912411,-1.196462575015155,0.2660708943741938,5.597592909648536,5.70930209775766,0.4434601315334502,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
H2AC12,-0.04049436723288502,-1.1965863956905876,0.266141260400441,0.1656642535585525,0.2061586207914375,0.4434910724052978,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
DCUN1D3,-0.07817814626436181,-1.2342813901459246,0.266141307611667,4.439526698641595,4.517704844905957,0.4434910724052978,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
GRB7,0.16499857569336784,1.2079781949853603,0.26632339408868183,1.2270533361804552,1.0620547604870874,0.4437512713231791,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
RT1-DOB,0.36283012487913213,1.1997876419113243,0.26640795865693156,1.2976501331468744,0.9348200082677423,0.4438489431967402,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ADGRB1,0.10656966548587654,1.2010695030141332,0.26645083266673464,6.469066153013719,6.362496487527842,0.44386720152367004,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
MFSD5,0.06353781031629602,1.2423516463603965,0.26647081075864215,5.336814374663034,5.273276564346738,0.44386720152367004,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ABCC12,-0.21344445438128057,-1.2014219912226338,0.2666075294899434,1.8004975708143616,2.013942025195642,0.4440516996382496,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ZMAT1,0.06382349987642932,1.19451057918817,0.2667001344673778,4.094296097488726,4.030472597612297,0.4441626947365101,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
EPM2A,0.24193620881012468,1.1938568283107314,0.2667558212989827,2.6432881578314924,2.4013519490213677,0.44421219069032386,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
VAT1L,-0.0460752130395381,-1.2009773845235214,0.26692697054306164,9.240932360401846,9.287007573441384,0.44445393080398626,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
RNF225,0.17070161036682063,1.1934870756565146,0.26695769022479393,0.5033179317988771,0.33261632143205644,0.44446182060102674,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
SH3BGR,-0.17415493885004674,-1.1990542996991214,0.26702652424551143,3.2411287038794065,3.4152836427294533,0.4445331598158782,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
NPR2,-0.05975017302789265,-1.2534971847667569,0.26724132175178633,7.103894475316419,7.163644648344311,0.4448474546275965,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
MUC5B,-0.019342006513453677,-1.2877718775934164,0.2672782864944479,0.0,0.019342006513453677,0.44484760953804825,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
OTOA,0.136435677864294,1.1984591238664133,0.26729342248445653,0.3237394497293476,0.1873037718650536,0.44484760953804825,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ANXA9,-0.10496018653447003,-1.1943565479662115,0.26738793023905794,1.1727158730457958,1.2776760595802659,0.44494398711169275,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
RIT1,0.02580970377347125,1.235469279712964,0.2674069094055357,7.55828283307852,7.532473129305049,0.44494398711169275,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
IL11RA1,-0.11673694563530823,-1.1934079994440079,0.2674647647252248,5.174972791566921,5.291709737202229,0.44494398711169275,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
FEM1A,0.06935716492834398,1.217071212155484,0.2674677851241156,5.399567979865086,5.330210814936742,0.44494398711169275,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
MRPL42,-0.08104972984224368,-1.216044813267611,0.26748137975429054,4.695239342654395,4.776289072496638,0.44494398711169275,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ZNF454,0.178271716823017,1.2171566606466369,0.2676618977596294,2.4409635854766383,2.2626918686536213,0.44520098055167523,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
PRAM1,0.297030791490448,1.2060387995924147,0.26768804227708864,1.8826412193597624,1.5856104278693144,0.44520118017053817,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
SIX5,0.16740384158111565,1.2219874768702723,0.2678551845814474,3.6983764708541664,3.5309726292730508,0.44543585521870527,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ZFP398,-0.08471027296668243,-1.1938153866779453,0.2679122696691298,4.01930267877344,4.104012951740122,0.44548443207543514,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
TCHP,-0.06825291428298286,-1.193454050271232,0.26794715089483545,4.222006223579223,4.290259137862206,0.44548443207543514,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
USP3,0.09505590357257221,1.1961659404585507,0.26796251862139636,3.518316180716338,3.4232602771437657,0.44548443207543514,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
SLC25A24,0.08669442828067186,1.212258014708361,0.26822761480142826,4.923607565459802,4.83691313717913,0.44588181968788587,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
PASD1,0.07188190648770358,1.2626030338112757,0.26830035146713677,0.08561403999552415,0.013732133507820566,0.44595939686633396,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
CLCA2,-0.08393024565912599,-1.1891461671752157,0.2686104620595487,2.1432496076097647,2.2271798532688907,0.4464314752212863,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
OAS1H,-0.2032595675737806,-1.2270276116543852,0.26870466111423613,0.7663973722073827,0.9696569397811633,0.4465446510279034,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
RPL3L,-0.1490581933676252,-1.189262053152713,0.26888238969025596,0.41541102126196855,0.5644692146295938,0.44679660421867007,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
TMCO2,0.06100644356797947,1.1893487866502197,0.26891980555962247,0.11540839862298494,0.05440195505500547,0.4468153762343106,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
CLTA,0.0676854762183936,1.222677361969688,0.269005914559266,7.4976492248344915,7.429963748616098,0.44690433640469174,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
GRB10,0.12104906387556547,1.2304063122515148,0.2690255951537684,5.083757083076156,4.962708019200591,0.44690433640469174,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
FYB2,0.11108967136003478,1.2345432404021097,0.26910297515967235,0.4561139172089477,0.3450242458489129,0.4469894743233824,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
SMYD4,-0.10972396220081082,-1.187296552470842,0.26919022528858294,3.1091909580105765,3.2189149202113874,0.4470909887390086,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
TMEM250,-0.05186326315142953,-1.2529636536599897,0.2692849529894057,6.087700373761727,6.139563636913157,0.4472049015425457,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
TMEM126A,-0.14120736869882267,-1.201515465451564,0.26939105979057537,3.1053139967961076,3.2465213654949303,0.4473376878118203,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
RAB6A,-0.025046597321818354,-1.2002542194441141,0.2695570540586565,8.956416330337557,8.981462927659376,0.44756988486668314,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ESCO2,-0.17701612578613712,-1.1986460061616395,0.2697093879330479,1.5172069349498183,1.6942230607359554,0.4477793574699777,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
NPTX2,0.0947155205904,1.1869379848570516,0.26974970915682717,6.144834765435036,6.050119244844636,0.4478028408098828,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
LATS1,0.10869215086532158,1.1877963282353199,0.269848306315766,5.047955990282901,4.939263839417579,0.4479230522165544,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
AP1AR,0.07029059113440095,1.1965820307379513,0.26993570336551953,6.063273455101215,5.992982863966814,0.4480246509628352,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
UBE2C,0.23864057315383458,1.193592310062144,0.27001783171897503,1.3782721608250719,1.1396315876712373,0.44810618060018975,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
MRTFB,-0.11535476038645065,-1.1913966503243267,0.27003721376087897,3.9687433369965888,4.084098097383039,0.44810618060018975,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
LRRC40,-0.05966198428785052,-1.1949645409810559,0.2701390531983409,4.645916425797691,4.705578410085542,0.44816419270424196,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
SMCHD1,0.08614415298609934,1.1873986596685377,0.2701551274334949,5.08927071720084,5.003126564214741,0.44816419270424196,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
IQCA1,-0.10139025996458956,-1.1964902226748975,0.2702241646953311,0.19010052892741802,0.2914907888920076,0.44816419270424196,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
TMEM74BOS,-0.06171035017956844,-1.1931949737158736,0.2702419281611569,0.3566920934563619,0.4184024436359303,0.44816419270424196,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
AKAP8L,0.06455327332718408,1.1902891026287077,0.2702613828013804,6.417253468182894,6.35270019485571,0.44816419270424196,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ATAD5,0.12615136668459392,1.2031279712295009,0.2702662005299674,2.156052396504868,2.029901029820274,0.44816419270424196,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
PRAMEF8,-0.08300862669241571,-1.1881656035344492,0.27027695614577824,3.643123938251466,3.7261325649438817,0.44816419270424196,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
CSRP2,-0.261246832226127,-1.1877228872234693,0.2702817546109583,2.851809897234524,3.113056729460651,0.44816419270424196,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
MRPS28,0.10166495531294784,1.1841145863490081,0.2703632170302465,2.5755762733179908,2.473911318005043,0.4482558202884694,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
TGS1,0.12545539517336124,1.1892435350563095,0.27064647554618515,3.8961646727760653,3.770709277602704,0.44868197084684464,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
KANSL1L,0.06307135899587202,1.2558925018653995,0.2708231823408364,3.964659119332368,3.901587760336496,0.4488954966447004,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
PDZD3,0.22207346516814863,1.1879342127170966,0.27084287031294185,1.645785202419324,1.4237117372511754,0.4488954966447004,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ODAD1,0.1511651239538695,1.1832806265806708,0.27085399639718233,0.94227292065843,0.7911077967045606,0.4488954966447004,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
GPR183,0.20979715660132303,1.221399884986346,0.27098977184401296,2.0102162494942344,1.8004190928929114,0.4490519669248607,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
TMPRSS3,0.21399281375708112,1.2721726990192368,0.27100090644369335,0.730645275905605,0.5166524621485239,0.4490519669248607,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
C2CD4A,0.15405106988843942,1.1927240791455758,0.27103240148118457,1.0371250476857685,0.8830739777973291,0.4490606578342493,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
SRRM3,-0.0563941425356429,-1.2028844496727706,0.27117053085055587,5.20804500143444,5.264439143970083,0.44924600728844266,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
PPP4R2,0.09867446809876501,1.196086493332653,0.27125657412086684,5.391576546442679,5.292902078343914,0.4493450385867792,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ADAM12,-0.15637039168358458,-1.2272001864189994,0.2713878151426475,3.2320847862665163,3.388455177950101,0.44951891495403473,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
CCDC178,0.04752602869453285,1.2184165947108068,0.2715837535747767,0.0742580457095041,0.02673201701497125,0.44979991019495646,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
PURB,0.09643042274448543,1.222748281696922,0.27162714975449337,4.707801603539989,4.611371180795504,0.44982823338336086,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
PLD6,0.10091757002308505,1.189659598458369,0.27180184809630115,0.42996853694750864,0.3290509669244236,0.45007397303101576,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
GDPD1,-0.0546771985091592,-1.1834732597453645,0.2718977403735114,5.507254552119166,5.561931750628325,0.4501891835626848,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
NEK8,0.10989036260216034,1.1797437735269398,0.27199297934579786,3.1196110855700776,3.0097207229679173,0.4503032902030934,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
STK17B,0.19314612105710083,1.1979228117371672,0.2720622754546296,3.210180065822425,3.0170339447653243,0.4503744287016014,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
HES3,-0.13595976322988668,-1.1793735158278342,0.27228410733316244,0.5410470217149927,0.6770067849448794,0.45069803813724335,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ESS2,-0.060496426497317124,-1.2210412658026626,0.27238443396656736,4.826053977787809,4.886550404285126,0.45082048295917837,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
MPG,0.09652256390733926,1.2091640310962588,0.2725605489166081,3.256729196468985,3.160206632561646,0.4510683283657168,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
FOXL1,0.20595571956115077,1.1998636205555118,0.27263493630698554,0.5836131317239249,0.37765741216277415,0.4511254841576846,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
NAGLU,0.07787642024023356,1.1824093907927473,0.27264782724652487,4.619312289356802,4.541435869116569,0.4511254841576846,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
CCDC181,-0.09696034079639215,-1.1896654816169032,0.2727822811574619,4.1595061450786295,4.256466485875022,0.4512868106413598,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ATP6V0D2,0.18477301988544254,1.2563833998597,0.272798089018665,0.2710406568271181,0.08626763694167557,0.4512868106413598,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
MDFIC,0.13482971990083392,1.2311478107449108,0.27285253367231915,4.3689280690068,4.234098349105966,0.45129992792003204,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
POC1B,0.07949245083904,1.198489116238178,0.27288330802361843,3.6462106490685633,3.5667181982295233,0.45129992792003204,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
RNF224,-0.054261301746727386,-1.2376294549365747,0.2728851613026721,0.013324919301285432,0.06758622104801282,0.45129992792003204,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ZNRF2,-0.09648569771016202,-1.1950433579812074,0.27293044722721943,6.045207375604463,6.141693073314625,0.45133119001605054,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
TFEC,0.11230321061303639,1.208600195792797,0.27317407857874865,0.45691612633606715,0.34461291572303077,0.451690408104258,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
RGS9BP,0.07057706480983816,1.2437032352432635,0.2732342734107613,0.08560024134608323,0.015023176536245056,0.4517294304088703,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
CXCR2,-0.21488025107849473,-1.2517046286113962,0.27327669595881016,0.4254768570239582,0.6403571081024529,0.4517294304088703,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ADAL,0.08843968679633285,1.2397983974997828,0.27327689690193485,2.9305409607426176,2.8421012739462848,0.4517294304088703,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
DBH,-0.07942194613548156,-1.2208571570879603,0.27332835919184095,0.05472948412556026,0.13415143026104182,0.45177084451157706,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
RASSF8,0.0883422256985682,1.176982706163082,0.27348253134667816,5.322502868218667,5.234160642520099,0.4519220934059212,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
CYP51,0.03559995558524598,1.1791743545879847,0.2734908255416569,8.41462052513601,8.379020569550764,0.4519220934059212,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
PRPF38A,0.04206127529514436,1.1812563435505548,0.2734991192512715,4.133158030738576,4.091096755443432,0.4519220934059212,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
MZB1,0.08075000012395223,1.177403758288884,0.27358132525288387,0.4000858848581889,0.3193358847342367,0.4520080923338886,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
PRR12,0.05863901222636514,1.2109647633048017,0.27360400982740496,5.645715460015518,5.587076447789153,0.4520080923338886,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
PDCD10,0.030913417002699894,1.1997896104412444,0.2736561408928023,5.812693999651467,5.781780582648767,0.4520505602793713,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ABI3BP,-0.2881998953402203,-1.1862842178029227,0.27386358021946366,5.456292665753315,5.744492561093535,0.4523495478241155,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
IL36G,0.02442768930763311,1.176069460885735,0.27389170969604404,0.03815982281545367,0.013732133507820566,0.45235233421222487,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
GAR1,0.17825226643033165,1.2463049090125378,0.27397324923181404,2.4996342114662418,2.32138194503591,0.45240176880217436,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
PCDHB6,0.16019238125685042,1.17452689811898,0.27397453234293134,2.5732328107349245,2.413040429478074,0.45240176880217436,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
TMEM74B,0.12882327665228033,1.1918124154552299,0.2742883457182784,3.5680792335426483,3.439255956890368,0.45285416811655005,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
STUM,-0.11920107199868912,-1.1803131085598924,0.2743014491157825,5.669814975550044,5.789016047548733,0.45285416811655005,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
SMIM8,-0.11609248020226248,-1.181828941204917,0.27436711383193013,3.109469755281518,3.2255622354837805,0.45288679778832946,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
TMEM184A,-0.09675913727094276,-1.2102270695205135,0.27437416100299566,0.10706400618990528,0.20382314346084804,0.45288679778832946,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
BOLA2,0.07956387229763973,1.176704916319036,0.274427538412571,4.957147781169577,4.877583908871937,0.4529289101088182,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
HSPA13,-0.08525479799072411,-1.1767549868086635,0.2745070000413907,4.3027447577677425,4.387999555758467,0.4529289101088182,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
SDF2L1,0.1580349772537777,1.2162105537319456,0.27450847399900236,2.9141037709227797,2.756068793669002,0.4529289101088182,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
COG8,-0.06901719564676156,-1.1795490876998926,0.2745221046445595,5.192533960676612,5.261551156323374,0.4529289101088182,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
DEPDC1B,-0.15983432218824634,-1.179959227744798,0.27453205523577107,1.6439297979158738,1.8037641201041201,0.4529289101088182,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
WFIKKN1,-0.16588678359988296,-1.179143353346253,0.27460884303084093,1.2636953003956461,1.429582083995529,0.45296807149908797,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
MRPS16,0.10140217623891523,1.2074949973273612,0.274621553608764,4.376609143573521,4.275206967334606,0.45296807149908797,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
CDC123,-0.05588130589034357,-1.2187445237212506,0.27463522754361025,5.947356328030229,6.003237633920572,0.45296807149908797,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ORAI2,-0.15122342229683028,-1.1776855146273812,0.27470418563649857,5.3045224289091735,5.455745851206004,0.4530381281869836,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
PSMB10,-0.037648846614603215,-1.1878710638803491,0.2748295402597049,4.24856496254145,4.286213809156053,0.453191216407069,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
GFI1,-0.13753603272623405,-1.1918183070737078,0.2748499953366073,0.231122004430385,0.36865803715661905,0.453191216407069,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
BCR,-0.14412755331361726,-1.1789997565678487,0.27511628703966323,5.981445826847357,6.125573380160974,0.45358657694559745,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
OLR829,-0.016799997093265327,-1.263053711893451,0.27517792870024876,0.0,0.016799997093265327,0.45364448552328757,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
SQLE,0.02746247899215959,1.1846827033303682,0.27525803664089254,7.49922324926723,7.47176077027507,0.45373282258775766,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ARRDC2,0.18233196601272228,1.1756638715857053,0.27540177122443266,4.150769488695696,3.9684375226829736,0.4539260140992744,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
RNMT,-0.048636527588327816,-1.1898631237606223,0.27543557883579867,5.8044424322687815,5.853078959857109,0.4539380006882474,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
NPLOC4,-0.04000818838664344,-1.171998132017085,0.27552239069934986,7.493219964970377,7.533228153357021,0.45403733144145825,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
TLCD1,0.11565331687782399,1.2103425543171924,0.2757465650101327,3.675347107533336,3.559693790655512,0.45436298281914284,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
MFSD6L,0.08414180216741626,1.1700048670276029,0.27579269448478844,0.21748133881337398,0.1333395366459577,0.45437693945083696,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
GOLGA7,0.05070558139287051,1.1696116855356025,0.27582288566514845,7.205357435279296,7.154651853886426,0.45437693945083696,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
RNF185,0.054519153497667894,1.173009494756922,0.2758347177294056,5.085432688666242,5.030913535168574,0.45437693945083696,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
FRRS1,0.17867213385390146,1.1788015340310132,0.27592704441905574,2.4883221857102122,2.309650051856311,0.45448526370852943,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
HCRTR2,-0.11446749530431449,-1.1691321476520666,0.2760456712185177,0.31215345712169223,0.4266209524260067,0.45463688240446537,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
MRPL14,0.10375969157920073,1.2110960300723808,0.27607452352414913,4.103292478895855,3.9995327873166544,0.45464063091332496,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
KCNJ2,-0.26436833979338914,-1.1839568392222348,0.27615687046644444,2.3095331221102975,2.5739014619036866,0.4547324654027784,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ASB10,-0.059344042127976726,-1.202892379970777,0.27629932125647144,0.08905434707464568,0.1483983892026224,0.45488185261274744,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
CACNG4,0.12141918329214141,1.1853437058826766,0.276324463332067,3.6028175188127207,3.4813983355205793,0.45488185261274744,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
RUFY4,0.10561311551333785,1.2084825813471642,0.2763273637897744,0.19076614075665782,0.08515302524331997,0.45488185261274744,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
TIMM22,-0.06979379840496591,-1.1798584809520507,0.27645522798523475,5.234022944696927,5.303816743101893,0.45504855048045906,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
STFA3,-0.02826541148301888,-1.168844832637146,0.27661380034970073,0.01600214531752208,0.04426755680054096,0.45526575741604103,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
SNRPA1,0.05585240442579087,1.1851756215210656,0.27676700836589097,3.7370317294095563,3.6811793249837654,0.45547409447958603,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
DPEP1,0.05617612814430406,1.223791187594714,0.2768663486888973,0.1134435684519957,0.05726744030769164,0.4555937501943984,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
MRM3,-0.07024380159123922,-1.1907073522391127,0.27721705870263996,3.526421676186092,3.5966654777773313,0.456101790881912,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
MOXD1,0.11211564066152864,1.1770749873530442,0.27722841068510673,0.23459750535785764,0.122481864696329,0.456101790881912,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
APOC3,-0.15120459058876234,-1.2059034177109995,0.2772829426986258,0.2879418690804536,0.43914645966921595,0.4561476392677557,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
CD28,0.17397045831933244,1.187064061154366,0.27754918986691696,0.782967247920036,0.6089967896007036,0.45653251138546413,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
TIPINL1,-0.09551546723651261,-1.165421345947848,0.2775702724569014,1.0297527126034667,1.1252681798399793,0.45653251138546413,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
FTH1,0.049244203072888126,1.1911699506431865,0.27761553211147577,11.176011509531989,11.1267673064591,0.4565443545213482,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
POP4,-0.07691565753411922,-1.2315128179193755,0.277630848195802,4.626253436230483,4.703169093764602,0.4565443545213482,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
ZFP335,0.06931558730085463,1.1673463912866464,0.2777049481851062,5.927076460896117,5.857760873595263,0.4566223133989439,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
OLR1587,0.18518095326487968,1.1825850248660377,0.2779504402756051,0.3681277438029724,0.18294679053809274,0.45698204534308284,5,5,GSE278227_CCI_DRG,M_5W_IL_vs_CL,DRG
