celltype,symbol,n_cells,median_n_genes,is_contaminant,mean_lognorm,pct_expressing,pct_expressing_allcells,ambient_index,ambient_suspect
SatelliteGlia,ITPKC,847,1795.0,False,0.02256879024207592,0.020070838252656435,0.19380863889770203,0.288307785987854,False
SatelliteGlia,ACVR1,847,1795.0,False,0.08347824215888977,0.0755608028335301,0.3714816661378779,0.30160656571388245,False
SatelliteGlia,LNP1,847,1795.0,False,0.0,0.0,0.00018129900738793456,0.0,False
SatelliteGlia,AGRN,847,1795.0,False,0.1996832937002182,0.15702479338842976,0.24679327380682592,0.240622416138649,False
SatelliteGlia,VIP,847,1795.0,False,0.0,0.0,0.0009064950369396728,0.0,False
SatelliteGlia,REG3B,847,1795.0,False,0.001161829917691648,0.0011806375442739079,0.0074785840547523,1.1077539920806885,False
SatelliteGlia,TNS3,847,1795.0,False,0.5796202421188354,0.4380165289256198,0.19408058740878395,0.31325721740722656,False
SatelliteGlia,ANKRD1,847,1795.0,False,0.0,0.0,0.01953496804604995,0.0,False
SatelliteGlia,CTTN,847,1795.0,False,0.2169736623764038,0.18181818181818182,0.7173095227303631,0.3559931814670563,False
SatelliteGlia,RUBCN,847,1795.0,False,0.07410357147455215,0.06375442739079103,0.4913203100213026,0.28080323338508606,False
SatelliteGlia,MEGF11,847,1795.0,False,0.04386924207210541,0.04014167650531287,0.0062094910030367585,0.0,False
Schwann,SPRR1A,1492,5923.0,False,0.08535639941692352,0.128686327077748,0.35049630603272447,0.8202210068702698,False
Schwann,ATF3,1492,5923.0,False,1.0296885967254639,0.7989276139410187,0.6550786384444545,0.5489929914474487,False
Schwann,TFE3,1492,5923.0,False,0.14978983998298645,0.3920911528150134,0.45147985314780403,0.24700143933296204,False
Schwann,CDHR5,1492,5923.0,False,0.00025492400163784623,0.0006702412868632708,0.00013597425554095092,0.0,False
Schwann,GALNS,1492,5923.0,False,0.006303674075752497,0.022117962466487937,0.06916557131849703,0.31384408473968506,False
Schwann,CHL1,1492,5923.0,False,0.41613879799842834,0.6642091152815014,0.5727235643384853,0.4579238295555115,False
Schwann,FLNC,1492,5923.0,False,0.005751261953264475,0.011394101876675604,0.1473054435026968,0.37347331643104553,False
Schwann,RNF19B,1492,5923.0,False,0.29645687341690063,0.618632707774799,0.645243167293659,0.31699809432029724,False
Schwann,SRRM4,1492,5923.0,False,0.1331772804260254,0.3605898123324397,0.44771789874450435,0.26938992738723755,False
Schwann,ECEL1,1492,5923.0,False,0.020518185570836067,0.03686327077747989,0.23292389974164893,0.4603279232978821,False
Schwann,FLRT3,1492,5923.0,False,0.22629454731941223,0.4383378016085791,0.4551964827992567,0.3719777762889862,False
Schwann,PTPN23,1492,5923.0,False,0.13090401887893677,0.353887399463807,0.45306621946244846,0.3615766763687134,False
Schwann,MAPK14,1492,5923.0,False,0.30960899591445923,0.6280160857908847,0.6299234011693786,0.291609525680542,False
Schwann,VASH2,1492,5923.0,False,0.03719189390540123,0.12064343163538874,0.16752028282645154,0.16123102605342865,False
Schwann,TNIK,1492,5923.0,False,0.16188044846057892,0.36863270777479895,0.5657888773058968,0.31254109740257263,False
Schwann,WDR81,1492,5923.0,False,0.07186320424079895,0.2084450402144772,0.27947241988850113,0.17669899761676788,False
Schwann,CCDC160,1492,5923.0,False,0.045571938157081604,0.14611260053619302,0.12641073290123736,0.31437236070632935,False
Schwann,SLC2A1,1492,5923.0,False,0.15572959184646606,0.403485254691689,0.4469927027149526,0.35200121998786926,False
Schwann,ANKRD13B,1492,5923.0,False,0.1750561147928238,0.4316353887399464,0.5740379821420478,0.28024840354919434,False
Schwann,NPY,1492,5923.0,False,0.009443506598472595,0.022117962466487937,0.10932330145492454,0.8675921559333801,False
Schwann,AXL,1492,5923.0,False,0.04746445268392563,0.12734584450402145,0.0634546525857771,0.1415647715330124,False
Schwann,SERPINE1,1492,5923.0,False,0.0012138205347582698,0.0020107238605898124,0.018265874994334404,0.0,False
Schwann,WBP1L,1492,5923.0,False,0.08478972315788269,0.23994638069705093,0.3422925259484204,0.324909508228302,False
Schwann,ITPKC,1492,5923.0,False,0.03712337091565132,0.11058981233243968,0.19380863889770203,0.288307785987854,False
