chembl_id,affinity,n_modes,rmsd_lb,rmsd_ub,sec,rc,err,symbol,tag,exh,max_evals,drug_lc,pref_name,mw,logp,tpsa,hbd,hba,rotb,charge,n_torsions,drh_phase,drh_moa,drh_indication,pain_prior,atc,scored,neg_aff,pct_in_target,n_ligands_target,z_in_target
CHEMBL1359,-8.118,2,0.0,0.0,49.65,0,,MAPK14,t2_other,1,0,ertapenem,ERTAPENEM,475.5,0.94,156.3,5.0,7.0,7.0,0.0,20.0,Launched,bacterial cell wall synthesis inhibitor,intra-abdominal infections|skin infections|pneumonia|urinary tract infections|gynecologic infections|postpartum endomyometritis,False,J01DH03,True,8.118,90.02607561929595,3068.0,1.2878224050018454
CHEMBL1363,-7.229,1,0.0,0.0,33.16,0,,MAPK14,t2_other,1,0,arformoterol,ARFORMOTEROL,344.4,2.22,90.8,4.0,5.0,9.0,0.0,20.0,,,,False,,True,7.229,71.39830508474576,3068.0,0.5418336997337658
CHEMBL1364,-5.278,3,0.0,0.0,7.99,0,,MAPK14,t2_other,1,0,pyridoxine,PYRIDOXINE,169.2,0.08,73.6,3.0,4.0,2.0,0.0,10.0,Launched,vitamin B,vitamin B6 deficiency,False,A11HA02,True,5.278,13.705997392438071,3068.0,-1.0953136163270027
CHEMBL1364144,-8.078,3,0.0,0.0,21.8,0,,MAPK14,t2_other,1,0,methylprednisolone acetate,METHYLPREDNISOLONE ACETATE,416.5,2.37,100.9,2.0,6.0,3.0,0.0,12.0,,,,False,,True,8.078,89.42307692307693,3068.0,1.2542571089267904
CHEMBL1364551,-7.526,2,0.0,0.0,20.69,0,,MAPK14,t2_other,1,0,minaprine hydrochloride,MINAPRINE HYDROCHLORIDE,298.4,2.2,50.3,1.0,5.0,5.0,0.0,10.0,,,,False,,True,7.526,78.4387222946545,3068.0,0.791056023091043
CHEMBL1367605,-8.317,2,0.0,0.0,24.86,0,,MAPK14,t2_other,1,0,ritodrine hydrochloride,RITODRINE HYDROCHLORIDE,287.4,2.35,72.7,4.0,4.0,6.0,0.0,18.0,,,,False,,True,8.317,92.84550195567145,3068.0,1.45480975297524
CHEMBL137,-5.045,2,0.0,0.0,10.58,0,,MAPK14,t2_other,1,0,metronidazole,METRONIDAZOLE,171.2,0.09,81.2,1.0,4.0,3.0,0.0,8.0,Launched,DNA inhibitor,rosacea,False,D06BX01;P01AB51;G01AF01;A01AB17;P01AB01;J01XD01,True,5.045,10.120599739243808,3068.0,-1.2908314659641933
CHEMBL1370,-6.545,2,0.0,0.0,20.58,0,,MAPK14,t2_other,1,0,budesonide,BUDESONIDE,430.5,2.72,93.1,2.0,6.0,4.0,0.0,12.0,Launched,glucocorticoid receptor agonist,Crohn's disease,False,A07EA06;R03BA02;D07AC09;R01AD05,True,6.545,47.79986962190352,3068.0,-0.032132863149661024
CHEMBL1371,-5.507,2,0.0,0.0,8.57,0,,MAPK14,t2_other,1,0,chlorzoxazone,CHLORZOXAZONE,169.6,1.77,46.0,1.0,2.0,0.0,0.0,0.0,Launched,bacterial 30S ribosomal subunit inhibitor,muscle relaxant,False,M03BB53;M03BB03;M03BB73,True,5.507,17.731421121251632,3068.0,-0.9031522962973175
CHEMBL1375743,-7.985,3,0.0,0.0,25.76,0,,MAPK14,t2_other,1,0,ziprasidone hydrochloride,ZIPRASIDONE HYDROCHLORIDE,412.9,3.81,48.5,1.0,5.0,4.0,0.0,8.0,,,,False,,True,7.985,87.77705345501955,3068.0,1.1762177955522901
CHEMBL1377,-7.394,2,0.0,0.0,9.11,0,,MAPK14,t2_other,1,0,proguanil,PROGUANIL,253.7,2.21,83.8,5.0,2.0,2.0,0.0,4.0,Launched,dihydrofolate reductase inhibitor,malaria,False,P01BB01;P01BB51,True,7.394,75.50521512385919,3068.0,0.6802905460433644
CHEMBL1380,-6.898,1,0.0,0.0,17.7,0,,MAPK14,t2_other,1,0,abacavir,ABACAVIR,286.3,1.09,101.9,3.0,6.0,4.0,0.0,12.0,Launched,nucleoside reverse transcriptase inhibitor,human immunodeficiency virus (HIV-1),False,J05AF06,True,6.898,60.69100391134289,3068.0,0.264080874712692
CHEMBL1382627,-6.204,2,0.0,0.0,10.15,0,,MAPK14,t2_other,1,0,"sulfadiazine, silver","SULFADIAZINE, SILVER",249.3,1.45,100.0,1.0,5.0,3.0,-1.0,8.0,,,,False,D06BA51;D06BA01,True,6.204,36.26140808344198,3068.0,-0.31827701218949817
CHEMBL1387,-7.64,3,0.0,0.0,8.16,0,,MAPK14,t2_other,1,0,norethynodrel,NORETHYNODREL,298.4,3.64,37.3,1.0,2.0,0.0,0.0,2.0,,,,False,,True,7.64,80.9973924380704,3068.0,0.8867171169049473
CHEMBL1388,-7.11,2,0.0,0.0,9.01,0,,MAPK14,t2_other,1,0,monobenzone,MONOBENZONE,200.2,2.97,29.5,1.0,2.0,3.0,0.0,8.0,Launched,melanin inhibitor,skin depigmentation,False,D11AX13,True,7.11,67.71512385919165,3068.0,0.44197694391047976
CHEMBL1389,-6.113,3,0.0,0.0,7.39,0,,MAPK14,t2_other,1,0,levonorgestrel,LEVONORGESTREL,312.5,3.88,37.3,1.0,2.0,1.0,0.0,4.0,Launched,estrogen receptor agonist|glucocorticoid receptor antagonist|progesterone receptor agonist|progesterone receptor antagonist,contraceptive,False,G03AD01;G03AC03,True,6.113,33.21382007822686,3068.0,-0.3946380607602459
CHEMBL1393,-6.881,2,0.0,0.0,13.0,0,,MAPK14,t2_other,1,0,spironolactone,SPIRONOLACTONE,416.6,4.85,60.4,0.0,5.0,1.0,0.0,4.0,Launched,mineralocorticoid receptor antagonist,hyperaldosteronism|congestive heart failure|hepatic cirrhosis|nephrotic syndrome|hypertension|hypokalemia,False,C03DA01,True,6.881,60.104302477183836,3068.0,0.24981562388079442
CHEMBL139367,-6.022,2,0.0,0.0,23.77,0,,MAPK14,t2_other,1,0,peramivir anhydrous,PERAMIVIR ANHYDROUS,328.4,-0.14,148.5,6.0,4.0,7.0,0.0,18.0,,,,False,J05AH03,True,6.022,30.622555410691003,3068.0,-0.4709991093309943
CHEMBL1395,-7.387,3,0.0,0.0,8.15,0,,MAPK14,t2_other,1,0,methyltestosterone,METHYLTESTOSTERONE,302.5,4.27,37.3,1.0,2.0,0.0,0.0,2.0,,,,False,G03BA02;G03EK01,True,7.387,75.19556714471969,3068.0,0.6744166192302294
CHEMBL1397,-6.803,2,0.0,0.0,143.73,0,,MAPK14,t2_other,1,0,posaconazole,POSACONAZOLE,700.8,4.57,115.7,1.0,9.0,12.0,0.0,26.0,Launched,sterol demethylase inhibitor,oropharyngeal candidiasis,False,J02AC04,True,6.803,57.6271186440678,3068.0,0.1843632965344385
CHEMBL1398126,-6.462,3,0.0,0.0,7.55,0,,MAPK14,t2_other,1,0,amiloride hydrochloride,AMILORIDE HYDROCHLORIDE,229.6,-1.08,156.8,5.0,6.0,1.0,0.0,6.0,,,,False,,True,6.462,45.25749674054759,3068.0,-0.10178085250539863
CHEMBL139877,-6.74,1,0.0,0.0,7.34,0,,MAPK14,t2_other,1,0,sulfacarbamide,SULFACARBAMIDE,215.2,-0.37,115.3,3.0,4.0,2.0,0.0,6.0,Withdrawn,,,False,,True,6.74,55.67144719687093,3068.0,0.1314979552162284
CHEMBL1399,-5.714,3,0.0,0.0,13.91,0,,MAPK14,t2_other,1,0,anastrozole,ANASTROZOLE,293.4,2.93,78.3,0.0,4.0,4.0,0.0,8.0,Launched,aromatase inhibitor,breast cancer,False,L02BG03,True,5.714,21.952411994784875,3068.0,-0.7294518891089115
CHEMBL1401,-6.186,1,0.0,0.0,13.85,0,,MAPK14,t2_other,1,0,nitazoxanide,NITAZOXANIDE,307.3,2.23,111.4,1.0,7.0,4.0,0.0,10.0,Launched,pyruvate ferredoxin oxidoreductase inhibitor,diarrhea,False,P01AX11,True,6.186,35.6910039113429,3068.0,-0.3333813954232724
CHEMBL1402684,-6.637,3,0.0,0.0,30.65,0,,MAPK14,t2_other,1,0,oxyphenisatin acetate,OXYPHENISATIN ACETATE,401.4,3.82,81.7,1.0,5.0,4.0,0.0,12.0,,,,False,,True,6.637,51.466753585397655,3068.0,0.04506731782296331
CHEMBL1405,-6.893,3,0.0,0.0,6.52,0,,MAPK14,t2_other,1,0,estrone,ESTRONE,270.4,3.82,37.3,1.0,2.0,0.0,0.0,2.0,Launched,estrogen receptor agonist|estrogenic hormone,menopause,False,G03CC04;G03CA07,True,6.893,60.46284224250326,3068.0,0.25988521270331033
CHEMBL1407915,-4.08,3,0.0,0.0,30.9,0,,MAPK14,t2_other,1,0,nefopam hydrochloride,NEFOPAM HYDROCHLORIDE,253.3,3.24,12.5,0.0,2.0,1.0,0.0,14.0,,,,False,,True,4.08,1.8741851368970015,3068.0,-2.1005942337748755
CHEMBL1409,-6.831,1,0.0,0.0,25.62,0,,MAPK14,t2_other,1,0,fluvoxamine maleate,FLUVOXAMINE MALEATE,318.3,3.2,56.8,1.0,4.0,9.0,0.0,22.0,,,,False,,True,6.831,58.26271186440678,3068.0,0.20785900378697683
CHEMBL141,-5.834,2,0.0,0.0,10.27,0,,MAPK14,t2_other,1,0,lamivudine,LAMIVUDINE,229.3,-0.59,90.4,2.0,6.0,2.0,0.0,6.0,Launched,nucleoside reverse transcriptase inhibitor,human immunodeficiency virus (HIV-1)|acquired immunodeficiency syndrome (AIDS)|hepatitis B,False,J05AF05,True,5.834,25.097783572359845,3068.0,-0.6287560008837495
CHEMBL1413,-7.124,3,0.0,0.0,8.27,0,,MAPK14,t2_other,1,0,ciclopirox,CICLOPIROX,207.3,2.44,42.2,1.0,2.0,1.0,0.0,4.0,Launched,membrane integrity inhibitor,onychomycosis,False,D01AE14;G01AX12,True,7.124,68.1877444589309,3068.0,0.45372479753674816
CHEMBL141305,-7.197,1,0.0,0.0,15.89,0,,MAPK14,t2_other,1,0,cyclofenil,CYCLOFENIL,364.4,5.3,52.6,0.0,4.0,4.0,0.0,12.0,,,,False,G03GB01,True,7.197,70.3715775749674,3068.0,0.5149814628737224
CHEMBL1417019,-7.092,2,0.0,0.0,57.05,0,,MAPK14,t2_other,1,0,mitoxantrone hydrochloride,MITOXANTRONE HYDROCHLORIDE,444.5,-0.14,163.2,8.0,10.0,12.0,0.0,32.0,,,,False,,True,7.092,67.17731421121252,3068.0,0.4268725606767048
CHEMBL1418176,-6.5,2,0.0,0.0,6.52,0,,MAPK14,t2_other,1,0,methandrostenolone,METHANDROSTENOLONE,300.4,4.05,37.3,1.0,2.0,0.0,0.0,2.0,,,,False,D11AE01;A14AA03,True,6.5,46.43089960886571,3068.0,-0.06989382123409693
CHEMBL1419,-5.168,2,0.0,0.0,10.37,0,,MAPK14,t2_other,1,0,sibutramine,SIBUTRAMINE,279.9,4.74,3.2,0.0,1.0,5.0,0.0,10.0,,,,False,A08AA10,True,5.168,11.848109517601044,3068.0,-1.1876181805334014
CHEMBL1421,-7.758,2,0.0,0.0,35.53,0,,MAPK14,t2_other,1,0,dasatinib anhydrous,DASATINIB ANHYDROUS,488.0,3.31,106.5,3.0,9.0,7.0,0.0,16.0,,,,False,L01EA02,True,7.758,83.6864406779661,3068.0,0.9857347403263574
CHEMBL1422,-8.51,3,0.0,0.0,24.96,0,,MAPK14,t2_other,1,0,sitagliptin,SITAGLIPTIN,407.3,2.02,77.0,1.0,4.0,4.0,0.0,14.0,Launched,dipeptidyl peptidase inhibitor,diabetes mellitus,False,A10BH01,True,8.51,95.02933507170795,3068.0,1.616762306537376
CHEMBL1425,-4.508,2,0.0,0.0,4.5,0,,MAPK14,t2_other,1,0,mercaptopurine anhydrous,MERCAPTOPURINE ANHYDROUS,152.2,0.64,54.5,2.0,4.0,0.0,0.0,2.0,,,,False,,True,4.508,4.367666232073011,3068.0,-1.7414455657717955
CHEMBL142703,-8.367,2,0.0,0.0,11.65,0,,MAPK14,t2_other,1,0,vildagliptin,VILDAGLIPTIN,303.4,1.17,76.4,2.0,4.0,3.0,0.0,10.0,Launched,dipeptidyl peptidase inhibitor,diabetes mellitus,False,A10BH02,True,8.367,93.54628422425033,3068.0,1.4967663730690581
CHEMBL1430,-4.194,1,0.0,0.0,6.75,0,,MAPK14,t2_other,1,0,penicillamine,PENICILLAMINE,149.2,0.11,63.3,3.0,3.0,2.0,0.0,10.0,,,,False,M01CC01,True,4.194,2.5423728813559325,3068.0,-2.004933139960971
CHEMBL1431,-5.092,2,0.0,0.0,4.69,0,,MAPK14,t2_other,1,0,metformin,METFORMIN,129.2,-1.03,89.0,4.0,2.0,0.0,0.0,0.0,Launched,insulin sensitizer,diabetes mellitus,False,A10BA02,True,5.092,10.642112125162972,3068.0,-1.2513922430760047
CHEMBL1433,-6.558,3,0.0,0.0,18.77,0,,MAPK14,t2_other,1,0,doxycycline anhydrous,DOXYCYCLINE ANHYDROUS,444.4,-0.35,181.6,6.0,9.0,2.0,0.0,14.0,,,,False,,True,6.558,48.20730117340287,3068.0,-0.0212241419252685
CHEMBL1434513,-5.731,3,0.0,0.0,9.02,0,,MAPK14,t2_other,1,0,norepinephrine bitartrate,NOREPINEPHRINE BITARTRATE,169.2,0.09,86.7,4.0,4.0,2.0,0.0,12.0,,,,False,,True,5.731,22.13168187744459,3068.0,-0.7151866382770139
CHEMBL1435,-6.192,1,0.0,0.0,24.31,0,,MAPK14,t2_other,1,0,cefazolin,CEFAZOLIN,454.5,-0.64,156.1,2.0,11.0,7.0,0.0,16.0,Launched,bacterial cell wall synthesis inhibitor,urinary tract infections|skin infections|bacterial septicemia|endocarditis|surgical prophylaxis|bone and joint infections,False,J01DB04,True,6.192,35.93546284224251,3068.0,-0.32834660101201407
CHEMBL1436,-5.829,3,0.0,0.0,27.04,0,,MAPK14,t2_other,1,0,cefuroxime,CEFUROXIME,424.4,-0.54,173.8,3.0,9.0,7.0,0.0,18.0,Launched,bacterial cell wall synthesis inhibitor,gram-negative bacterial infections,False,J01DC02;S01AA27,True,5.829,24.771838331160364,3068.0,-0.6329516628931312
CHEMBL1439,-4.628,2,0.0,0.0,10.2,0,,MAPK14,t2_other,1,0,tazobactam sodium,TAZOBACTAM SODIUM,299.3,-2.86,125.3,0.0,7.0,3.0,-1.0,6.0,,,,False,,True,4.628,5.280312907431552,3068.0,-1.640749677546633
CHEMBL1440,-6.292,3,0.0,0.0,24.85,0,,MAPK14,t2_other,1,0,tetracycline,TETRACYCLINE,444.4,-0.21,181.6,6.0,9.0,2.0,0.0,14.0,Launched,bacterial 30S ribosomal subunit inhibitor,respiratory tract infections|pneumonia|skin infections|urinary tract infections|acne vulgaris (AV)|plague|psittacosis,False,D06AA04;S03AA02;S01AA09;S02AA08;A01AB13;J01AA07,True,6.292,38.412646675358545,3068.0,-0.2444333608243789
CHEMBL1441,-5.694,3,0.0,0.0,7.81,0,,MAPK14,t2_other,1,0,ethionamide,ETHIONAMIDE,166.2,1.28,38.9,1.0,2.0,2.0,0.0,4.0,Launched,mycolic synthesis inhibitor,tuberculosis,False,J04AD03,True,5.694,21.316818774445892,3068.0,-0.746234537146439
CHEMBL1441059,-6.802,3,0.0,0.0,13.52,0,,MAPK14,t2_other,1,0,albuterol sulfate,ALBUTEROL SULFATE,239.3,1.31,72.7,4.0,4.0,4.0,0.0,16.0,,,,False,,True,6.802,57.54563233376793,3068.0,0.18352416413256187
CHEMBL1443,-8.165,3,0.0,0.0,21.91,0,,MAPK14,t2_other,1,0,nafcillin,NAFCILLIN,414.5,2.48,95.9,2.0,5.0,5.0,0.0,12.0,Launched,bacterial cell wall synthesis inhibitor,gram-positive bacterial infections,False,J01CF06,True,8.165,90.53129074315514,3068.0,1.327261627890033
CHEMBL1444,-6.681,1,0.0,0.0,8.95,0,,MAPK14,t2_other,1,0,letrozole,LETROZOLE,285.3,2.66,78.3,0.0,4.0,3.0,0.0,6.0,Launched,aromatase inhibitor,breast cancer,False,L02BG04,True,6.681,53.634289439374186,3068.0,0.08198914350552332
CHEMBL1445,-6.702,2,0.0,0.0,8.21,0,,MAPK14,t2_other,1,0,fluoxymesterone,FLUOXYMESTERONE,336.4,3.33,57.5,2.0,3.0,0.0,0.0,4.0,,,,False,G03BA01,True,6.702,54.25358539765319,3068.0,0.0996109239449267
CHEMBL1446650,-5.744,2,0.0,0.0,60.06,0,,MAPK14,t2_other,1,0,mebeverine hydrochloride,MEBEVERINE HYDROCHLORIDE,429.6,4.6,57.2,0.0,6.0,13.0,0.0,28.0,,,,False,,True,5.744,22.490221642764016,3068.0,-0.7042779170526213
CHEMBL144673,-6.056,2,0.0,0.0,28.23,0,,MAPK14,t2_other,1,0,hexetidine,HEXETIDINE,339.6,4.71,32.5,1.0,3.0,12.0,0.0,26.0,Launched,local anesthetic,pharyngitis|meningitis|laryngitis|gingivitis|ulcerative colitis,False,G01AX16;A01AB12,True,6.056,31.632985658409385,3068.0,-0.4424686076671984
CHEMBL1446813,-5.157,3,0.0,0.0,8.73,0,,MAPK14,t2_other,1,0,betahistine hydrochloride,BETAHISTINE HYDROCHLORIDE,136.2,0.84,24.9,1.0,2.0,3.0,0.0,6.0,,,,False,,True,5.157,11.685136897001303,3068.0,-1.1968486369540414
CHEMBL1447,-6.153,2,0.0,0.0,46.78,0,,MAPK14,t2_other,1,0,lincomycin,LINCOMYCIN,406.5,-0.86,122.5,5.0,8.0,7.0,0.0,22.0,Launched,bacterial 30S ribosomal subunit inhibitor,enteritis,False,J01FF02,True,6.153,34.664276401564535,3068.0,-0.3610727646851924
CHEMBL1447476,-5.246,3,0.0,0.0,9.92,0,,MAPK14,t2_other,1,0,bithionolate sodium,BITHIONOLATE SODIUM,354.0,4.6,46.1,0.0,3.0,2.0,-2.0,4.0,,,,False,,True,5.246,13.102998696219034,3068.0,-1.1221658531870455
CHEMBL1448,-7.884,2,0.0,0.0,14.66,0,,MAPK14,t2_other,1,0,niclosamide,NICLOSAMIDE,327.1,3.86,92.5,2.0,4.0,3.0,0.0,8.0,Launched,DNA replication inhibitor|STAT inhibitor,tapeworm,False,P02DA01,True,7.884,85.9354628422425,3068.0,1.0914654229627783
CHEMBL1448187,-6.351,2,0.0,0.0,30.96,0,,MAPK14,t2_other,1,0,fluphenazine hydrochloride,FLUPHENAZINE HYDROCHLORIDE,437.5,4.31,30.0,1.0,5.0,6.0,0.0,16.0,,,,False,,True,6.351,41.08539765319426,3068.0,-0.19492454911367382
CHEMBL1449,-5.66,2,0.0,0.0,18.54,0,,MAPK14,t2_other,1,0,ticarcillin,TICARCILLIN,384.4,0.55,124.0,3.0,6.0,5.0,0.0,14.0,Launched,lactamase inhibitor,gram-negative bacterial infections,False,J01CA13,True,5.66,20.779009126466754,3068.0,-0.7747650388102348
CHEMBL1449676,-5.459,3,0.0,0.0,9.52,0,,MAPK14,t2_other,1,0,ornidazole,ORNIDAZOLE,219.6,0.7,81.2,1.0,4.0,4.0,0.0,10.0,Launched,antiprotozoal agent,protozoan infection,False,G01AF06;P01AB03;J01XD03,True,5.459,17.07953063885267,3068.0,-0.9434306515873826
CHEMBL1450,-7.03,2,0.0,0.0,18.76,0,,MAPK14,t2_other,1,0,atovaquone,ATOVAQUONE,366.8,5.51,54.4,1.0,3.0,2.0,0.0,6.0,Launched,mitochondrial electron transport inhibitor,pneumonia,False,P01AX06,True,7.03,64.52086049543678,3068.0,0.3748463517603713
CHEMBL1451,-7.266,3,0.0,0.0,16.94,0,,MAPK14,t2_other,1,0,triamcinolone,TRIAMCINOLONE,394.4,0.62,115.1,4.0,6.0,2.0,0.0,12.0,Launched,glucocorticoid receptor agonist,corticosteroid-responsive dermatoses,False,H02AB08;R03BA06;R01AD11;D07XB02;S01BA05;C05AA12;D07AB09;A01AC01,True,7.266,72.40873533246415,3068.0,0.5728815986031909
CHEMBL1452696,-7.002,3,0.0,0.0,14.54,0,,MAPK14,t2_other,1,0,feprazone,FEPRAZONE,320.4,3.95,40.6,0.0,2.0,4.0,0.0,8.0,,,,False,M02AA16;M01AX18;M01AX68,True,7.002,63.73859191655802,3068.0,0.351350644507833
CHEMBL1454910,-6.43,3,0.0,0.0,7.28,0,,MAPK14,t2_other,1,0,nitroxoline,NITROXOLINE,190.2,1.85,76.3,1.0,4.0,1.0,0.0,4.0,Launched,cathepsin inhibitor,urinary tract infections,False,J01XX07,True,6.43,44.10039113428944,3068.0,-0.12863308936544202
CHEMBL1455,-5.001,3,0.0,0.0,7.87,0,,MAPK14,t2_other,1,0,altretamine,ALTRETAMINE,210.3,0.07,48.4,0.0,6.0,3.0,0.0,6.0,Launched,DNA synthesis inhibitor,ovarian cancer,False,L01XX03,True,5.001,9.550195567144721,3068.0,-1.3277532916467525
CHEMBL1456,-6.666,2,0.0,0.0,42.33,0,,MAPK14,t2_other,1,0,mycophenolate mofetil,MYCOPHENOLATE MOFETIL,433.5,2.52,94.5,1.0,8.0,9.0,0.0,22.0,,,,False,,True,6.666,53.16166883963495,3068.0,0.06940215747737827
CHEMBL1457,-6.856,3,0.0,0.0,5.54,0,,MAPK14,t2_other,1,0,hydrocodone,HYDROCODONE,299.4,1.93,38.8,0.0,4.0,1.0,0.0,2.0,,,,False,R05DA03,True,6.856,59.142764015645376,3068.0,0.22883731383388525
CHEMBL1460,-6.411,3,0.0,0.0,8.41,0,,MAPK14,t2_other,1,0,didanosine,DIDANOSINE,236.2,-0.21,93.0,2.0,5.0,2.0,0.0,6.0,Launched,nucleoside reverse transcriptase inhibitor,human immunodeficiency virus (HIV-1),False,J05AF02,True,6.411,43.17144719687093,3068.0,-0.14457660500109284
CHEMBL1463,-5.506,2,0.0,0.0,4.54,0,,MAPK14,t2_other,1,0,flucytosine,FLUCYTOSINE,129.1,-0.51,71.8,2.0,3.0,0.0,0.0,0.0,Launched,other antifungal,bacterial septicemia|endocarditis|urinary tract infections|meningitis,False,J02AX01;D01AE21,True,5.506,17.69882659713168,3068.0,-0.9039914286991934
CHEMBL1463345,-7.274,3,0.0,0.0,5.47,0,,MAPK14,t2_other,1,0,canrenone,CANRENONE,340.5,4.37,43.4,0.0,3.0,0.0,0.0,0.0,Withdrawn,mineralocorticoid receptor antagonist,,False,C03DA03,True,7.274,72.55541069100391,3068.0,0.5795946578182016
CHEMBL1464,-6.603,2,0.0,0.0,12.16,0,,MAPK14,t2_other,1,0,warfarin,WARFARIN,308.3,3.61,67.5,1.0,4.0,4.0,0.0,10.0,Launched,vitamin K antagonist,deep vein thrombosis (DVT)|pulmonary embolism (PE)|atrial fibrillation (AF)|myocardial infarction,False,B01AA03,True,6.603,50.114080834419816,3068.0,0.016536816159167408
CHEMBL1465,-6.309,3,0.0,0.0,10.46,0,,MAPK14,t2_other,1,0,phenprocoumon,PHENPROCOUMON,280.3,4.04,50.4,1.0,3.0,3.0,0.0,8.0,Launched,vitamin K antagonist,thrombosis|pulmonary embolism (PE),False,B01AA04,True,6.309,39.08083441981747,3068.0,-0.23016810999248055
CHEMBL1466,-7.043,3,0.0,0.0,12.31,0,,MAPK14,t2_other,1,0,dicumarol,DICUMAROL,336.3,2.9,100.9,2.0,6.0,2.0,0.0,8.0,,,,False,B01AA01,True,7.043,65.31942633637549,3068.0,0.38575507298476386
CHEMBL1467,-5.19,3,0.0,0.0,7.53,0,,MAPK14,t2_other,1,0,allopurinol,ALLOPURINOL,136.1,0.06,74.7,2.0,4.0,0.0,0.0,2.0,Launched,xanthine oxidase inhibitor,gout|kidney stones,False,M04AA01;M04AA51,True,5.19,11.96219035202086,3068.0,-1.1691572676921214
CHEMBL1469,-6.069,3,0.0,0.0,9.6,0,,MAPK14,t2_other,1,0,phenylbutanoic acid,PHENYLBUTANOIC ACID,164.2,2.09,37.3,1.0,1.0,4.0,0.0,10.0,,,,False,,True,6.069,31.94263363754889,3068.0,-0.4315598864428059
CHEMBL1471,-8.836,2,0.0,0.0,44.02,0,,MAPK14,t2_other,1,0,aprepitant,APREPITANT,534.4,4.95,83.2,2.0,5.0,6.0,0.0,16.0,Launched,tachykinin antagonist,nausea|vomiting,False,A04AD12,True,8.836,97.45762711864407,3068.0,1.8903194695490682
CHEMBL1472989,-6.535,1,0.0,0.0,28.71,0,,MAPK14,t2_other,1,0,bisoprolol fumarate,BISOPROLOL FUMARATE,325.4,2.37,60.0,2.0,5.0,12.0,0.0,26.0,,,,False,,True,6.535,47.50651890482399,3068.0,-0.040524187168424396
CHEMBL1473,-5.698,2,0.0,0.0,22.77,0,,MAPK14,t2_other,1,0,fluticasone propionate,FLUTICASONE PROPIONATE,500.6,4.43,80.7,1.0,6.0,4.0,0.0,14.0,,,,False,D07AC17;R01AD08;R03BA05;R01AD58,True,5.698,21.447196870925683,3068.0,-0.7428780075389332
CHEMBL1474889,-6.505,2,0.0,0.0,11.28,0,,MAPK14,t2_other,1,0,clobutinol,CLOBUTINOL,255.8,2.83,23.5,1.0,2.0,5.0,0.0,12.0,Withdrawn,antitussive,,False,R05DB03,True,6.505,46.61016949152542,3068.0,-0.06569815922471525
CHEMBL1474963,-6.177,3,0.0,0.0,9.97,0,,MAPK14,t2_other,1,0,benzarone,BENZARONE,266.3,3.93,50.4,1.0,3.0,3.0,0.0,8.0,,,,False,,True,6.177,35.234680573663624,3068.0,-0.34093358704015986
CHEMBL1475,-7.183,2,0.0,0.0,5.06,0,,MAPK14,t2_other,1,0,trioxsalen,TRIOXSALEN,228.2,3.46,43.4,0.0,3.0,0.0,0.0,0.0,Launched,DNA synthesis inhibitor,vitiligo|eczema,False,D05AD01;D05BA01,True,7.183,69.71968709256845,3068.0,0.5032336092474532
CHEMBL1476022,-6.304,1,0.0,0.0,11.21,0,,MAPK14,t2_other,1,0,nomegestrol acetate,NOMEGESTROL ACETATE,370.5,4.19,60.4,0.0,4.0,2.0,0.0,6.0,,,,False,,True,6.304,38.86897001303781,3068.0,-0.23436377200186223
CHEMBL1477,-5.858,2,0.0,0.0,56.3,0,,MAPK14,t2_other,1,0,cerivastatin,CERIVASTATIN,459.6,4.88,99.9,3.0,5.0,11.0,0.0,28.0,,,,False,C10AA06,True,5.858,26.010430247718386,3068.0,-0.608616823238717
CHEMBL1477036,-5.617,3,0.0,0.0,49.69,0,,MAPK14,t2_other,1,0,docusate,DOCUSATE,422.6,4.15,107.0,1.0,6.0,16.0,0.0,38.0,Launched,laxative,constipation,False,,True,5.617,19.752281616688396,3068.0,-0.8108477320909182
CHEMBL1477274,-4.753,2,0.0,0.0,27.98,0,,MAPK14,t2_other,1,0,meptazinol hydrochloride,MEPTAZINOL HYDROCHLORIDE,233.4,3.16,23.5,1.0,2.0,2.0,0.0,18.0,,,,False,,True,4.753,6.453715775749674,3068.0,-1.5358581273120886
CHEMBL1479,-7.11,3,0.0,0.0,8.45,0,,MAPK14,t2_other,1,0,danazol,DANAZOL,337.5,4.22,46.3,1.0,3.0,0.0,0.0,2.0,Launched,estrogen receptor antagonist|progesterone receptor agonist,endometriosis|angioedema,False,G03XA01,True,7.11,67.71512385919165,3068.0,0.44197694391047976
CHEMBL148,-6.412,2,0.0,0.0,20.33,0,,MAPK14,t2_other,1,0,imipenem anhydrous,IMIPENEM ANHYDROUS,299.4,-0.18,113.7,4.0,5.0,7.0,0.0,16.0,,,,False,,True,6.412,43.30182529335072,3068.0,-0.1437374725992162
CHEMBL1481,-9.016,3,0.0,0.0,37.67,0,,MAPK14,t2_other,1,0,glimepiride,GLIMEPIRIDE,490.6,3.07,124.7,3.0,5.0,7.0,0.0,16.0,Launched,insulin secretagogue,diabetes mellitus,False,A10BB12,True,9.016,98.56584093872229,3068.0,2.0413633018868116
CHEMBL1483,-6.597,1,0.0,0.0,12.04,0,,MAPK14,t2_other,1,0,albendazole,ALBENDAZOLE,265.3,3.24,67.0,2.0,4.0,4.0,0.0,10.0,Launched,tubulin polymerization inhibitor,cystic hydatid disease|parenchymal neurocysticercosis,False,P02CA03,True,6.597,49.85332464146023,3068.0,0.011502021747909832
