,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
RAP1B,-0.0026932619195614294,-0.08234350094335395,0.9383868677950051,4.223260490304027,4.225953752223589,0.9840709002225132,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
ZHX3,0.006107243315820021,0.08223843993447254,0.9384092272406909,3.1979481526144693,3.1918409092986493,0.9840709002225132,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
RBMX,-0.009289450100330221,-0.08235567593636138,0.9384110716496769,3.31777917711543,3.3270686272157604,0.9840709002225132,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
UGCG,-0.008387811474005247,-0.08710817302335642,0.9384846309928139,4.185594637218269,4.1939824486922745,0.9840709002225132,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
AC123494,-0.009107824527753383,-0.08336528773519139,0.9384871083951445,1.2195727445700184,1.2286805690977718,0.9840709002225132,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
MAST4,-0.0035147171205711647,-0.08457842793060495,0.9385378299839844,1.4309290172962479,1.434443734416819,0.9840709002225132,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
VPREB3,-0.011169992101698278,-0.08271340204937387,0.9385575505020022,0.2917559853614051,0.3029259774631034,0.9840709002225132,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
BEAN1,-0.02411987870567822,-0.08586846704319426,0.9389457178019661,3.11670289421219,3.1408227729178684,0.9841380850867519,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
ZMYM1,0.0037826081146665747,0.08166026541822564,0.938960102450719,1.9350598514490702,1.9312772433344036,0.9841380850867519,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
AC142178,0.007403522631977882,0.08262586243484485,0.9389668518496076,0.08455056691216174,0.07714704428018386,0.9841380850867519,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
AKR7A3,-0.015388473220584231,-0.08383339962906597,0.9390092031506418,2.1303834852029992,2.1457719584235835,0.9841380850867519,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
ZFP189,0.0070133008704056365,0.08133914917015178,0.9390853139870733,2.1320253581414366,2.125012057271031,0.9841380850867519,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
CENPO,-0.010577812151045474,-0.08490467010258525,0.9390938201743876,0.8475699174089636,0.8581477295600091,0.9841380850867519,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
GAS8,0.008535097404859249,0.08161842878025763,0.9391405954704454,1.4516379140022657,1.4431028165974065,0.9841380850867519,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
ARHGAP6,-0.011883382148007215,-0.08233205123958388,0.9391993567896632,0.5363731577226121,0.5482565398706193,0.9841380850867519,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
FAM160B1,0.004443620587603281,0.08118403561184442,0.9393595905333203,3.6007200441548957,3.5962764235672924,0.9841380850867519,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
CNOT3;MIR3572;PRPF31,0.004648185153649731,0.08156280877940165,0.9393616489518535,2.8604284681492635,2.855780282995614,0.9841380850867519,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
DHODH,-0.010940446632463852,-0.0843512483549107,0.9393855207047527,1.3936969230675071,1.404637369699971,0.9841380850867519,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
AC127920,-0.01397983260286112,-0.08432617652020159,0.9394309567095749,0.4343013214073008,0.44828115401016194,0.9841380850867519,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
ODF4,0.004836408222328538,0.08103629537139923,0.9394669709060018,0.051380937401636,0.04654452917930746,0.9841380850867519,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
ESPL1,0.0029612399934235145,0.08165993515719373,0.9394877280858164,0.4776257824083796,0.4746645424149561,0.9841380850867519,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
MLLT3,-0.003305422519643386,-0.08135020759426835,0.939534253038825,2.717320754683758,2.7206261772034015,0.9841380850867519,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
TMCO6,0.005139473899199221,0.08099428825280944,0.9396747557893701,1.8897646943567652,1.884625220457566,0.9841380850867519,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
ZIK1,0.057250998754886095,0.08055575778771568,0.9397123092292389,0.5304948030907218,0.47324380433583574,0.9841380850867519,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
ATN1,0.005129844481271295,0.08063039728569679,0.9397193504775696,2.6045993126506013,2.59946946816933,0.9841380850867519,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
THPOL1,0.0021382998703219705,0.08332542344234876,0.9397378775871544,0.04317003072833454,0.041031730858012566,0.9841380850867519,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
AC109685,0.03360123107317875,0.08203577632778694,0.9398009082496429,0.4625766930868198,0.42897546201364106,0.9841380850867519,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
LRP6,-0.006758429339746019,-0.08055102134812629,0.9398075407134748,3.46288200867162,3.469640438011366,0.9841380850867519,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
AC114512,-0.0198449231061133,-0.08134120108468323,0.9399521268851938,5.040005447323174,5.059850370429287,0.98414213897676,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
THUMPD3,-0.01481083697373542,-0.08199973107484221,0.9400188183245096,2.193581351271678,2.2083921882454134,0.98414213897676,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
TMEM201,-0.006443848928874507,-0.08128156555323206,0.9400237534257211,1.8357048837342884,1.842148732663163,0.98414213897676,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
AC113635,0.002053585073997697,0.08011965685965451,0.9400373010505048,0.019266136533269966,0.01721255145927227,0.98414213897676,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
ACTRT3,0.005304707347725562,0.07971203221061239,0.9403528015233884,0.17876051600814757,0.173455808660422,0.984413304027638,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
CMPK1,-0.003947024530444487,-0.08143299072530778,0.9404324487434849,5.515488732710324,5.519435757240768,0.9844375471079235,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
SLC6A12,-0.01927525870436675,-0.07946230867474169,0.9405807479455428,0.28884459400756696,0.3081198527119337,0.9844861432882245,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
CLDN15,-0.007126796103455568,-0.08063520155343619,0.9405918566448005,0.6661642829166352,0.6732910790200908,0.9844861432882245,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
MBLAC1,0.03135479026425547,0.08212881214812608,0.9407323754203981,1.8077178734177188,1.7763630831534634,0.9845223896382646,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
PHF12,-0.0032377020360354614,-0.07921020748098691,0.9408015029545902,1.9387167919778758,1.9419544940139113,0.9845223896382646,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
COPS7A,0.006128892090417004,0.07908835998411452,0.9408470085221989,4.927920341306437,4.92179144921602,0.9845223896382646,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
TMC8,-0.007359728002213628,-0.08086565270628088,0.9408524632487324,0.258817712028752,0.2661774400309656,0.9845223896382646,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
PPP3CA,0.0028303912604523696,0.08169573307882634,0.9410430197143101,3.979402401273303,3.9765720100128505,0.9845922434004927,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
FAM117A,-0.005424126358773318,-0.07911181596565045,0.9410539999351272,2.143877565967101,2.1493016923258743,0.9845922434004927,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
RNF139,0.004314706523901979,0.0810818941053008,0.9410887128204514,3.216708079439743,3.212393372915841,0.9845922434004927,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
EXOC3L1;MGC116202,-0.006133722742274639,-0.07905292294376125,0.941309331240129,2.8988683451207007,2.9050020678629753,0.9847639401801974,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
TMEM208,-0.009285367758370633,-0.07962824444976246,0.941374054304606,3.346029075126006,3.3553144428843766,0.9847725340276348,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
LOXL1,0.01666195142183957,0.07805014890923279,0.941652362224092,1.24484502164987,1.2281830702280305,0.9849428611167462,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
WDR76,-0.008933666214943736,-0.07844365120143,0.941693401970919,1.4133417291985833,1.422275395413527,0.9849428611167462,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
DYNC2H1,0.0019359175368078851,0.07853500546378922,0.9417064297886744,2.312004545843069,2.310068628306261,0.9849428611167462,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
SLIT2,-0.005869146029494399,-0.07778022969035234,0.9418539453951085,3.200649567250604,3.2065187132800985,0.9849816982268323,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
HES2,-0.010410940599681548,-0.07767891998415209,0.9418566029294734,0.08956592169974655,0.0999768622994281,0.9849816982268323,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
SDR16C6,0.001983851551283,0.07872954052559511,0.9419512453086887,0.0220404273532968,0.0200565758020138,0.9850082078462734,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
MTHFSD,-0.011878313032744003,-0.0779456544456685,0.9419949958091463,1.7157348190865473,1.7276131321192914,0.9850082078462734,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
BCKDHA,-0.005594683239376508,-0.08034789753814807,0.9421733831573855,3.330097634364092,3.3356923176034683,0.9851356301844216,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
GTF2IRD2,0.012524510568212577,0.07837295784361166,0.9424057288336363,1.384193519617969,1.3716690090497565,0.9853104157539134,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
RAPGEF1,-0.012073886061675143,-0.08049303755238299,0.9424536248466163,2.695494256402128,2.707568142463803,0.9853104157539134,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
KNOP1,0.0072087009649346445,0.0795321704102102,0.9425191870727173,1.5787855104329713,1.5715768094680367,0.9853198484172911,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
HS3ST3B1,-0.006909133036154813,-0.07746583934370431,0.9426651961824782,0.760007951066377,0.7669170841025318,0.985368442165822,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
BICDL2,-0.004043435714633059,-0.0779346764365642,0.9427933839947858,0.19359184217421133,0.19763527788884439,0.985368442165822,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
TCTE3,0.006579470048566544,0.07628203247247645,0.942858245340003,0.12099398705891114,0.1144145170103446,0.985368442165822,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
PLD3,0.018812732168930424,0.07628327219666435,0.9428720360089339,5.263392118616578,5.244579386447648,0.985368442165822,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
NUPL2,0.009537254859827149,0.07926612668909863,0.942913673738649,1.407609019408009,1.398071764548182,0.985368442165822,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
ARFGAP1;COL20A1,0.018754644954709576,0.07619076540554101,0.9429269526646542,1.945521789588927,1.9267671446342174,0.985368442165822,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
MSLNL,0.010043528206141572,0.0762306934236905,0.9430176990585707,0.4344919691290757,0.4244484409229341,0.985368442165822,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
PRDM8,-0.0062188198608250644,-0.07851672784269069,0.9432079808484489,2.51411052074713,2.520329340607955,0.985368442165822,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
SRP19,-0.007997617978796612,-0.07838102825190588,0.9432142493148836,4.31114024366872,4.3191378616475165,0.985368442165822,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
TBC1D9,-0.0013837328166790286,-0.07752687341552497,0.9432308147830126,4.2719806961624425,4.2733644289791215,0.985368442165822,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
CHRNA3,-0.013149046611888426,-0.07645743533237895,0.9432418219700709,3.79555946278958,3.8087085094014683,0.985368442165822,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
PEBP1,-0.005604138042703433,-0.0763230962287847,0.9432810775933298,6.9867105035867025,6.992314641629406,0.985368442165822,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
PLAAT1,-0.015642851783321032,-0.078267296843105,0.9433007242010908,0.5992432082121881,0.6148860599955092,0.985368442165822,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
CDV3,0.015115656199917282,0.07552148195618409,0.9434361010795864,4.172953302389369,4.157837646189452,0.9854003959422092,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
INPP4A;AC133270,0.01315319947501603,0.07598313704064477,0.9434733673275787,3.7964346058622174,3.7832814063872013,0.9854003959422092,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
SPAG8,0.008866882354255923,0.07864989661683656,0.9435545772981969,0.7355156469374783,0.7266487645832224,0.9854003959422092,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
PARD6G,-0.010236649608039272,-0.07586993087488442,0.9435800692340706,2.375680314669495,2.385916964277534,0.9854003959422092,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
LRRC72,0.00200962319452537,0.07532205575743556,0.9436140361211676,0.019988193949391737,0.017978570754866367,0.9854003959422092,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
UHMK1,0.007779902274175576,0.07514435664229015,0.943718231647966,5.801113748878239,5.793333846604064,0.9854282127305484,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
MKI67,0.00863191589273371,0.07590116142919934,0.9438101700871531,1.0228796533644995,1.0142477374717658,0.9854282127305484,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
KIF27,0.011914737141734522,0.07875103551454662,0.9438103115100467,1.306919803729123,1.2950050665873885,0.9854282127305484,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
SF3B3,0.003533016605790973,0.07545094728556404,0.9438678179415957,2.832901097406854,2.829368080801063,0.9854292153887004,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
CHRNE,0.018905645274214233,0.07925301020635206,0.9439443599713555,2.5911465392370867,2.5722408939628725,0.9854500905302109,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
DLG1,0.009262428569825065,0.07470010367768085,0.9440402145501834,2.510488015952234,2.5012255873824087,0.9854911236951027,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
MIR337,-0.020561893573677326,-0.07888571347076385,0.944191642578591,1.6298077663024795,1.6503696598761568,0.9855901620375624,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
CCDC93,-0.01000468732571358,-0.07433125672116347,0.9443366455072877,2.979710740576562,2.9897154279022757,0.9856432707125975,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
PRUNE1,-0.005538498921019652,-0.07703361810724656,0.9444094478838888,4.140583094441518,4.146121593362538,0.9856432707125975,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
SNW1,-0.006545927572696009,-0.07730283124842481,0.9444121956939778,2.9912278454941563,2.9977737730668523,0.9856432707125975,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
HOMER1,-0.01869498966084171,-0.07514349787998105,0.9449302815769222,1.500952128903282,1.5196471185641236,0.986102135021808,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
PPFIA4,0.003865994060165523,0.07412616934488482,0.9449942220823069,2.9779748953738996,2.974108901313734,0.986102135021808,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
RPP40,-0.004153876430246228,-0.07340228730171391,0.9450216191541411,2.521617282200823,2.5257711586310694,0.986102135021808,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
LRRC32,-0.01727709829479096,-0.07713090274349137,0.9450955287297331,1.1941190709870657,1.2113961692818567,0.9861202119011532,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
SNORA58;GM50450,-0.026303303377187226,-0.07407655769988107,0.9452620720288881,0.8107199863273548,0.837023289704542,0.9861387026338858,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
SNORD82,-0.0189660225586733,-0.07306600315380612,0.9452870477017651,0.37217837056558595,0.39114439312425925,0.9861387026338858,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OTOP1,-0.005014492239994284,-0.07364587676250091,0.9453361453713114,0.7880786806225192,0.7930931728625135,0.9861387026338858,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
UFD1,-0.005137891955269147,-0.07304621251262643,0.9454192501926969,4.727316188030836,4.7324540799861055,0.9861387026338858,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
NUPR1L1,-0.022178020519969976,-0.07709169323372676,0.9454224330029661,2.2621865010928404,2.2843645216128103,0.9861387026338858,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
HMGA1,-0.016683744235583386,-0.07364203319328966,0.9455098258739598,1.9590585153294546,1.975742259565038,0.9861387026338858,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR1708,0.005367729469638739,0.07284374463078913,0.9455667511161286,0.06270535842555923,0.05733762895592049,0.9861387026338858,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
FOXD2,-0.025415863035736952,-0.07344385343347898,0.9455742734864183,0.8462389462093216,0.8716548092450586,0.9861387026338858,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
DZIP3,0.007228840289826621,0.07383244426175463,0.9456490690513852,2.959040905034233,2.951812064744406,0.9861387026338858,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
CIDEB,-0.009725109207768479,-0.07330979824461212,0.9456791185182476,0.29904233704726907,0.30876744625503755,0.9861387026338858,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
SLC5A11,-0.0069109089445343885,-0.07409115638291924,0.9459574578511981,0.4139696421143005,0.4208805510588349,0.9863211668684332,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
CCND1,0.025755584245541918,0.07480486039465138,0.9459912501501428,3.4277543677311777,3.401998783485636,0.9863211668684332,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
LIN7A,0.01886851852077487,0.0750892267722352,0.9460698200209914,1.9953333619604272,1.9764648434396523,0.9863211668684332,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
TAF9B,0.011127015597496737,0.07309652280712031,0.9461269428877235,2.429207085149018,2.418080069551521,0.9863211668684332,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
PES1,-0.005131074271377045,-0.07479929372872125,0.94613708306304,4.245448469647969,4.250579543919346,0.9863211668684332,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
SEPTIN9,-0.021966428436701158,-0.07158264525795127,0.9463702713144154,2.9488314581785304,2.9707978866152316,0.9865052469312308,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
LRRC3B,0.010170602266148077,0.07127960937843857,0.9465968377159667,1.5613925894443874,1.5512219871782393,0.986666713256851,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
AC103129,-0.012263106346410924,-0.07488743399632541,0.94664575918133,0.6819861003778688,0.6942492067242797,0.986666713256851,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
CLDN24,0.01684239578980684,0.07134584666769782,0.9466950199327367,0.5315811985155787,0.5147388027257719,0.986666713256851,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
MTMR9,0.0026237109294156014,0.07133782234732383,0.946828558384783,5.008684677705001,5.0060609667755855,0.9867468775847156,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
HOXC10,0.007556745542567356,0.07121708076902039,0.9471015281875889,2.405333468022669,2.3977767224801014,0.9869723334165585,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
PCP2,-0.009071443212597008,-0.07069707232932083,0.9472629805678533,0.14599170070271963,0.15506314391531664,0.9870458312902491,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
PRKAR1A,0.010450846085499066,0.07130647184419364,0.9472853347294092,5.361189439560458,5.350738593474959,0.9870458312902491,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
PHF19,-0.002024304124810472,-0.07197027313581589,0.9473572010138377,0.46842487012172646,0.4704491742465369,0.9870616968831849,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
NT5C3A,0.0022805515410952992,0.07020524237829188,0.9474959283144151,3.336895848044646,3.3346152965035505,0.9871472196290615,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
COX4I1,0.005011808358180048,0.0707125143134509,0.9477062452425347,7.8643452906587195,7.859333482300539,0.9872482036851671,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
LAMP2,0.0023178568783697173,0.07000619789364788,0.9478231544404553,5.597228605955802,5.594910749077433,0.9872482036851671,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
PRPSAP2,0.005975845492444787,0.07053434657324593,0.9478707757720072,2.8143148415842774,2.8083389960918326,0.9872482036851671,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
LRRC41,-0.006979906725474105,-0.07271407617012178,0.947899177794779,3.60272289268363,3.609702799409104,0.9872482036851671,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
HAUS5,0.005916791996879445,0.07261181145899684,0.9479908031238362,1.0606531802012584,1.054736388204379,0.9872482036851671,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
CEPT1,0.0023891210533673046,0.07249646545868024,0.9480982934497459,3.5183829269769213,3.515993805923554,0.9872482036851671,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
PMM2,-0.0029365640899947643,-0.07100901717366165,0.9481137429414345,3.381949090579397,3.3848856546693917,0.9872482036851671,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
GRB14,-0.009726663947079661,-0.07030001741678014,0.9481500682803253,2.977331290864395,2.987057954811475,0.9872482036851671,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
JAG2,-0.018434800131085893,-0.06925938439634115,0.9481860882255526,3.5354327122825127,3.5538675124135986,0.9872482036851671,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
ZFP106,0.002233264995124884,0.07103868195857477,0.9482719464403666,5.20812049285525,5.205887227860125,0.9872482036851671,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
OLR1588,0.007319917686814087,0.06921975602484629,0.9482721761244198,0.20712066269274843,0.19980074500593434,0.9872482036851671,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
FBXO47,-0.005424058337511306,-0.06947062433987523,0.948272662046595,0.14086706145680908,0.14629111979432038,0.9872482036851671,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
INTS4,0.002865074172348603,0.06958015190423106,0.9483675266225496,3.6601254048061063,3.6572603306337577,0.9872879860484572,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
ITFG2,0.005198360315797901,0.06882545279858186,0.9484658465054367,1.8018633210867911,1.7966649607709932,0.9873118113418786,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
COA4,0.007358679912771171,0.06887675997656946,0.948527435545961,1.822747834907572,1.815389154994801,0.9873118113418786,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
KCNV2,-0.004391710534196749,-0.06848006127267152,0.9486906234108917,0.08997341568079381,0.09436512621499056,0.9873118113418786,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
CLK3,-0.002249712519672098,-0.06843724907660177,0.9487606516563085,2.9113108606544422,2.9135605731741143,0.9873118113418786,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
CDC42EP1,-0.005465298792633799,-0.06974871447596526,0.9487995172128001,2.9801747665797316,2.9856400653723654,0.9873118113418786,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
AC128800,-0.014213532730783407,-0.07029031483751398,0.948825459533914,0.27428898430037874,0.28850251703116214,0.9873118113418786,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
SLC22A8,0.013632233721204035,0.06836393301942535,0.9488293860345864,0.26982435446920744,0.2561921207480034,0.9873118113418786,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
ADAP2,-0.010006802178440521,-0.06916937816958643,0.9488436458572206,1.1385975916208286,1.1486043937992692,0.9873118113418786,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
ZFP687,-0.004281465442925736,-0.07088824456988344,0.9490093761650293,2.5708234592205184,2.575104924663444,0.9874253029093061,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
MAP3K14,0.0054095086006724635,0.06939710102986187,0.9491438308073483,1.3908413532547577,1.3854318446540852,0.9875062411629648,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
CFAP126,-0.004142729613699769,-0.07159762012240754,0.9494338411183592,1.2387981764162586,1.2429409060299583,0.9877490029950239,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
HSPA12A;ENO4,-0.002473856921358042,-0.06959301056461743,0.949494363441653,6.047184579654098,6.049658436575456,0.9877530009370635,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
BTN2A2,0.005514658592580546,0.06747051706625597,0.9495877000461279,0.37890026474761473,0.3733856061550342,0.9877667049856098,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
COL13A1,-0.00470726759716561,-0.06732994618862863,0.9496208971899299,0.3598902627020519,0.3645975302992175,0.9877667049856098,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
HDDC2,-0.0034227217577074143,-0.06702584291179267,0.949816151308624,1.9383166593720234,1.9417393811297308,0.9878579966091535,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
ZMYM4;AABR07049918,0.0041951904128092465,0.06689334390983827,0.9498768293510899,3.244000894263132,3.239805703850323,0.9878579966091535,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
IPO7,-0.004791649212346094,-0.06694021691561854,0.9498830555929288,4.228157966964333,4.232949616176679,0.9878579966091535,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
CT45A9,-0.00844671303915595,-0.06701271338545979,0.9499354052433692,0.25798701049287814,0.2664337235320341,0.9878579966091535,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
GM23839,0.02203346480006435,0.06673802060917093,0.949997715750356,0.250928186608063,0.22889472180799864,0.9878638458369505,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
DNAL4,-0.005453565046978692,-0.06672514496880477,0.9503463782031173,2.9654912095058084,2.970944774552787,0.9881196520243183,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
DYNLL1,-0.003650931100296795,-0.0662465773133686,0.9503624528686966,6.795212604333812,6.7988635354341085,0.9881196520243183,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
SCAF8,0.002688733748644978,0.06624291795298924,0.9504254413332065,2.4700382584223477,2.4673495246737027,0.9881196520243183,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
TMEM95,0.009126828404649512,0.06832227642652451,0.9504705185564726,0.21142849720486454,0.20230166880021502,0.9881196520243183,3,3,GSE212311_CCI_DRG,CCI_vs_Sham,DRG
