,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
MON1A,0.21721082419938575,1.1748374541133175,0.31338647374626555,4.38819558140396,4.170984757204574,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GPR31B,0.08633848938784414,1.1380200436803263,0.31343094042328284,0.2044880618152332,0.11814957242738908,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
RWDD4A,0.2441644714424589,1.1911296307260109,0.31346040765385846,5.005976599511744,4.761812128069285,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PTPRS,0.32305524568796695,1.1775077539173944,0.31359003365778265,7.879103053259867,7.5560478075719,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CCN5,0.126125850791712,1.0856172186124138,0.31361823691310664,1.7155961044706625,1.5894702536789505,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
DBIL5,0.15288088797286603,1.093909523200813,0.313647149508585,0.9940496716292517,0.8411687836563857,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
EIF2B1,0.20966747703931699,1.1845650613654966,0.3136506341591594,5.309699710472246,5.100032233432929,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
6330403L08RIK,-0.9093797193176387,-1.2028371977445855,0.31365497479225624,2.255235433936689,3.164615153254328,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SMIM29,-1.776591505925242,-1.2068014769903217,0.3136577624187577,4.398948154170006,6.175539660095248,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
RRS1,0.3088775127007466,1.184807259741172,0.3136941820360557,3.342901836195888,3.0340243234951414,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
HPS6,0.18418256217477147,1.1042217149667881,0.31371707802836285,2.9138633680576174,2.729680805882846,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
RRP1B,0.19488950667490057,1.1454324844337367,0.31373701043484353,3.9260039522653085,3.731114445590408,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM39307,0.16692830236560485,1.145998584510742,0.313775013624847,0.6631143360719183,0.4961860337063134,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TBC1D22A,0.28922517390166913,1.171325117557935,0.31384164967762723,5.522775573829733,5.233550399928064,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PANX1,0.31805595512616414,1.193912064958502,0.313888091573103,6.011909536458182,5.693853581332018,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ZFP715,0.18790363858325065,1.172685449034427,0.31391414461405565,5.791311485751361,5.603407847168111,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ARFGEF3,-2.32963753662385,-1.2068739028854596,0.31392697426284893,5.785903467262417,8.115541003886268,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SPX,0.2161316442865111,1.0904249348325092,0.3139950073075909,0.9389196219377829,0.7227879776512718,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
REXO4,0.21145152784341636,1.1970264899147598,0.3140138117654779,5.478700908375132,5.267249380531716,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ANXA2R2,0.06721281139323165,1.1503095346670242,0.3140414112701522,0.09151689059277894,0.024304079199547295,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
MIGA1,-2.1447677274278822,-1.2063906370356992,0.31406157484165864,5.328432397026878,7.473200124454761,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
OR10AD1,-0.029749447360155584,-1.084718465522307,0.3140679851893072,0.017440390221866713,0.0471898375820223,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
VMN2R4,-0.15165609885377523,-1.0848276008484679,0.3141178617658499,0.25037997807154067,0.4020360769253159,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PPP1R16B,-1.4479010898294211,-1.204251764076225,0.31419604654270195,3.5910496203246103,5.038950710154031,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PRKD1,-0.25670641646267445,-1.1702859531598033,0.3141982833542799,4.372556641137784,4.6292630576004585,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PLEKHM3,-2.0402028850790845,-1.202871516274154,0.3143236673930281,5.0367435398717895,7.076946424950874,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SLCO4A1,0.24130586178328794,1.1749375193015084,0.3143327131293113,2.660408603895335,2.419102742112047,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GDPD5,0.3073897842900726,1.1744607888269298,0.31433584935324815,5.194173322094255,4.886783537804183,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ARMC9,-1.269177175062553,-1.2046390762341532,0.3143622758139671,3.157153552880584,4.426330727943137,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ZBTB11,-1.6208815034592545,-1.2050229572325633,0.31436975507986326,4.032145095104378,5.653026598563632,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
VIT,0.1852509983022239,1.0927839470979268,0.3145369321553234,5.177508979384046,4.992257981081822,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
MIGA2,-1.592348043237633,-1.203728250967539,0.3145400505029002,3.953328514940559,5.545676558178192,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
NUCKS1,0.233835441640581,1.203740223136046,0.3145837640178822,6.57189299209434,6.338057550453759,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
OSBPL7,-1.0736878987629925,-1.2012860430678898,0.3148041539849456,2.6710132370556527,3.7447011358186453,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
NAA40,0.21304865964726272,1.1642004696817145,0.3148629075442214,5.010880722076935,4.797832062429673,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
FOXK2,0.2957996945229313,1.1863515522212307,0.3148980340322823,5.728652632475449,5.432852937952518,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ZFP248,-1.2241836415482705,-1.2035214243760033,0.31494015903304245,3.0492595486194976,4.273443190167768,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM1848,-0.07174770776309491,-1.1168180756578008,0.31494766589444256,0.07631395356421433,0.14806166132730925,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CD34,-1.9781986323801473,-1.20261226749994,0.3149833266792952,4.92426737031621,6.902466002696357,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CHN1,-2.111814463602606,-1.203661124480199,0.31498512092208014,5.262416631041345,7.374231094643951,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SKI,0.23347496608209184,1.1784953480436038,0.31503710014845965,6.003453620136287,5.769978654054195,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SLC35A3,-1.7492762636644859,-1.2032605343716858,0.3150570606249302,4.358576342519232,6.107852606183718,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TRAF3IP2OS1,-1.0758618635321313,-1.2030359592752846,0.3151512813826604,2.6743678077275246,3.750229671259656,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
6430573P05RIK,0.06597411175959311,1.0896242740622402,0.31517683853303796,0.8836512280753531,0.81767711631576,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
APBA1,-2.1569713485777564,-1.2005641173703623,0.3151799409222609,5.345032774493959,7.502004123071716,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CDC50C,0.10468447399453684,1.089710436255984,0.31527642904720204,0.7601232823645574,0.6554388083700206,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM33489,-0.03011112021464965,-1.0818878993918346,0.31533919653478837,0.017440390221866713,0.04755151043651636,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TRIM36,-2.6214962666373847,-1.2026904862710872,0.31534074398430406,6.537119319350532,9.158615585987917,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SCAF1,0.24735505967441984,1.1819756888371162,0.31535419744390136,6.04694124724516,5.79958618757074,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
INSL5,0.09621181662533407,1.0841167092710378,0.315413869863329,0.5365076162716743,0.44029579964634025,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TARS2,0.19350456757489187,1.1871949875577334,0.3154198266479105,5.34640359227434,5.152899024699448,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ZC2HC1A,-0.17666870593831963,-1.1815838570886155,0.31543321097608024,6.927202134774635,7.103870840712955,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
COX8A,0.23145016088212778,1.1540661747676932,0.31548398908436903,7.861717206427343,7.6302670455452155,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
MRGPRA1,-0.14528857240023452,-1.0882906844164872,0.31550987807987835,0.8233172426210458,0.9686058150212803,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SCAI,-1.690564135873962,-1.2015179975824064,0.31551002668729106,4.206466060504862,5.897030196378824,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
METTL25,-0.7802027232019744,-1.1987471821750684,0.31554624242425966,1.9332545423238172,2.7134572655257916,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
YIPF2,-1.2527725893830164,-1.201560144758839,0.31561050536612145,3.1263471447887285,4.379119734171745,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
APEX2,-0.9505703675857884,-1.1960770976262938,0.31561737684298435,2.3555894494081175,3.306159816993906,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
DHX33,-1.6661170716496896,-1.2017353730332319,0.31565235902718836,4.154685327584357,5.820802399234046,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
OR5AC22,-0.6256392382004616,-1.1885163086048947,0.315688009503026,1.5429887522165249,2.1686279904169865,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TOM1,0.2704115179993769,1.171597258041204,0.3156991773910623,5.994678338858364,5.724266820858987,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PLAGL2,0.17961527365151309,1.1232463977868024,0.31571466171475737,3.5143083349976996,3.3346930613461865,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TSTD3,-1.4838848886506835,-1.2003760003975055,0.31573072741056335,3.694961089543261,5.178845978193944,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
MAB21L3,-0.16193955840813423,-1.1431290132079088,0.31573127764966086,0.8829731802327379,1.044912738640872,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SLC25A37,0.19651064016451691,1.0817888618393723,0.31575992426732324,6.039574354901088,5.843063714736571,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CDC37,0.18585450986188068,1.1939649388128741,0.31580394182297994,7.503385904148739,7.317531394286858,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
MTERF1A,-0.7414753519101145,-1.1938294159466158,0.3158419568233352,1.8451380845841159,2.5866134364942304,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
LCTL,-1.010150459385378,-1.192083245361363,0.31585203258580324,2.50346833526935,3.513618794654728,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SORBS3,0.22163764352278648,1.179355396150182,0.3158678390490906,5.522598047933625,5.300960404410839,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
OR12D2,-0.41553801977122906,-1.1724553216727716,0.315902161508849,1.0208650424008952,1.4364030621721242,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
DMXL1,-2.074896541213355,-1.200347252889126,0.31594214482503113,5.172417424493821,7.247313965707176,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SRCAP,-1.6026451162017676,-1.1994391758472707,0.3159946251713,3.99779303964215,5.600438155843918,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
4930447F24RIK,0.07882065430242657,1.1002162284568315,0.3160629244968073,0.3679184784298999,0.2890978241274733,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PLA2G7,-2.4306188879906436,-1.2002692559804706,0.31616358104988124,6.0741136526967825,8.504732540687426,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
UNC13A,-1.982219783112594,-1.19915597549338,0.31617105068385515,4.947332302286482,6.929552085399076,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
AMY2A5,-0.04750715830467457,-1.087243050291689,0.3162533842530646,0.022919224870716112,0.07042638317539068,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PSME3,0.29683110499693566,1.1905757369275412,0.3162653297214962,6.082231647470286,5.785400542473351,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
VMN2R57,-0.433932930295875,-1.1709797507668835,0.31631509859111295,1.0524628537768155,1.4863957840726905,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
MAFF,0.23426746081411354,1.1267765258508078,0.3163181056210023,2.1044066167602904,1.8701391559461769,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM6029,0.06622501016403559,1.0926055501364087,0.3163252523498582,0.11757971614638815,0.05135470598235257,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TAOK2,0.2495557722422328,1.1808112285926853,0.31633822840279785,6.639682148193777,6.390126375951544,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
8430429K09RIK,-0.16636178267672985,-1.1854561374017023,0.31635294825769084,2.533590195796364,2.6999519784730937,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
RPL10A-PS2,-0.02957396866572129,-1.0790979027326841,0.31639068234465484,0.01745561559935232,0.04702958426507361,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PTEN,-2.3723595149898955,-1.1993057148059443,0.31644219054493367,5.931067228318598,8.303426743308494,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
OR1AB2,-0.44028529323505516,-1.1268605254036275,0.31647832090482636,1.0430213980309655,1.4833066912660207,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PCDHA6,-1.0233578228625824,-1.1862059492413677,0.3165657972905521,2.5004459987974785,3.523803821660061,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PDIA6,0.17613897178704896,1.139484828952759,0.31656738301213705,7.343751407928413,7.167612436141364,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TNFRSF18,-0.4961813270730149,-1.1682916432051131,0.3165752544167827,1.2178489541363058,1.7140302812093207,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GABPA,0.14558981393506354,1.1526089739229661,0.3165909896571372,5.66291914796775,5.517329334032686,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM14963,-0.13377865933266947,-1.1611618045654986,0.31663772048047584,0.2370245523980084,0.3708032117306779,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
3110006O06RIK,0.06255107923522411,1.1710868029654504,0.3166510890227589,0.1381742034902113,0.0756231242549872,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
4921536K21RIK,0.2392161153848127,1.1254564818930628,0.31669608376716935,1.0098570115733014,0.7706408961884887,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
KIF3A,-2.288642222219119,-1.1986329054791298,0.3167117483593726,5.724935970087332,8.01357819230645,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TRIM13,0.20922633756893028,1.1607807015104286,0.31672429869980245,4.383225939121561,4.173999601552631,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
DLG4,-1.7304016967766769,-1.1964595941805285,0.31676754634712956,4.323600311263654,6.054002008040331,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
MS4A12,-0.09471803870998774,-1.1139416848782515,0.3168402605055813,0.18635670773149915,0.2810747464414869,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
MRPS23,0.18362603026066004,1.1640570777916261,0.3168502234105026,5.508418956279133,5.324792926018473,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
KBTBD2,-1.8666479839301493,-1.1977346930789439,0.3169169996091469,4.667480301765918,6.534128285696068,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
KAT2A,0.31367705880421504,1.1752529905542481,0.316964717851034,5.268067158124075,4.95439009931986,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
MSRB1,0.24398271880714173,1.1227730707315076,0.31698216209534347,5.8859204748885645,5.641937756081423,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SUCNR1,-0.09781896680357682,-1.0775140216882666,0.3169948287479818,0.8099600709235516,0.9077790377271284,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
VMN1R-PS14,-0.18550186555853565,-1.127036484372459,0.3170129765981843,0.4135946410408228,0.5990965065993584,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
DNAJA3,0.2752416450169024,1.1629488451380656,0.3170181157611283,5.78179283384947,5.506551188832567,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
IQCG,-1.3452471491752944,-1.1941863537855864,0.31703601644741725,3.362527566713084,4.7077747158883785,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PFKM,-2.0970036727896124,-1.1961183316174069,0.31704124401939054,5.245857354080423,7.342861026870035,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
STK39,0.2961898706417694,1.1683459271376573,0.3171114734763585,7.528911838105376,7.232721967463607,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
AW554918,-0.2169239960611149,-1.1933571556164264,0.31711615062112897,4.0971599163434025,4.314083912404517,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PGS1,0.28511589826754147,1.1737765408936898,0.317117248072547,6.103950190506208,5.818834292238667,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
STC1,-0.14173407416867834,-1.0776341271550478,0.31713035024632463,0.9771946751931675,1.1189287493618458,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
UBASH3B,-0.34099095513150335,-1.1617263884618705,0.3171666425594381,7.11998183475355,7.460972789885053,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
2210016L21RIK,0.26950768190425745,1.178013752744939,0.3171797237093559,6.066472728132315,5.796965046228058,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ZFP729A,-1.6914339831273537,-1.1955884472340679,0.31720981390842184,4.231215111124008,5.922649094251362,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SLC5A4A,-0.04728376294019454,-1.0768855644253037,0.31724649200025,0.07685493164750772,0.12413869458770226,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SELENOV,-0.12081247969618736,-1.0798709860337248,0.3172793922797995,0.5499916248110797,0.670804104507267,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM31235,-0.07746843214702853,-1.0936800054950895,0.31730928289825283,0.04919104599317014,0.12665947814019868,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
STXBP4,-1.2586465819522,-1.1963168943587197,0.3173204221387906,3.1532585817722296,4.4119051637244295,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
NIPAL4,0.20381436565874766,1.1149833647610694,0.31735527592707635,0.5490310057038367,0.345216640045089,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ARF3,0.3860636146878553,1.1621845528301988,0.3173714604958644,7.991263507727497,7.605199893039642,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TBKBP1,0.20721857295555424,1.172825689579426,0.3173747705002331,4.676092380252891,4.468873807297337,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM9276,0.12108426510158966,1.1534848928450052,0.3173780765396253,0.24548308541029523,0.12439882030870557,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ABHD14A,-1.2084601371138177,-1.1959797166313204,0.31738723144682784,3.028410971191736,4.236871108305554,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
RAB1B,0.2535954072451032,1.177417594140059,0.31740425665901834,7.014953880361892,6.761358473116789,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ACAD12,-0.9832485564152629,-1.1925275940376752,0.31743474456132353,2.4521453258727197,3.4353938822879826,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
RPLP0-PS1,0.03172037248581813,1.135439752027537,0.3174546817048769,0.04294908528991052,0.011228712804092385,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
FOLR2,0.8487843457971032,1.1718826774578568,0.31752042989709156,2.100759630978404,1.2519752851813006,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CIB2,-1.3288597736640724,-1.1950661449897941,0.3175721369938417,3.3245507306863513,4.653410504350424,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
RASSF4,-0.20826181393594112,-1.1819189878913268,0.31764111343634893,6.911094967631826,7.119356781567767,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
HGD,0.11740367336365845,1.1228087596681322,0.317683102462016,0.2162913844628389,0.09888771109918046,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
BBX,0.22883645250640416,1.169810287298368,0.3176950514013264,6.132881685712851,5.904045233206447,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
DIXDC1,-0.1445443405313105,-1.1900391293867352,0.31769774414521385,4.104897374184059,4.24944171471537,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
