chembl_id,affinity,n_modes,rmsd_lb,rmsd_ub,sec,rc,err,symbol,tag,exh,max_evals
CHEMBL1068,-5.31,3,0.0,0.0,20.82,0,,VASH2,t1_cns,1,0
CHEMBL1076903,-7.39,3,0.0,0.0,4.33,0,,VASH2,t1_cns,1,0
CHEMBL1077896,-6.685,2,0.0,0.0,11.13,0,,VASH2,t1_cns,1,0
CHEMBL1078261,-6.581,2,0.0,0.0,24.82,0,,VASH2,t1_cns,1,0
CHEMBL1079,-5.977,2,0.0,0.0,6.99,0,,VASH2,t1_cns,1,0
CHEMBL1079604,-6.532,3,0.0,0.0,8.05,0,,VASH2,t1_cns,1,0
CHEMBL108,-6.925,3,0.0,0.0,5.72,0,,VASH2,t1_cns,1,0
CHEMBL1083659,-5.11,3,0.0,0.0,83.21,0,,VASH2,t1_cns,1,0
CHEMBL1085,-6.641,2,0.0,0.0,38.42,0,,VASH2,t1_cns,1,0
CHEMBL1087,-6.801,3,0.0,0.0,9.1,0,,VASH2,t1_cns,1,0
CHEMBL10878,-6.839,2,0.0,0.0,9.89,0,,VASH2,t1_cns,1,0
CHEMBL1088,-6.402,1,0.0,0.0,19.09,0,,VASH2,t1_cns,1,0
CHEMBL1089,-5.517,2,0.0,0.0,6.83,0,,VASH2,t1_cns,1,0
CHEMBL1089221,-6.505,2,0.0,0.0,18.44,0,,VASH2,t1_cns,1,0
CHEMBL109,-4.744,2,0.0,0.0,10.86,0,,VASH2,t1_cns,1,0
CHEMBL1093,-5.236,3,0.0,0.0,15.76,0,,VASH2,t1_cns,1,0
CHEMBL1094,-6.741,1,0.0,0.0,15.39,0,,VASH2,t1_cns,1,0
CHEMBL1095,-5.932,2,0.0,0.0,7.76,0,,VASH2,t1_cns,1,0
CHEMBL1095777,-7.948,3,0.0,0.0,36.76,0,,VASH2,t1_cns,1,0
CHEMBL1096,-7.178,3,0.0,0.0,12.17,0,,VASH2,t1_cns,1,0
CHEMBL1098,-6.032,3,0.0,0.0,15.25,0,,VASH2,t1_cns,1,0
CHEMBL11,-4.89,3,0.0,0.0,33.85,0,,VASH2,t1_cns,1,0
CHEMBL1100,-5.1,2,0.0,0.0,4.12,0,,VASH2,t1_cns,1,0
CHEMBL1101,-7.299,3,0.0,0.0,18.42,0,,VASH2,t1_cns,1,0
CHEMBL1102,-5.887,3,0.0,0.0,7.94,0,,VASH2,t1_cns,1,0
CHEMBL1104,-5.581,2,0.0,0.0,7.82,0,,VASH2,t1_cns,1,0
CHEMBL1106,-7.263,2,0.0,0.0,6.64,0,,VASH2,t1_cns,1,0
CHEMBL1108,-8.986,2,0.0,0.0,38.01,0,,VASH2,t1_cns,1,0
CHEMBL111,-8.242,2,0.0,0.0,25.5,0,,VASH2,t1_cns,1,0
CHEMBL1110,-6.333,3,0.0,0.0,11.26,0,,VASH2,t1_cns,1,0
CHEMBL1112,-7.583,2,0.0,0.0,41.82,0,,VASH2,t1_cns,1,0
CHEMBL1113,-7.019,3,0.0,0.0,6.34,0,,VASH2,t1_cns,1,0
CHEMBL1115,-5.137,3,0.0,0.0,5.57,0,,VASH2,t1_cns,1,0
CHEMBL1118,-5.532,1,0.0,0.0,13.26,0,,VASH2,t1_cns,1,0
CHEMBL112,-5.562,3,0.0,0.0,6.13,0,,VASH2,t1_cns,1,0
CHEMBL113,-4.558,3,0.0,0.0,4.14,0,,VASH2,t1_cns,1,0
CHEMBL1165342,-5.799,3,0.0,0.0,11.71,0,,VASH2,t1_cns,1,0
CHEMBL1172,-6.202,3,0.0,0.0,23.41,0,,VASH2,t1_cns,1,0
CHEMBL117287,-6.066,2,0.0,0.0,21.37,0,,VASH2,t1_cns,1,0
CHEMBL1175,-6.508,3,0.0,0.0,16.33,0,,VASH2,t1_cns,1,0
CHEMBL1177,-6.288,2,0.0,0.0,5.8,0,,VASH2,t1_cns,1,0
CHEMBL117785,-6.39,3,0.0,0.0,16.47,0,,VASH2,t1_cns,1,0
CHEMBL1179047,-5.386,2,0.0,0.0,18.2,0,,VASH2,t1_cns,1,0
CHEMBL118,-8.275,3,0.0,0.0,20.37,0,,VASH2,t1_cns,1,0
CHEMBL1180725,-6.439,2,0.0,0.0,30.86,0,,VASH2,t1_cns,1,0
CHEMBL1185,-7.572,3,0.0,0.0,15.8,0,,VASH2,t1_cns,1,0
CHEMBL1186579,-6.712,2,0.0,0.0,12.71,0,,VASH2,t1_cns,1,0
CHEMBL1186610,-5.034,2,0.0,0.0,15.14,0,,VASH2,t1_cns,1,0
CHEMBL1187833,-7.944,1,0.0,0.0,46.84,0,,VASH2,t1_cns,1,0
CHEMBL1189432,-7.61,3,0.0,0.0,16.29,0,,VASH2,t1_cns,1,0
CHEMBL1189679,-6.712,3,0.0,0.0,10.81,0,,VASH2,t1_cns,1,0
CHEMBL1190,-4.586,3,0.0,0.0,25.13,0,,VASH2,t1_cns,1,0
CHEMBL1193,-5.56,2,0.0,0.0,10.75,0,,VASH2,t1_cns,1,0
CHEMBL1194,-5.81,3,0.0,0.0,10.83,0,,VASH2,t1_cns,1,0
CHEMBL1194325,-6.821,2,0.0,0.0,66.77,0,,VASH2,t1_cns,1,0
CHEMBL1195,-5.294,3,0.0,0.0,27.28,0,,VASH2,t1_cns,1,0
CHEMBL1197,-7.094,2,0.0,0.0,14.65,0,,VASH2,t1_cns,1,0
CHEMBL1198857,-5.987,2,0.0,0.0,102.17,0,,VASH2,t1_cns,1,0
CHEMBL1199080,-4.506,3,0.0,0.0,5.88,0,,VASH2,t1_cns,1,0
CHEMBL1199307,-6.15,3,0.0,0.0,64.59,0,,VASH2,t1_cns,1,0
CHEMBL12,-5.59,2,0.0,0.0,24.04,0,,VASH2,t1_cns,1,0
CHEMBL1200338,-6.011,2,0.0,0.0,10.92,0,,VASH2,t1_cns,1,0
CHEMBL1200406,-6.145,1,0.0,0.0,15.62,0,,VASH2,t1_cns,1,0
CHEMBL1200472,-5.317,2,0.0,0.0,47.09,0,,VASH2,t1_cns,1,0
CHEMBL1200596,-5.508,3,0.0,0.0,4.83,0,,VASH2,t1_cns,1,0
CHEMBL1200604,-5.399,3,0.0,0.0,20.09,0,,VASH2,t1_cns,1,0
CHEMBL1200694,-5.336,3,0.0,0.0,7.58,0,,VASH2,t1_cns,1,0
CHEMBL1200714,-5.034,2,0.0,0.0,8.14,0,,VASH2,t1_cns,1,0
CHEMBL1200748,-6.604,2,0.0,0.0,15.92,0,,VASH2,t1_cns,1,0
CHEMBL1200790,-5.087,3,0.0,0.0,6.3,0,,VASH2,t1_cns,1,0
CHEMBL1200802,-4.949,2,0.0,0.0,8.07,0,,VASH2,t1_cns,1,0
CHEMBL1200922,-4.915,2,0.0,0.0,15.82,0,,VASH2,t1_cns,1,0
CHEMBL1201,-7.959,2,0.0,0.0,32.8,0,,VASH2,t1_cns,1,0
CHEMBL1201087,-6.417,3,0.0,0.0,52.06,0,,VASH2,t1_cns,1,0
CHEMBL1201168,-7.103,3,0.0,0.0,10.56,0,,VASH2,t1_cns,1,0
CHEMBL1201191,-6.238,2,0.0,0.0,39.05,0,,VASH2,t1_cns,1,0
CHEMBL1201192,-5.938,2,0.0,0.0,14.69,0,,VASH2,t1_cns,1,0
CHEMBL1201201,-5.75,2,0.0,0.0,7.3,0,,VASH2,t1_cns,1,0
CHEMBL1201206,-6.337,2,0.0,0.0,59.16,0,,VASH2,t1_cns,1,0
CHEMBL1201210,-6.198,2,0.0,0.0,16.01,0,,VASH2,t1_cns,1,0
CHEMBL1201212,-5.596,2,0.0,0.0,18.67,0,,VASH2,t1_cns,1,0
CHEMBL1201213,-6.098,2,0.0,0.0,14.88,0,,VASH2,t1_cns,1,0
CHEMBL1201216,-7.732,3,0.0,0.0,15.55,0,,VASH2,t1_cns,1,0
CHEMBL1201217,-6.57,3,0.0,0.0,19.5,0,,VASH2,t1_cns,1,0
CHEMBL1201219,-6.906,2,0.0,0.0,48.62,0,,VASH2,t1_cns,1,0
CHEMBL1201222,-6.19,3,0.0,0.0,26.23,0,,VASH2,t1_cns,1,0
CHEMBL1201229,-6.138,2,0.0,0.0,163.9,0,,VASH2,t1_cns,1,0
CHEMBL1201234,-5.831,2,0.0,0.0,6.08,0,,VASH2,t1_cns,1,0
CHEMBL1201237,-6.995,2,0.0,0.0,25.31,0,,VASH2,t1_cns,1,0
CHEMBL1201244,-6.318,1,0.0,0.0,42.99,0,,VASH2,t1_cns,1,0
CHEMBL1201256,-6.839,2,0.0,0.0,35.13,0,,VASH2,t1_cns,1,0
CHEMBL1201264,-6.342,2,0.0,0.0,23.94,0,,VASH2,t1_cns,1,0
CHEMBL1201266,-6.905,3,0.0,0.0,15.71,0,,VASH2,t1_cns,1,0
CHEMBL1201271,-9.099,1,0.0,0.0,38.44,0,,VASH2,t1_cns,1,0
CHEMBL1201274,-6.324,1,0.0,0.0,28.6,0,,VASH2,t1_cns,1,0
CHEMBL1201284,-8.811,3,0.0,0.0,31.14,0,,VASH2,t1_cns,1,0
CHEMBL1201288,-8.082,1,0.0,0.0,15.08,0,,VASH2,t1_cns,1,0
CHEMBL1201293,-4.738,3,0.0,0.0,9.32,0,,VASH2,t1_cns,1,0
CHEMBL1201317,-5.237,1,0.0,0.0,8.16,0,,VASH2,t1_cns,1,0
CHEMBL1201319,-5.846,1,0.0,0.0,8.08,0,,VASH2,t1_cns,1,0
CHEMBL1201323,-4.355,2,0.0,0.0,5.72,0,,VASH2,t1_cns,1,0
CHEMBL1201336,-6.997,2,0.0,0.0,24.69,0,,VASH2,t1_cns,1,0
CHEMBL1201338,-6.111,2,0.0,0.0,21.6,0,,VASH2,t1_cns,1,0
CHEMBL1201340,-6.472,1,0.0,0.0,12.42,0,,VASH2,t1_cns,1,0
CHEMBL1201353,-5.899,2,0.0,0.0,11.62,0,,VASH2,t1_cns,1,0
CHEMBL1201354,-5.542,2,0.0,0.0,26.64,0,,VASH2,t1_cns,1,0
CHEMBL1201747,-6.322,3,0.0,0.0,30.29,0,,VASH2,t1_cns,1,0
CHEMBL1201754,-6.152,3,0.0,0.0,9.54,0,,VASH2,t1_cns,1,0
CHEMBL1201758,-7.254,2,0.0,0.0,38.65,0,,VASH2,t1_cns,1,0
CHEMBL1201764,-6.771,2,0.0,0.0,47.41,0,,VASH2,t1_cns,1,0
CHEMBL1201776,-5.254,3,0.0,0.0,12.92,0,,VASH2,t1_cns,1,0
CHEMBL1206690,-7.402,3,0.0,0.0,21.6,0,,VASH2,t1_cns,1,0
CHEMBL1213351,-5.284,3,0.0,0.0,23.79,0,,VASH2,t1_cns,1,0
CHEMBL1214124,-8.602,3,0.0,0.0,16.67,0,,VASH2,t1_cns,1,0
CHEMBL1215,-5.765,2,0.0,0.0,8.42,0,,VASH2,t1_cns,1,0
CHEMBL1218,-6.325,1,0.0,0.0,15.22,0,,VASH2,t1_cns,1,0
CHEMBL1224,-8.211,2,0.0,0.0,28.51,0,,VASH2,t1_cns,1,0
CHEMBL1231,-6.361,2,0.0,0.0,34.22,0,,VASH2,t1_cns,1,0
CHEMBL1237021,-8.605,3,0.0,0.0,50.64,0,,VASH2,t1_cns,1,0
CHEMBL1237044,-5.299,3,0.0,0.0,12.46,0,,VASH2,t1_cns,1,0
CHEMBL1241,-5.954,2,0.0,0.0,12.87,0,,VASH2,t1_cns,1,0
CHEMBL1254682,-6.984,3,0.0,0.0,8.13,0,,VASH2,t1_cns,1,0
CHEMBL1256,-4.768,3,0.0,0.0,5.84,0,,VASH2,t1_cns,1,0
CHEMBL1256786,-7.574,3,0.0,0.0,34.95,0,,VASH2,t1_cns,1,0
CHEMBL1256841,-7.408,2,0.0,0.0,20.43,0,,VASH2,t1_cns,1,0
CHEMBL1257,-4.948,3,0.0,0.0,5.74,0,,VASH2,t1_cns,1,0
CHEMBL1259,-4.287,3,0.0,0.0,257.16,0,,VASH2,t1_cns,1,0
CHEMBL126224,-4.899,3,0.0,0.0,38.2,0,,VASH2,t1_cns,1,0
CHEMBL1263,-6.805,2,0.0,0.0,94.98,0,,VASH2,t1_cns,1,0
CHEMBL1266,-6.857,3,0.0,0.0,6.13,0,,VASH2,t1_cns,1,0
CHEMBL12713,-9.123,2,0.0,0.0,29.52,0,,VASH2,t1_cns,1,0
CHEMBL127516,-5.416,3,0.0,0.0,10.89,0,,VASH2,t1_cns,1,0
CHEMBL1278,-7.003,2,0.0,0.0,21.61,0,,VASH2,t1_cns,1,0
CHEMBL1279,-7.397,3,0.0,0.0,8.45,0,,VASH2,t1_cns,1,0
CHEMBL128,-6.416,2,0.0,0.0,14.04,0,,VASH2,t1_cns,1,0
CHEMBL1286,-5.603,1,0.0,0.0,6.04,0,,VASH2,t1_cns,1,0
CHEMBL1290,-6.64,3,0.0,0.0,20.13,0,,VASH2,t1_cns,1,0
CHEMBL1291,-6.791,2,0.0,0.0,22.16,0,,VASH2,t1_cns,1,0
CHEMBL1294,-6.301,3,0.0,0.0,18.84,0,,VASH2,t1_cns,1,0
CHEMBL13,-6.372,1,0.0,0.0,20.13,0,,VASH2,t1_cns,1,0
CHEMBL1303,-7.144,2,0.0,0.0,16.93,0,,VASH2,t1_cns,1,0
CHEMBL1305,-6.262,2,0.0,0.0,13.44,0,,VASH2,t1_cns,1,0
CHEMBL131,-6.836,2,0.0,0.0,16.01,0,,VASH2,t1_cns,1,0
CHEMBL13209,-5.922,1,0.0,0.0,25.29,0,,VASH2,t1_cns,1,0
CHEMBL1321,-6.685,2,0.0,0.0,9.67,0,,VASH2,t1_cns,1,0
CHEMBL13280,-5.967,2,0.0,0.0,34.23,0,,VASH2,t1_cns,1,0
CHEMBL134,-5.417,2,0.0,0.0,10.42,0,,VASH2,t1_cns,1,0
CHEMBL1341,-4.226,1,0.0,0.0,4.85,0,,VASH2,t1_cns,1,0
CHEMBL1346,-9.132,1,0.0,0.0,41.16,0,,VASH2,t1_cns,1,0
CHEMBL135400,-7.465,2,0.0,0.0,19.62,0,,VASH2,t1_cns,1,0
CHEMBL1372950,-8.44,3,0.0,0.0,27.71,0,,VASH2,t1_cns,1,0
CHEMBL1373,-5.989,2,0.0,0.0,12.53,0,,VASH2,t1_cns,1,0
CHEMBL1378,-6.987,2,0.0,0.0,22.1,0,,VASH2,t1_cns,1,0
CHEMBL1382,-6.938,3,0.0,0.0,21.55,0,,VASH2,t1_cns,1,0
CHEMBL139,-5.877,3,0.0,0.0,13.05,0,,VASH2,t1_cns,1,0
CHEMBL14,-4.037,2,0.0,0.0,7.16,0,,VASH2,t1_cns,1,0
CHEMBL1404,-7.523,2,0.0,0.0,57.07,0,,VASH2,t1_cns,1,0
CHEMBL1410743,-4.506,3,0.0,0.0,3.63,0,,VASH2,t1_cns,1,0
CHEMBL1411979,-5.125,1,0.0,0.0,13.52,0,,VASH2,t1_cns,1,0
CHEMBL1414320,-6.492,3,0.0,0.0,58.65,0,,VASH2,t1_cns,1,0
CHEMBL1420,-5.132,3,0.0,0.0,5.24,0,,VASH2,t1_cns,1,0
CHEMBL1423,-8.114,3,0.0,0.0,56.53,0,,VASH2,t1_cns,1,0
CHEMBL142635,-7.89,3,0.0,0.0,37.3,0,,VASH2,t1_cns,1,0
CHEMBL1428,-6.46,2,0.0,0.0,49.13,0,,VASH2,t1_cns,1,0
CHEMBL1434,-7.362,3,0.0,0.0,29.21,0,,VASH2,t1_cns,1,0
CHEMBL1437,-5.832,2,0.0,0.0,9.11,0,,VASH2,t1_cns,1,0
CHEMBL14370,-7.08,1,0.0,0.0,18.66,0,,VASH2,t1_cns,1,0
CHEMBL14376,-8.414,2,0.0,0.0,41.83,0,,VASH2,t1_cns,1,0
CHEMBL1442422,-6.315,3,0.0,0.0,12.98,0,,VASH2,t1_cns,1,0
CHEMBL1454,-6.804,2,0.0,0.0,7.11,0,,VASH2,t1_cns,1,0
CHEMBL146095,-6.74,3,0.0,0.0,37.8,0,,VASH2,t1_cns,1,0
CHEMBL1480,-5.902,2,0.0,0.0,18.35,0,,VASH2,t1_cns,1,0
CHEMBL1480987,-7.487,2,0.0,0.0,13.77,0,,VASH2,t1_cns,1,0
CHEMBL1482,-4.266,3,0.0,0.0,8.18,0,,VASH2,t1_cns,1,0
CHEMBL1484,-7.627,3,0.0,0.0,77.15,0,,VASH2,t1_cns,1,0
CHEMBL1490,-6.75,2,0.0,0.0,17.12,0,,VASH2,t1_cns,1,0
CHEMBL1491,-5.206,3,0.0,0.0,37.36,0,,VASH2,t1_cns,1,0
CHEMBL1492,-7.338,1,0.0,0.0,12.31,0,,VASH2,t1_cns,1,0
CHEMBL1492500,-7.401,2,0.0,0.0,11.88,0,,VASH2,t1_cns,1,0
CHEMBL1493,-8.37,1,0.0,0.0,30.03,0,,VASH2,t1_cns,1,0
CHEMBL15023,-7.707,2,0.0,0.0,34.16,0,,VASH2,t1_cns,1,0
CHEMBL1505,-6.345,2,0.0,0.0,19.15,0,,VASH2,t1_cns,1,0
CHEMBL1508,-7.315,2,0.0,0.0,18.43,0,,VASH2,t1_cns,1,0
CHEMBL1510,-8.275,3,0.0,0.0,28.05,0,,VASH2,t1_cns,1,0
CHEMBL1514,-5.801,1,0.0,0.0,29.28,0,,VASH2,t1_cns,1,0
CHEMBL1515611,-5.39,3,0.0,0.0,5.35,0,,VASH2,t1_cns,1,0
CHEMBL1521,-7.045,3,0.0,0.0,16.35,0,,VASH2,t1_cns,1,0
CHEMBL1522,-6.92,3,0.0,0.0,19.78,0,,VASH2,t1_cns,1,0
CHEMBL154,-7.064,2,0.0,0.0,8.2,0,,VASH2,t1_cns,1,0
CHEMBL1568698,-7.568,3,0.0,0.0,9.52,0,,VASH2,t1_cns,1,0
CHEMBL1580,-4.957,3,0.0,0.0,33.54,0,,VASH2,t1_cns,1,0
CHEMBL1584,-6.752,3,0.0,0.0,36.05,0,,VASH2,t1_cns,1,0
CHEMBL159226,-5.75,2,0.0,0.0,16.44,0,,VASH2,t1_cns,1,0
CHEMBL1595,-6.448,3,0.0,0.0,10.48,0,,VASH2,t1_cns,1,0
CHEMBL16,-7.039,3,0.0,0.0,11.15,0,,VASH2,t1_cns,1,0
CHEMBL16073,-5.761,2,0.0,0.0,9.49,0,,VASH2,t1_cns,1,0
CHEMBL1611,-6.842,1,0.0,0.0,9.43,0,,VASH2,t1_cns,1,0
CHEMBL1615438,-7.567,2,0.0,0.0,30.22,0,,VASH2,t1_cns,1,0
CHEMBL1618018,-6.994,1,0.0,0.0,13.67,0,,VASH2,t1_cns,1,0
CHEMBL1619,-6.795,3,0.0,0.0,14.46,0,,VASH2,t1_cns,1,0
CHEMBL162036,-6.912,2,0.0,0.0,19.52,0,,VASH2,t1_cns,1,0
CHEMBL1621,-8.734,3,0.0,0.0,32.61,0,,VASH2,t1_cns,1,0
CHEMBL1621597,-6.057,3,0.0,0.0,24.52,0,,VASH2,t1_cns,1,0
CHEMBL1623992,-6.784,2,0.0,0.0,18.87,0,,VASH2,t1_cns,1,0
CHEMBL1626,-6.764,3,0.0,0.0,21.39,0,,VASH2,t1_cns,1,0
CHEMBL1626223,-5.387,2,0.0,0.0,7.05,0,,VASH2,t1_cns,1,0
CHEMBL1628227,-6.524,1,0.0,0.0,10.81,0,,VASH2,t1_cns,1,0
CHEMBL1628502,-5.106,2,0.0,0.0,28.39,0,,VASH2,t1_cns,1,0
CHEMBL1643895,-6.729,3,0.0,0.0,11.62,0,,VASH2,t1_cns,1,0
CHEMBL1648,-6.392,2,0.0,0.0,22.76,0,,VASH2,t1_cns,1,0
CHEMBL1652,-5.883,2,0.0,0.0,100.6,0,,VASH2,t1_cns,1,0
CHEMBL1685,-4.499,3,0.0,0.0,19.16,0,,VASH2,t1_cns,1,0
CHEMBL168815,-4.371,3,0.0,0.0,4.54,0,,VASH2,t1_cns,1,0
CHEMBL1697737,-5.051,3,0.0,0.0,28.91,0,,VASH2,t1_cns,1,0
CHEMBL1697856,-5.991,2,0.0,0.0,10.63,0,,VASH2,t1_cns,1,0
CHEMBL169901,-6.6,3,0.0,0.0,8.58,0,,VASH2,t1_cns,1,0
CHEMBL17157,-9.139,3,0.0,0.0,62.64,0,,VASH2,t1_cns,1,0
CHEMBL1726,-5.766,2,0.0,0.0,29.32,0,,VASH2,t1_cns,1,0
CHEMBL1729,-7.085,2,0.0,0.0,49.76,0,,VASH2,t1_cns,1,0
CHEMBL1732,-9.064,2,0.0,0.0,69.67,0,,VASH2,t1_cns,1,0
CHEMBL1742423,-7.81,1,0.0,0.0,52.65,0,,VASH2,t1_cns,1,0
CHEMBL1742466,-7.586,3,0.0,0.0,100.74,0,,VASH2,t1_cns,1,0
CHEMBL1742471,-7.878,2,0.0,0.0,36.02,0,,VASH2,t1_cns,1,0
CHEMBL1752,-5.236,3,0.0,0.0,13.06,0,,VASH2,t1_cns,1,0
CHEMBL1754,-6.749,1,0.0,0.0,26.07,0,,VASH2,t1_cns,1,0
CHEMBL1760,-6.104,3,0.0,0.0,14.19,0,,VASH2,t1_cns,1,0
CHEMBL1762,-5.573,2,0.0,0.0,8.21,0,,VASH2,t1_cns,1,0
CHEMBL1764,-5.864,2,0.0,0.0,15.17,0,,VASH2,t1_cns,1,0
CHEMBL17860,-5.423,3,0.0,0.0,9.06,0,,VASH2,t1_cns,1,0
CHEMBL178803,-5.153,1,0.0,0.0,50.81,0,,VASH2,t1_cns,1,0
CHEMBL1790041,-5.614,2,0.0,0.0,29.67,0,,VASH2,t1_cns,1,0
CHEMBL181,-6.103,3,0.0,0.0,5.21,0,,VASH2,t1_cns,1,0
CHEMBL18116,-6.398,2,0.0,0.0,6.73,0,,VASH2,t1_cns,1,0
CHEMBL184412,-7.37,3,0.0,0.0,107.92,0,,VASH2,t1_cns,1,0
CHEMBL185073,-6.244,2,0.0,0.0,61.33,0,,VASH2,t1_cns,1,0
CHEMBL1874750,-7.059,3,0.0,0.0,31.94,0,,VASH2,t1_cns,1,0
CHEMBL1888176,-7.781,1,0.0,0.0,33.6,0,,VASH2,t1_cns,1,0
CHEMBL188921,-5.606,1,0.0,0.0,18.48,0,,VASH2,t1_cns,1,0
CHEMBL1900528,-5.949,3,0.0,0.0,25.64,0,,VASH2,t1_cns,1,0
CHEMBL19019,-7.046,3,0.0,0.0,14.38,0,,VASH2,t1_cns,1,0
CHEMBL190461,-6.781,2,0.0,0.0,22.78,0,,VASH2,t1_cns,1,0
CHEMBL1909324,-5.483,3,0.0,0.0,57.71,0,,VASH2,t1_cns,1,0
CHEMBL19299,-7.477,2,0.0,0.0,11.61,0,,VASH2,t1_cns,1,0
CHEMBL193,-5.664,2,0.0,0.0,17.94,0,,VASH2,t1_cns,1,0
CHEMBL197084,-5.643,3,0.0,0.0,30.16,0,,VASH2,t1_cns,1,0
CHEMBL1983350,-6.689,2,0.0,0.0,9.19,0,,VASH2,t1_cns,1,0
CHEMBL2,-6.108,2,0.0,0.0,17.65,0,,VASH2,t1_cns,1,0
CHEMBL2028019,-7.666,2,0.0,0.0,27.37,0,,VASH2,t1_cns,1,0
CHEMBL207538,-7.12,3,0.0,0.0,8.53,0,,VASH2,t1_cns,1,0
CHEMBL2095212,-8.073,2,0.0,0.0,42.86,0,,VASH2,t1_cns,1,0
CHEMBL2103822,-6.455,3,0.0,0.0,11.6,0,,VASH2,t1_cns,1,0
CHEMBL2103827,-6.444,3,0.0,0.0,15.33,0,,VASH2,t1_cns,1,0
CHEMBL2103837,-7.858,3,0.0,0.0,9.96,0,,VASH2,t1_cns,1,0
CHEMBL2104095,-3.717,2,0.0,0.0,6.36,0,,VASH2,t1_cns,1,0
CHEMBL2104356,-5.691,3,0.0,0.0,36.44,0,,VASH2,t1_cns,1,0
CHEMBL2104993,-6.622,3,0.0,0.0,13.95,0,,VASH2,t1_cns,1,0
CHEMBL2105233,-4.851,3,0.0,0.0,10.17,0,,VASH2,t1_cns,1,0
CHEMBL2105275,-5.245,3,0.0,0.0,7.25,0,,VASH2,t1_cns,1,0
CHEMBL2105581,-6.573,3,0.0,0.0,29.99,0,,VASH2,t1_cns,1,0
CHEMBL2105760,-7.838,2,0.0,0.0,48.78,0,,VASH2,t1_cns,1,0
CHEMBL2107011,-8.292,3,0.0,0.0,28.87,0,,VASH2,t1_cns,1,0
CHEMBL2107726,-6.445,3,0.0,0.0,18.93,0,,VASH2,t1_cns,1,0
CHEMBL2110774,-5.902,2,0.0,0.0,17.29,0,,VASH2,t1_cns,1,0
CHEMBL2110805,-6.142,2,0.0,0.0,18.71,0,,VASH2,t1_cns,1,0
CHEMBL2110816,-4.882,3,0.0,0.0,33.65,0,,VASH2,t1_cns,1,0
CHEMBL2111030,-6.156,2,0.0,0.0,13.66,0,,VASH2,t1_cns,1,0
CHEMBL2111097,-5.712,3,0.0,0.0,41.18,0,,VASH2,t1_cns,1,0
CHEMBL2111101,-7.707,3,0.0,0.0,41.76,0,,VASH2,t1_cns,1,0
CHEMBL2111112,-6.653,3,0.0,0.0,27.96,0,,VASH2,t1_cns,1,0
CHEMBL211456,-5.909,2,0.0,0.0,7.06,0,,VASH2,t1_cns,1,0
CHEMBL21536,-5.569,2,0.0,0.0,18.75,0,,VASH2,t1_cns,1,0
CHEMBL2159122,-8.208,3,0.0,0.0,145.94,0,,VASH2,t1_cns,1,0
CHEMBL21731,-6.865,3,0.0,0.0,11.54,0,,VASH2,t1_cns,1,0
CHEMBL2178422,-6.844,1,0.0,0.0,124.92,0,,VASH2,t1_cns,1,0
CHEMBL219916,-8.892,2,0.0,0.0,34.12,0,,VASH2,t1_cns,1,0
CHEMBL220492,-6.269,1,0.0,0.0,17.43,0,,VASH2,t1_cns,1,0
CHEMBL22097,-5.151,2,0.0,0.0,33.04,0,,VASH2,t1_cns,1,0
CHEMBL2218861,-6.425,3,0.0,0.0,26.44,0,,VASH2,t1_cns,1,0
CHEMBL2218896,-6.945,3,0.0,0.0,25.95,0,,VASH2,t1_cns,1,0
CHEMBL22242,-6.366,3,0.0,0.0,18.99,0,,VASH2,t1_cns,1,0
CHEMBL23,-5.204,2,0.0,0.0,81.34,0,,VASH2,t1_cns,1,0
CHEMBL231068,-8.621,2,0.0,0.0,26.93,0,,VASH2,t1_cns,1,0
CHEMBL2364638,-7.991,3,0.0,0.0,56.11,0,,VASH2,t1_cns,1,0
CHEMBL2364639,-6.176,3,0.0,0.0,35.37,0,,VASH2,t1_cns,1,0
CHEMBL2397415,-9.595,2,0.0,0.0,108.13,0,,VASH2,t1_cns,1,0
CHEMBL24072,-8.276,1,0.0,0.0,23.09,0,,VASH2,t1_cns,1,0
CHEMBL243712,-6.883,2,0.0,0.0,21.3,0,,VASH2,t1_cns,1,0
CHEMBL2443262,-6.685,2,0.0,0.0,28.91,0,,VASH2,t1_cns,1,0
CHEMBL24441,-4.709,2,0.0,0.0,6.37,0,,VASH2,t1_cns,1,0
CHEMBL24778,-7.046,3,0.0,0.0,96.68,0,,VASH2,t1_cns,1,0
CHEMBL25,-5.45,3,0.0,0.0,6.5,0,,VASH2,t1_cns,1,0
CHEMBL251940,-7.84,2,0.0,0.0,21.93,0,,VASH2,t1_cns,1,0
CHEMBL252556,-5.664,3,0.0,0.0,38.81,0,,VASH2,t1_cns,1,0
CHEMBL254857,-7.664,3,0.0,0.0,27.33,0,,VASH2,t1_cns,1,0
CHEMBL255044,-7.479,1,0.0,0.0,18.77,0,,VASH2,t1_cns,1,0
CHEMBL259209,-4.967,2,0.0,0.0,12.12,0,,VASH2,t1_cns,1,0
CHEMBL26,-6.816,2,0.0,0.0,20.9,0,,VASH2,t1_cns,1,0
CHEMBL267495,-8.002,2,0.0,0.0,40.45,0,,VASH2,t1_cns,1,0
CHEMBL267894,-6.743,2,0.0,0.0,10.03,0,,VASH2,t1_cns,1,0
CHEMBL267936,-4.475,3,0.0,0.0,4.9,0,,VASH2,t1_cns,1,0
