,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
GNPTAB,-0.18832026956169745,-6.239355194863488,0.00010382898026570283,5.678038990065608,5.8663592596273055,0.012276340712764138,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
DIPK2A,-0.4787868539333262,-6.703219560246422,0.00010392745232080803,4.545221233064286,5.024008086997612,0.012276340712764138,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
TFDP2,-0.49323727335661083,-6.195032782606066,0.00010567978759148848,5.266985520969458,5.760222794326069,0.01234260913262652,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
ATG16L1,0.669023059960816,7.873791884122846,0.00010605906406127356,6.353092911767686,5.68406985180687,0.01234260913262652,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
ADCYAP1,2.417429626435367,9.556127257128885,0.00010665028909555845,8.185989923898344,5.768560297462977,0.01234260913262652,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PTGER4,0.976038973692527,7.509302698324002,0.00010913794260002121,4.282571623609823,3.3065326499172962,0.01254573611310848,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
ABL2,0.3312475444123848,6.3800838724336595,0.00011409365243337042,5.498616167464057,5.167368623051672,0.01302749920718156,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
LDLR,0.49783108480090466,7.409038051546712,0.00011485009226321902,8.031270846256074,7.53343976145517,0.01302749920718156,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
UBE2G1,0.2721607395589132,7.028101285328668,0.0001162369442298122,5.7237385475058815,5.451577807946968,0.013098068294527785,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
STAT3,0.5251200141604055,8.387467303225469,0.00012198012382433117,8.628046343406599,8.102926329246193,0.013643091530581252,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
SIDT2,0.24899584708362799,6.126415092514399,0.0001226849691806705,7.024234791931207,6.775238944847579,0.013643091530581252,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
FAM13A,-0.7349218181671722,-6.3141243862313425,0.00012601722363903903,3.8778183821579475,4.61274020032512,0.013643091530581252,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
TBC1D31,-0.3236277386747122,-6.055644029566252,0.0001270376968809613,3.917984237833736,4.241611976508448,0.013643091530581252,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
HMBOX1,0.20129181720143663,6.330134369135903,0.00012864266705285294,9.001525020452222,8.800233203250786,0.013643091530581252,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
RASSF10,1.6570160879476763,9.414387919339754,0.00012865258483849907,4.24318800002245,2.5861719120747733,0.013643091530581252,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PDCD4,-0.25911072570837757,-6.050238667281939,0.00012936275795741398,5.846234211715303,6.105344937423681,0.013643091530581252,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
KY,-0.6029762295220912,-6.080709673641933,0.00012979797483437074,0.6660414187536904,1.2690176482757816,0.013643091530581252,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
AMER2,-0.5576014192443712,-6.062693923760751,0.00012992744431825784,3.7260820466887528,4.283683465933124,0.013643091530581252,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
GPR22,-0.6487739994845336,-6.130768297581948,0.0001304455120798452,3.2946136916810764,3.94338769116561,0.013643091530581252,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PLEKHO2,0.44863978492761003,6.174265989161112,0.00013224607821245285,5.231954243900389,4.783314458972779,0.013643091530581252,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
GTPBP10,-0.38252569337303477,-6.003092567736314,0.00013265068501791088,2.3734322594245696,2.7559579527976044,0.013643091530581252,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
GFRA1,0.4146791653615338,7.76484312302067,0.00013271697397827594,8.509548421966977,8.094869256605444,0.013643091530581252,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
FOSL1,1.2180036693461016,7.721337992294785,0.0001336328463554366,1.4542564398196227,0.23625277047352114,0.013643091530581252,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
DPH3,0.1254949358126609,6.3412355856508364,0.00013364921255309923,4.89466910582393,4.7691741700112695,0.013643091530581252,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
HS6ST1,0.4205093178842052,7.524349504019517,0.0001351234930999064,6.797672027873834,6.377162709989629,0.013643091530581252,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
NPHP4,0.2681356956198062,5.986090342393554,0.0001351259845862014,4.0529485485275245,3.7848128529077183,0.013643091530581252,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PRDM15,0.4235617761701582,6.464341292228169,0.00013541134751277514,4.1136876923669154,3.6901259161967572,0.013643091530581252,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
AGFG1,0.15795942340773106,6.027095386185785,0.0001363340115957909,6.892483718665659,6.734524295257928,0.013655724857384248,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
LRFN5,-0.33044316250303396,-6.171586697924798,0.00013833744328359292,5.2722047613997,5.602647923902734,0.013775835631170812,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
TMEM17,0.25781653738853993,6.424809112766134,0.00014033007229466134,4.308581564700867,4.050765027312327,0.013839471370993136,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
TPH2,0.6219835214887723,5.992244959849259,0.00014119332361799518,3.6674077609939855,3.045424239505213,0.013839471370993136,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
STK40,0.32030217716242504,6.021274324229263,0.00014140048399835352,5.85896698954831,5.538664812385885,0.013839471370993136,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
ZNFX1,0.2576006203466701,6.303469678276015,0.00014295577809498629,6.674920993206864,6.4173203728601935,0.01391219640460753,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
MUC2,0.8580436379037939,6.903890864265196,0.0001468634196824596,2.05249074033009,1.194447102426296,0.014016268110414717,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
MAPK14,0.24615319354409504,5.942163964630846,0.00014715425924696193,6.237926857526073,5.991773663981978,0.014016268110414717,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
KCNJ3,-0.35572010691325895,-5.9199611388830355,0.00014729152567083238,3.9513037376406532,4.307023844553912,0.014016268110414717,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PSMD11,0.2335870296080218,6.449991648884807,0.00014729847383667966,7.052181263185102,6.81859423357708,0.014016268110414717,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
SPATA2L,0.8193725358816448,6.8986723011071875,0.00014980591386929462,3.2919540512157983,2.4725815153341535,0.014042171845483903,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PRIM2,-0.3670374502461313,-6.005215815238224,0.00015054338728149553,2.4519099304886405,2.818947380734772,0.014042171845483903,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
FAT3,-0.41857063904456115,-6.128135213614432,0.00015071932375268585,5.112650053299443,5.531220692344005,0.014042171845483903,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
SMAP1,0.35580419263676877,6.385565238880895,0.0001511570461705955,7.013262221356386,6.657458028719617,0.014042171845483903,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
LPIN1,0.5096938152811425,8.487336197380841,0.00015197894114459445,7.482902634718542,6.973208819437399,0.014042171845483903,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PDP1,0.9489417483819569,8.303689211402052,0.00015252906692387396,6.15903787642771,5.210096128045753,0.014042171845483903,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
DLGAP1,-0.36928234603918675,-5.949168546569008,0.00015330955949938637,4.623177897656587,4.992460243695774,0.014042171845483903,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
DENND2C,0.7245232210336923,6.567080061447389,0.00015671098931744156,3.151196000834212,2.4266727798005197,0.014210538778757052,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
GRIA2,-0.4525716795596235,-5.942131837253339,0.0001568427554259164,4.925268184857749,5.377839864417372,0.014210538778757052,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
TECTA,0.8022988071871476,5.871367224610431,0.00015763675665365716,1.684013082185681,0.8817142749985333,0.014210538778757052,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
SYT4,0.6931158316239383,6.731191677843197,0.00015883529577534589,8.730176886998278,8.03706105537434,0.01424361751853468,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
LRRC17,-0.6009434204575168,-6.76596817831908,0.0001621264682387232,2.087171784866571,2.6881152053240878,0.0144630320207961,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
RAPGEFL1,-0.5140681730836469,-5.882056293046072,0.00016307348487876338,3.447303241423858,3.961371414507505,0.014472138077738131,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
KAT7,-0.12492129477028158,-6.384731970192912,0.00016459854628692543,6.9303323322833945,7.055253627053676,0.014532185055682776,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PI4K2A,0.13627498004148375,5.92446482862151,0.00016735598795287527,7.2501988608095855,7.113923880768102,0.01462575500227359,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
CRACD,-0.28085091484943003,-5.825897985128252,0.0001684363363323318,6.872718124063322,7.153569038912752,0.01462575500227359,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
RNF128,-0.3221040054504667,-6.401629547695448,0.00017023551447760068,3.2699540742684032,3.59205807971887,0.01462575500227359,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PTGIR,0.5501947390143647,5.843162428189998,0.00017067098338175641,5.0460947765886095,4.495900037574245,0.01462575500227359,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
SH3GLB1,0.24747853883688187,5.879568272500006,0.00017157888533496675,7.0183698811769295,6.770891342340048,0.01462575500227359,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
ACP7,0.6654020531956226,6.228357951662407,0.000172291062260925,0.941668496800601,0.2762664436049785,0.01462575500227359,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
NFKBIZ,0.6739509243621016,5.984700861112032,0.00017259133479512211,2.7656141068476203,2.0916631824855187,0.01462575500227359,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
MEIS1,-0.538747878266145,-5.852507916117677,0.00017274897809686505,2.156760878429002,2.6955087566951472,0.01462575500227359,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
BTG3,0.5572018163538766,5.968703090521871,0.00017480959160523057,4.086269115693825,3.5290672993399483,0.01462575500227359,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PEX5,0.21597652842738224,5.871889541531153,0.00017482160984436029,5.879351744611252,5.66337521618387,0.01462575500227359,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
TMEM41B,0.15046119889093834,6.020857153614648,0.00017525634750112566,6.428920076184291,6.278458877293352,0.01462575500227359,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
DCLK1,0.2949405152338036,7.025632493303498,0.00017590527384798922,7.864142386546003,7.5692018713122,0.01462575500227359,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
GSPT1,0.1790054849036551,5.777360666060947,0.00017906175626704394,6.590938110004914,6.411932625101259,0.014816279040299172,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
OSMR,0.7991656069324158,6.319710645965042,0.0001842071158890573,5.10336138532845,4.304195778396034,0.015168747504556603,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
UCK2,1.0355929555366643,8.888256017725995,0.00018582087141132621,8.00658282430236,6.970989868765695,0.015174428573741823,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PYGO2,0.22773993618929111,5.8938923447847245,0.0001867913083758011,5.853782032295027,5.626042096105736,0.015174428573741823,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
VEZT,0.1998574500405983,7.6181437110029755,0.00018693393443831882,7.178808460551433,6.978951010510834,0.015174428573741823,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
CDC42SE2,0.5407792997317529,8.888283861680542,0.00019000888754495038,6.408331931558987,5.867552631827234,0.01535128408429203,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
ACVR1B,-0.20244879718182318,-5.758648205926275,0.0001918957622426304,5.9134805089095694,6.115929306091393,0.015430941857707856,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
ANKMY2,-0.21561922454328641,-5.769679219028947,0.00019417996974033347,5.764519038651247,5.980138263194533,0.015541656643516035,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
RNF19B,0.5411403546469398,7.638042173133946,0.00019567114025432572,6.395222519449983,5.854082164803043,0.015588164140819026,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PIGX,0.27735106903125395,5.816418662629433,0.00019686093039807004,4.214952699522901,3.9376016304916472,0.015610342666009924,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
POLR1G,0.9943706265613232,6.790537622098572,0.000199832239803909,3.638764067525873,2.6443934409645498,0.015772933656043105,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
IRF2BPL,0.3525556236242462,6.110991034397888,0.00020377230609183389,5.853163302433717,5.50060767880947,0.016010147058444637,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
FPGS,0.702322170061553,6.208594743037383,0.00020621595673810884,4.833497817126946,4.131175647065393,0.01606941855376728,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PPP1R15A,0.41083311960567315,5.927771003694526,0.000206403087449136,6.282920817960261,5.872087698354588,0.01606941855376728,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
RCOR2,-0.7157863858412536,-6.978010647817942,0.00021119368420085828,2.9213693032531913,3.637155689094445,0.016274099123976704,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
HDAC5,-0.17991259897861056,-5.834442277959834,0.0002115700455860787,5.596035790398041,5.7759483893766514,0.016274099123976704,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
LIMS1,0.4002768014276237,5.94173257173206,0.0002118825376370157,6.742554377695378,6.342277576267755,0.016274099123976704,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
USP36,0.19049131893120919,5.860250927562642,0.0002161861015834725,4.9877124256234575,4.797221106692248,0.01653051583893624,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
BTBD8,0.42073148662971604,6.312765399270644,0.00021733544482310034,5.592631551530869,5.171900064901153,0.016544539995244724,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
CHKA,0.32878058899695617,5.660861721231824,0.00022211233022586353,6.114105531390482,5.785324942393526,0.0166760794711019,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
GRPEL2,0.22294241104511592,5.622423250537138,0.0002223322723354072,4.44150827476978,4.218565863724664,0.0166760794711019,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
GDF15,1.0432523674035503,7.07886520375912,0.0002224110316001237,1.319713071427333,0.2764607040237828,0.0166760794711019,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
CEBPD,1.325131443165525,6.919958436554748,0.00022391165338945252,4.822849752846538,3.4977183096810127,0.0166760794711019,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
TRPM6,-0.9741320088288559,-6.334812412308487,0.00022456778752795025,2.416815831620382,3.390947840449238,0.0166760794711019,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
FRMD8,0.34811255494533455,5.643254113373376,0.00022490508861656582,7.02814186602636,6.680029311081025,0.0166760794711019,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
CHST10,0.44320892143268287,6.381341236381342,0.00022632767350640824,4.337886662374245,3.8946777409415625,0.016678892215031264,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
E2F3,-0.2103246240867751,-5.595742186749234,0.00022927056904942656,4.322573637191774,4.532898261278549,0.016678892215031264,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
TSC22D2,0.33915070949456005,5.768949034181256,0.00022944716913472587,5.957983611877803,5.618832902383243,0.016678892215031264,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
TMEM82,0.4617975756685337,5.642820295836914,0.00023063080116882186,0.8610087236482443,0.39921114797971063,0.016678892215031264,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
TFE3,0.252426099516434,5.623533583172718,0.00023154512988630532,5.788469284833863,5.536043185317429,0.016678892215031264,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
TMEM26,1.1442359023827615,6.004151318501965,0.0002318890645686147,4.855122419599463,3.710886517216702,0.016678892215031264,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PDP2,0.23241703923843104,5.614167350503399,0.00023262886338968009,4.790179473344311,4.55776243410588,0.016678892215031264,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
SLC20A1,0.223207471666238,6.678918874465872,0.00023322878618107107,7.344211404588445,7.121003932922207,0.016678892215031264,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
TWF1,0.4742211831723795,7.429579365837215,0.0002337070371092657,6.181305455680814,5.7070842725084345,0.016678892215031264,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
MC4R,-0.5440784961867295,-5.589835306271087,0.00023524019001910871,0.6788089720650343,1.2228874682517639,0.016718647197706615,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
LMBR1L,0.3589898971068681,6.095105587935997,0.0002396221107782717,4.724534677305278,4.36554478019841,0.01694359835653343,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
JAK3,0.43777079521293993,5.816202164605275,0.00024105360585966595,3.8945202702790866,3.4567494750661467,0.01694359835653343,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
MAFK,0.5153918946743028,5.610428442681738,0.00024200719423195715,4.978848045291518,4.4634561506172155,0.01694359835653343,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
TAF4B,0.2936209450149265,5.68783633596211,0.0002423623071783448,4.248749815467753,3.9551288704528265,0.01694359835653343,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
UBAP2,0.16360461925657344,6.1483331766979585,0.00024400915286762722,7.156443418950616,6.992838799694042,0.016989385245189916,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PDE8B,0.47518227806114766,7.238541115062252,0.0002464507006337535,4.596581702469446,4.121399424408298,0.017089909313582712,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PLEKHH1,0.4339271956980433,6.058854316084863,0.00024940501780816305,5.804441297828262,5.370514102130219,0.017225036875073457,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
SLC27A3,-0.4370111871964828,-5.8782602380606175,0.00025170526345548184,3.5030909284132306,3.9401021156097134,0.017260466720317218,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
RCL1,0.37903818373554854,6.095154697531241,0.00025193348202237885,3.96089918796854,3.5818610042329913,0.017260466720317218,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
CREB3,0.39878404366212195,6.264836515672204,0.00025572658676316536,7.247542761462559,6.848758717800437,0.017397381319649238,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
ZDHHC9,0.22364015201259502,6.470235912893273,0.00025596334029376507,6.248820135762414,6.025179983749819,0.017397381319649238,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
CTPS1,0.2817189337212893,5.583158120635857,0.00025928179768210856,6.679052445053102,6.397333511331813,0.0175154564515212,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PFKFB4,0.43198686675977704,5.834076988375014,0.0002597457927771126,4.804868297091365,4.372881430331588,0.0175154564515212,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PMAIP1,0.2405471005570165,5.52822010765801,0.00026803717734671923,0.7309978327156647,0.49045073215864815,0.018003689308214145,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
TPST2,-0.17203961075343344,-5.487732297227831,0.00026913169550419073,4.512563431881891,4.684603042635325,0.01800659250232726,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
CDH10,-0.8069758466789336,-7.351830616690756,0.00027415827688234977,2.114530098720794,2.9215059453997276,0.018198288644621585,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
LYSMD3,-0.23405836056879492,-5.5208652838921335,0.00027522529865958283,2.4854955780654313,2.7195539386342262,0.018198288644621585,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
SARM1,0.25327727190486726,5.671484124053075,0.0002752643132516051,6.861220856943898,6.607943585039031,0.018198288644621585,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
SRXN1,0.8598042295140367,7.7490057133543875,0.0002762467916628685,7.287842137299243,6.428037907785206,0.018198288644621585,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
ERF,0.4246809569450294,6.5210046357409,0.0002813357595865004,5.467322446291515,5.042641489346486,0.018462524483515624,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
RFTN2,-0.4009771148271022,-5.5389199467991075,0.00028257975585930747,2.9607514629039,3.361728577731002,0.018473381902130607,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
SPHK1,0.38254461658231964,6.077673329552479,0.0002848691184595666,5.111293746111656,4.728749129529336,0.018552236733746983,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PPP4R1,0.25001387906757966,6.498459621017505,0.0002888466586660658,5.795851895582483,5.545838016514903,0.01874002109709233,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
FAM110A,0.6385100656027349,5.712547235695075,0.0002915930428568039,2.748225051939272,2.109714986336537,0.018792986025927088,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
CASC3,0.1735598443257942,5.427973161959942,0.0002926021605411361,6.086100533025038,5.912540688699244,0.018792986025927088,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
LRRC59,0.21782017706995482,5.422650835571951,0.00029298583252791076,7.21751052368066,6.999690346610705,0.018792986025927088,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
MGAT1,-0.1899336348353824,-5.48050220089903,0.00029405185981716834,5.170776544339163,5.3607101791745455,0.018792986025927088,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
TRERF1,-0.3064327044378672,-6.891535758534139,0.0002972755127618527,3.2951898387158836,3.6016225431537507,0.0189076300674343,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
CALCB,0.6784780462941029,5.727209612837384,0.00029825368181617807,6.767313922162034,6.0888358758679315,0.0189076300674343,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
HSPB8,0.447874198338992,6.1486152886608,0.00029915738838595836,8.38900156155085,7.941127363211859,0.0189076300674343,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
PAPPA1,0.7290800699557458,5.506043079773362,0.00030130500360156515,4.986143902017203,4.2570638320614576,0.018911849757554833,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
SCN1A,-0.2501259479743627,-5.611570936208515,0.00030143244884472617,7.530061955968949,7.780187903943312,0.018911849757554833,6,6,GSE278227_CCI_DRG,M_24h_IL_vs_CL,DRG
