,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
SFPQ,0.15704334432998834,5.5335478536228155,8.269512938356872e-06,7.276142152855132,7.119098808525144,3.8304679736297445e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
HCRTR2,-0.2924630379300132,-5.591090802492905,8.28673948505588e-06,0.2346770689448177,0.5271401068748309,3.837438050784094e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SCML4,-0.5308027567780211,-5.568167947449943,8.31163336993372e-06,3.4845591816660244,4.0153619384440455,3.8479541345400305e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
KIF3A,0.2178242621204607,5.665941680671866,8.37754055434626e-06,8.14142155306663,7.923597290946169,3.8774472195162154e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PLET1,0.4523297179880358,6.971606420461562,8.431438705013365e-06,0.47252726949113144,0.020197551503095677,3.901368025065433e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PPM1E,-0.13956567521634522,-5.579114534043081,8.437868488005251e-06,5.864688414827008,6.004254090043354,3.903317623910178e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
YRDC,0.19592152493935533,5.602147705541181,8.455217532650802e-06,4.13796409479107,3.942042569851715,3.910316070575454e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
RGMB,0.1267672638826287,5.951841722499214,8.461645073981286e-06,7.897314109957747,7.770546846075118,3.912261260117732e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
KLHL12,-0.18269865909448857,-5.547342736148013,8.46422976924638e-06,5.014520833669453,5.197219492763941,3.9124291460944355e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
EDN2,-0.2729012204127597,-5.627637129548283,8.469446083662616e-06,0.24888329785227487,0.5217845182650346,3.913813040655532e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TMEM218,-0.269351259129575,-5.6088945810783395,8.474185389030317e-06,4.206232567089903,4.475583826219478,3.914975836469384e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CORIN,-0.3326230824840709,-5.56646000084474,8.523398923652519e-06,0.5681762866641071,0.900799369148178,3.936679214383543e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
RBM22,0.18587196041483267,5.669874900404091,8.539299999047174e-06,4.52818864443857,4.3423166840237375,3.942989309995275e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
YBX3,0.36494820181666743,5.561045406328051,8.568004799747805e-06,5.993773683342177,5.628825481525509,3.9552066193540914e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SLC39A1,0.43877221196623317,5.643222624788159,8.608898594568637e-06,6.033938730169788,5.595166518203555,3.9730427974043046e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SLC29A1,-0.27987543617244226,-5.6290151801754345,8.636904009923051e-06,3.9019122491121156,4.181787685284558,3.984923146941443e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
DONSON,0.25193436119161605,5.555800440312715,8.703986339345815e-06,3.7162081344365174,3.4642737732449014,4.0148219859145927e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CYC1,-0.16070335566286875,-5.519974209166012,8.719125457222304e-06,7.208456744291482,7.3691600999543505,4.02001514579725e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
RSAD1,0.18644222730274862,5.515985408047503,8.721783394531206e-06,3.589071949973453,3.4026297226707043,4.02001514579725e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CRYBG1,1.6775468533739835,5.966558620155828,8.72209293742053e-06,3.9770140567835144,2.299467203409531,4.02001514579725e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PNMA8A,-0.3844658484840462,-5.629595461094532,8.724873933579038e-06,1.3644542598041363,1.7489201082881825,4.020244763062806e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TMOD1,-0.14624377208054895,-5.512373091314512,8.742584083086363e-06,7.303791478360073,7.450035250440622,4.0273515115677203e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ADARB2,-0.356082376068084,-5.873538115109039,8.758310603533107e-06,2.0164627562152093,2.3725451322832933,4.0335410051993085e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
MRGPRX3,-0.5465944912907665,-5.915214993987715,8.781077606471967e-06,3.7558231458917146,4.302417637182481,4.0429688294791586e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
LRFN4,0.25119778642265445,5.521319700596575,8.847333025969748e-06,5.084202980522789,4.833005194100134,4.072409354949118e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
UBE2J1,-0.164938767047774,-5.651121384567373,8.875788682348376e-06,7.482793124287961,7.647731891335735,4.084439887244245e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
DMXL1,-0.52204715042358,-6.178882202359262,8.90296924975626e-06,5.678086838659538,6.200133989083118,4.0958775197872904e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CDV3,0.1356035743109789,5.506651338059248,8.930769309996226e-06,6.478715262496498,6.343111688185519,4.10732358338569e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
GPR84,0.6009523358296835,6.360886756005074,8.932513386160464e-06,0.755153511593546,0.15420117576386252,4.10732358338569e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ANAPC4,0.16549198713576896,5.634102522303958,8.983948655336894e-06,6.282770265169613,6.117278278033844,4.12989610464991e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
LRRC24,-0.3285115447293263,-5.697227990638453,9.005183801322716e-06,4.5979965836633765,4.926508128392703,4.1385775554565336e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TRPM7,-0.16705886359208222,-5.5173296099661675,9.031720235148118e-06,5.964488317887829,6.131547181479911,4.149690192047835e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ARHGEF6,-0.16194925247930048,-5.501030318298483,9.036901078390559e-06,5.393663146971073,5.555612399450373,4.150987608021286e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
EIF1A,0.18725329978319571,5.531687975956702,9.047962357287374e-06,5.978386622059657,5.791133322276461,4.154984747697208e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
APBB1IP,0.57450136485742,5.7116254089233625,9.057778891487237e-06,2.6830909958667446,2.1085896310093246,4.158408343534456e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
GBA,-0.12960769804566485,-5.507942883652509,9.079532106450631e-06,7.113956293558033,7.243563991603698,4.167308833117072e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
GRIA3,-0.36533308596728276,-5.504715769246109,9.08935008694222e-06,3.5870238111699195,3.9523568971372023,4.170728097476275e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CLIC6,0.3095402109719245,5.504729396195129,9.109454999666796e-06,3.791059648245576,3.4815194372736515,4.178864600133679e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SF3B5,0.15738493505734397,5.548958714276015,9.131514599134817e-06,5.204502028687683,5.047117093630339,4.187893323056335e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TMEM233,-0.6724408555820443,-6.481895844901164,9.164763276481364e-06,5.761477796939267,6.433918652521311,4.202047541320315e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TTC7A,0.46113169165749524,5.83451444823858,9.184811350582972e-06,3.942097911149162,3.4809662194916666,4.210143485036874e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SPAG6,-0.29678197431342335,-5.720951405757502,9.204037338607575e-06,0.32144457335619825,0.6182265476696216,4.21785848478319e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
RAB35,0.14259139283343725,5.504066203924328,9.217848248743891e-06,5.890131128946726,5.747539736113289,4.222621484022922e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TMTC1,-0.301770192211702,-5.612746617476213,9.219226396041187e-06,6.921877846328502,7.223648038540204,4.222621484022922e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
WRNIP1,0.12647637016704394,5.495225343633585,9.222755053151513e-06,5.190144354674269,5.063667984507225,4.2231393458411674e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
NMUR1,-0.2970218036716027,-5.492179163272491,9.26877560703008e-06,0.5929253642216452,0.8899471678932479,4.2431091035977836e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CDH9,-0.5251438564020758,-5.642080135311195,9.399622871351588e-06,2.3478502572262556,2.8729941136283315,4.301890810482661e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TRAP1,-0.1518446279067227,-5.4978136572310605,9.409503046089179e-06,6.3645596311012325,6.516404259007955,4.305293794353768e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TDG,0.2308102239736698,5.641129512445687,9.415723571887113e-06,5.132714225197554,4.901904001223884,4.306353567425501e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ISG20L2,0.2401001781939005,5.484011332168538,9.418244917656551e-06,3.602025118069364,3.3619249398754634,4.306353567425501e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
F12,0.4497206460389106,5.505987258431481,9.419155040442355e-06,0.9923960782801375,0.5426754322412269,4.306353567425501e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ARMC3,0.38097660967464886,5.74616046762639,9.427026480516727e-06,0.5506259786135455,0.16964936893889662,4.308833723030887e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
P3H4,0.30821321028322624,5.48134076670822,9.48109646302463e-06,3.818775304893481,3.510562094610255,4.3324231917573105e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
MARCHF11,-0.3631309434690184,-5.68656426293217,9.499313370185185e-06,2.8789417834090165,3.242072726878035,4.339621472434015e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TNK2,-0.16526588752284432,-5.718635692902722,9.50208774647297e-06,7.352030770498722,7.517296658021566,4.339763156201646e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
GNG4,-0.37077639313762134,-5.683565011068562,9.53073206901048e-06,4.500482145329903,4.871258538467524,4.35171694237344e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
HEG1,0.2698653963818831,5.485264686887597,9.539723547554456e-06,5.679876106210131,5.4100107098282475,4.354693400621605e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ZCCHC24,0.19970497473731275,5.704604840100831,9.613441538255378e-06,6.348802707858126,6.149097733120813,4.387207020736343e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
UBR2,-0.11362148982008069,-5.522361698332685,9.623510608808027e-06,6.9945965189672705,7.108218008787351,4.390311415061102e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
IDI1,-0.21968576534733764,-5.4796143864818525,9.625229898103977e-06,6.5969266273110705,6.816612392658408,4.390311415061102e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
RNF182,-0.492272983677847,-5.6294568149266055,9.631940905897202e-06,3.217738218939257,3.710011202617104,4.392234885907707e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
DDX23,0.09373677015647086,5.510732538095325,9.651669521742678e-06,6.082733665047246,5.988996894890775,4.400091947900862e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
DNAJC12,0.24905073959482893,5.613587493548223,9.681964069153e-06,3.913035935671825,3.6639851960769962,4.412760590627678e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
OLR1220,0.2168845798078127,6.298788390685685,9.685350961858094e-06,0.23796514312098213,0.02108056331316944,4.4131621161522095e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
LRRC28,-0.20071740568130902,-5.5115727359070465,9.698835319971699e-06,5.020314721131271,5.22103212681258,4.418163187274226e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SLC25A17,0.15229856904217787,5.492348226074286,9.728736060291865e-06,5.706900867877489,5.554602298835311,4.4306379818412215e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TMF1,-0.2032112782691904,-5.546010793616602,9.808894078479467e-06,6.347729869453075,6.550941147722265,4.4659884595683014e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
AKAIN1,-0.23585984202992005,-5.533193573835024,9.82287946452352e-06,3.9212911527958036,4.157150994825724,4.471200058147421e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
MS4A12,0.46562306942461057,6.129705537414497,9.825642623175944e-06,0.6385554564390532,0.17293238701444263,4.47130212498066e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
USE1,0.18652227579308533,5.493610435821644,9.833698906677548e-06,5.548601632001565,5.36207935620848,4.4738122305734514e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TMEM209,0.17713173124841752,5.4912731858966985,9.845685292055119e-06,4.3901057312303005,4.212973999981883,4.4781085660739336e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
STRBP,-0.1609309121627387,-5.558976371310122,9.856716857129365e-06,6.976355440416798,7.137286352579537,4.481968514611548e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
AKT2,0.19243186120708344,5.484071070483034,9.867479163791477e-06,5.781647811300732,5.5892159500936485,4.485704066947127e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ENTR1,0.26931606989544044,6.080508367583843,9.894438715926022e-06,5.69375177332405,5.4244357034286095,4.4967989735786625e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CEP70,-0.2430121211835905,-5.556676881988765,9.904393888127263e-06,2.7637234151658503,3.006735536349441,4.500162042409939e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CXXC1,0.2126275043675605,5.88603934021856,9.94245981159234e-06,5.008232628112752,4.795605123745191,4.516292487540693e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
INO80C,-0.12173252238340293,-5.463071947583652,9.94723032092202e-06,5.578452300460112,5.700184822843515,4.51729430587307e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CDT1,0.471693620573425,5.647120642469431,1.0007432200060559e-05,2.0575465422504355,1.5858529216770105,4.5434619354283706e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
EFHD2,0.3201189487737377,5.462911244047064,1.0032074335552923e-05,5.141164885739613,4.821045936965875,4.5532493280668364e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SPI1,1.0071246150571322,5.5715702359630725,1.0034160832563394e-05,2.7370096136426483,1.729884998585516,4.5532493280668364e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
MAP4K4,0.20218274932492886,5.47838980912541,1.004534258205031e-05,8.069964036931657,7.867781287606728,4.5571491038765585e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PPARD,0.24594174392452572,5.505005520256336,1.0055805267061526e-05,5.3295465843160255,5.0836048403915,4.560343149898314e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CTNNB1,-0.07058060020566614,-5.598616993280552,1.0057562202149256e-05,8.432573871340141,8.503154471545807,4.560343149898314e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
MTMR7,-0.135833655884662,-5.4593005535633665,1.0066147237323926e-05,6.858134747558615,6.993968403443277,4.563060978031188e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
EPB41,-0.1906441897750586,-5.471918841891817,1.0076662943391362e-05,6.057801955114945,6.2484461448900035,4.566652369945066e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TDRD5,0.5317430079010205,5.455262097064571,1.0149438946152882e-05,1.1930327465829158,0.6612897386818953,4.598450457440144e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SLC20A2,0.34760757651640617,5.45603464939964,1.0154871249275273e-05,5.776227470494384,5.428619893977978,4.59972833258711e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
MIEF1,-0.07971786943197934,-5.605064205422101,1.0159264349055428e-05,5.7047099886102135,5.784427858042193,4.600534956318209e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
STMN3,0.13638079320754493,5.50380843490562,1.0205621353179095e-05,9.17384192805288,9.037461134845335,4.620339271229744e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
GNG5,0.3431511865225403,5.493769992425776,1.0236363359878292e-05,4.419303587485603,4.076152400963062,4.6330659247190074e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PRAM1,0.9585416098098387,5.757087460923446,1.02751600092556e-05,1.7940021875807957,0.835460577770957,4.649430702029815e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
NABP2,0.16261805165408738,5.455392254431803,1.0299652342059442e-05,5.683777965049106,5.521159913395018,4.6593161416904405e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ATP6V0D1,0.15829142588946787,5.574025541594662,1.0303386850595077e-05,8.728335922225318,8.57004449633585,4.659808572825627e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
HOXB6,-0.3760251751225434,-5.524162076420691,1.0364440998537666e-05,3.1642540533076464,3.54027922843019,4.686217469197608e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SH3BP1,0.5321799056202612,5.474568306550806,1.041490299226187e-05,2.6525191258773324,2.1203392202570712,4.7078248613122126e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TNRC6B,-0.1738751981858524,-5.443904062930111,1.0465791523124427e-05,6.364539192607127,6.53841439079298,4.729613921317533e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
RPS6KB2,0.28406911697382764,5.580358450724353,1.0496374903059917e-05,4.868116150555442,4.584047033581614,4.74221801995352e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ZFP91,-0.1468621938970074,-5.470167648876968,1.0528903755627608e-05,6.597488835855397,6.744351029752404,4.755694384210254e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
RASSF5,-0.18657722186301307,-5.587367676657813,1.0534727218272679e-05,5.981853125498625,6.168430347361638,4.757104642076927e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
NUP58,-0.1793217217159757,-5.440244495883467,1.0567219836690078e-05,4.861455124130914,5.04077684584689,4.7705539231978715e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
COL19A1,-0.27611162913186726,-5.439227952005021,1.0584716881483103e-05,3.4987430426081736,3.774854671740041,4.777228318805713e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CTPS1,0.2267481912133409,5.7212222789546585,1.0616967278527264e-05,6.683989238715923,6.457241047502582,4.790556257805371e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PLCB1,-0.23995021248229165,-5.445168576771993,1.0667977000814431e-05,4.744275851717371,4.984226064199663,4.812339727493416e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SSNA1,0.13790341626944613,5.50606261274178,1.0677587429216108e-05,5.11881921287344,4.980915796603994,4.815441542021124e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CCDC68,-0.45931200473398004,-5.442628462232651,1.0681437103874578e-05,1.8508433163979583,2.3101553211319383,4.8159444146527185e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ALDH16A1,0.22886241784458505,5.438280200291941,1.0687277658883037e-05,4.433522171676936,4.204659753832351,4.817344429244668e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
BNIP2,0.18583851418596709,5.502076531935702,1.0692385809880151e-05,5.6951985678479105,5.509360053661943,4.81841367701636e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
GUK1,-0.17431242372097255,-5.723899547690586,1.0703654657329446e-05,6.339027844326887,6.51334026804786,4.8222579219807846e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
APLN,-0.43489013655729214,-5.603363810439042,1.0723197490565477e-05,1.5053809444969775,1.9402710810542696,4.829826879957765e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
GREB1L,-0.4348787940583678,-5.559593453322653,1.0730141239183078e-05,3.6870190145681283,4.121897808626496,4.831718674590979e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PLEKHG6,-0.5434877845012963,-5.747022885442976,1.0740613571484648e-05,0.9810760498727064,1.5245638343740027,4.835197996099594e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
LGI1,-0.25500120604078536,-5.454539314916072,1.0746589933255334e-05,5.552569575315493,5.8075707813562785,4.8365217121023365e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
BCL11B,-0.3427266344602393,-5.433666913012188,1.0749046607897646e-05,2.2895667426452273,2.6322933771054666,4.8365217121023365e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
BZW2,0.2456263656736466,5.462316538805606,1.0758454702031294e-05,4.3730497441468605,4.127423378473214,4.83951841015257e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SPRED3,0.3872629059993109,5.692844593628913,1.0765677239642463e-05,4.711916144951446,4.324653238952135,4.8415306911987594e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CKAP5,-0.11868036309107755,-5.575609396663726,1.077292149510662e-05,7.570518288600468,7.689198651691545,4.843551709224475e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SOX2,0.31270535254881526,5.717052238814833,1.0792930692098897e-05,4.891874626229355,4.57916927368054,4.8513094032300577e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SLC27A6,-0.455008321271535,-5.451794048221361,1.0804711874270383e-05,1.9553597380892214,2.4103680593607564,4.8553656753706486e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CTTNBP2,0.32559121670188684,5.44501943951346,1.0833194629928396e-05,4.917254386527696,4.591663169825809,4.8669232302976786e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
RGS22,0.3340244777733936,5.52723452123401,1.0860513975685566e-05,2.193456055334457,1.8594315775610633,4.877952349548546e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CIAO2B,0.17992044489272807,5.789850778249424,1.0878540790677113e-05,4.737257385452414,4.5573369405596855,4.884803209194662e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
DYNLL2,-0.24213023334492334,-5.49343768452262,1.0893823853457359e-05,9.391262551991039,9.633392785335962,4.889601080083498e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SLC8B1,0.32971266491092077,5.8310146288783065,1.0894778625999458e-05,4.769568781270142,4.439856116359222,4.889601080083498e-05,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
