,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
IGFBP1,0.024544629815685007,1.4364817861033141,0.17283460821660884,0.024544629815685007,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ZFAT,0.26772404142269846,1.8805265909683826,0.1729785448163775,3.2025569327187147,2.934832891296016,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TRPT1,-0.374172335597752,-1.9109232128893434,0.17298951820614386,5.758775898530985,6.132948234128737,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RNU5E-1,0.024395543953511827,1.4357192974506623,0.1730478193281898,0.024395543953511827,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
EPB41L4B,-0.1877950704766005,-1.659664604481071,0.17307408327947008,1.5392816738005723,1.7270767442771728,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PPIAP44,0.012699364459226196,1.4353004722090321,0.17316502624940883,0.012699364459226196,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SLC1A1,0.3692658168195748,1.8859556562040443,0.17325677165581235,1.7682842615124459,1.399018444692871,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TMEM134,-0.29990075792164106,-1.9177697703098153,0.17330531070030758,5.694586249695714,5.994487007617355,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
LINC02022,0.01267832730208856,1.4346720731199427,0.17334100523060655,0.01267832730208856,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MIR188,0.01267832730208856,1.4346720731199427,0.17334100523060655,0.01267832730208856,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RPS15P6,0.01267832730208856,1.4346720731199427,0.17334100523060655,0.01267832730208856,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SNORD82,-0.2167302158582889,-2.0501397334345794,0.17334765205795322,0.02610980305388914,0.24284001891217802,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
U2SURP,0.3176023936983601,2.013696705289496,0.17341005722640232,6.536473503753681,6.218871110055321,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
AASDH,0.30447584249201665,1.771007173382299,0.17341144835468034,3.84085512337901,3.5363792808869934,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PRB2,-0.33469170244899393,-1.997996874778628,0.17346250343658068,0.12244173189942517,0.4571334343484191,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CLDN12,0.29560315469767584,1.9673562738582495,0.17349172515247596,6.168951080887328,5.873347926189652,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
AIDAP2,0.11182172611531953,1.6706706867070287,0.1735215606651566,0.19970288924795535,0.08788116313263582,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TMEM185B,0.5546838247492683,1.8440774286505621,0.17356411286598544,4.149107280580098,3.5944234558308295,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
HAO2,0.012783651515254561,1.4336190411712326,0.17363623224230668,0.012783651515254561,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
DCAF1,0.32907186356197915,1.8989497930443981,0.17366395468087922,5.964384469034976,5.635312605472997,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
THBS1,0.21827282554081384,1.798475809280527,0.17367177107179887,0.9302540974216165,0.7119812718808026,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TAPBPL,-0.2766196060552417,-1.7837251524016862,0.17374688206942054,1.4980961541567426,1.7747157602119843,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MIR629,0.02094541267805832,1.433144510207295,0.17376940745499272,0.02094541267805832,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
OR4F21,0.012762614358116925,1.4329777173242182,0.17381623731312806,0.012762614358116925,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RPS15AP11,-0.18142191935265556,-1.9694679793411964,0.17384615833000325,0.07175160011833386,0.2531735194709894,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
DNAI3,-0.29604648051791704,-2.018045893646977,0.17387895653952132,0.05259414056206532,0.3486406210799824,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CALU,0.4519913728045095,1.8612405835707198,0.17388964921120575,7.21265529960746,6.760663926802951,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RAB24,-0.3060180553961924,-1.886729815274473,0.17397155496850397,6.099686377372253,6.405704432768445,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
UBE2CP2,0.18804861915309093,1.778663997047314,0.17398926098845574,0.4281113760806228,0.24006275692753185,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ATP13A3,0.47971412488004095,1.9480987120457653,0.17407244953263984,6.277025521335728,5.7973113964556875,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
METTL5P2,0.13328486447281557,1.6114808215479584,0.17407674779802523,0.2541050427272232,0.1208201782544076,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ZNF81,0.8886663369910486,1.892949116459056,0.17412665756585888,4.08741775792222,3.198751420931172,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PCDHAC1,0.3353524606671314,1.8555581686740912,0.17415697560885374,5.014625395644541,4.679272934977409,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
DYNLL2,0.25576597846152715,1.825808141689729,0.1741853154354117,7.632496863165998,7.376730884704471,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SSU72L2,0.012336214234449416,1.431648340404944,0.17418985586989222,0.012336214234449416,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RNU7-119P,0.012336214234449416,1.431648340404944,0.17418985586989222,0.012336214234449416,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RPS10P2,0.012336214234449416,1.431648340404944,0.17418985586989222,0.012336214234449416,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MESDP1,0.012336214234449416,1.431648340404944,0.17418985586989222,0.012336214234449416,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RFX6,0.012336214234449416,1.431648340404944,0.17418985586989222,0.012336214234449416,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CERS6-AS1,0.16257357368403103,1.851211796833592,0.17422295271601723,6.0606608063378244,5.898087232653793,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
LINC00974,0.018500993602086027,1.4313231159868511,0.17428136074229178,0.018500993602086027,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ST6GALNAC2,-0.7072151368704866,-2.0179440548336776,0.17435612465960434,0.5611795040610374,1.268394640931524,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ZFP69B,0.6091295228281113,1.9306570112201573,0.17442231481853931,2.9405867551048606,2.3314572322767493,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
INPP5K,-0.11799934553279989,-1.9299937025978913,0.17446114849326097,5.659866153855875,5.777865499388675,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
FBXO15,-0.07479208142838623,-1.4255162043346434,0.1744631509218405,2.262670723542272,2.337462804970658,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
IL36R,0.024174543705941846,1.4305939447593268,0.1744866644962528,0.024174543705941846,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
USP22,0.3206588565909847,1.8567619410511216,0.17453396364210716,9.318020741073187,8.997361884482203,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PPAT,0.24071700611983715,1.8878352778806293,0.17453528296824738,4.682280428480895,4.441563422361058,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ZYG11A,0.3871095163635414,1.830194339737724,0.1745713280730061,1.5624786406589186,1.1753691242953772,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RNU6-37P,-0.19970101660728995,-1.9844818133086246,0.17469151103664388,0.06707173610469704,0.26677275271198697,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ADGRL2,0.5078501102433091,1.9606203877076949,0.17473155989461064,8.508042734526569,8.00019262428326,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MIMS1,0.19674398455605946,1.822825049515638,0.17475644704097973,4.189345045222625,3.9926010606665656,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RNU6-561P,0.03119209984639546,1.4296318562151649,0.1747578544051547,0.03119209984639546,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SKAP1-AS2,0.01862276722980547,1.429595748515469,0.17476803910042926,0.01862276722980547,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TTC23,-0.11380645112082899,-1.5431317310911,0.1748240184486123,2.8488372287886423,2.9626436799094713,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SNORA35B,0.02126031088686956,1.42923987757476,0.174868443908084,0.02126031088686956,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SORT1,0.4670433564923808,1.838246446611676,0.17487871589235485,6.372757424244953,5.905714067752572,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MAGEE2,0.24218864253596417,1.9059671974821264,0.1750698108894932,0.609416548054703,0.36722790551873885,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PSG5,0.012483964535494248,1.4285042236939551,0.17507615144099428,0.012483964535494248,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PIK3R5-DT,0.012483964535494248,1.4285042236939551,0.17507615144099428,0.012483964535494248,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RNU1-109P,0.012483964535494248,1.4285042236939551,0.17507615144099428,0.012483964535494248,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TRBV7-4,0.012483964535494248,1.4285042236939551,0.17507615144099428,0.012483964535494248,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TSBP1,0.012483964535494248,1.4285042236939551,0.17507615144099428,0.012483964535494248,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CCDC138,0.11773168409358359,1.7122038309616223,0.17517113622262187,3.809860895581576,3.6921292114879924,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ZMYM4,0.3746485400494599,1.9694044030424274,0.17519485555130088,6.689451372574215,6.314802832524755,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PKP4,0.4355710173006724,1.975279732374573,0.17522654357109696,4.613370118636436,4.177799101335764,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
UTP14C,0.5619680062846895,1.8196069138088595,0.17531388335246553,5.524028016019872,4.962060009735183,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SEC23B,0.24143606587090716,1.7434872505407486,0.17534338292232007,6.0569310337928535,5.815494967921946,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PXYLP1,0.28406882897597097,1.9255930600528532,0.1753664362871925,4.816174420334294,4.532105591358323,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ZC2HC1C,-0.31177898889757305,-1.8724983301670184,0.17548015276280884,2.4611935761280423,2.7729725650256154,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CASC18,0.013128303496460015,1.4265999337147215,0.17561476529088862,0.013128303496460015,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SNRK,0.3439147418249515,1.9738716335057735,0.17562600303759845,5.493511285552537,5.1495965437275855,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
GPR150,0.09707702204358437,1.4189148600066508,0.17564640044742627,0.5560123509325072,0.45893532888892286,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ATP6V1B2,0.27280932033810146,1.8143395854127051,0.1756847104873171,7.0677009652304035,6.794891644892302,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TCEANC,-0.1906116972580354,-1.6252226179325886,0.1756907946079047,2.0124777118487733,2.2030894091068087,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TCIM,0.027964136450704686,1.4263229071705414,0.17569323426836309,0.027964136450704686,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RPL5P12,0.019283819648218833,1.4261815025996085,0.17573329891302475,0.019283819648218833,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PLA2G10JP,0.01310726633932238,1.4259101239618504,0.17581021073431197,0.01310726633932238,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ATRIP-TREX1,-0.20677538843485355,-1.8425903341000185,0.1758662703721627,4.926829112765234,5.133604501200088,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PRR15L,0.1514023490482735,1.6278837657610548,0.17603479485915555,0.22823009196503524,0.07682774291676174,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
UNC13B,0.3782519585773434,1.8207772071523567,0.17604298157978607,5.690114772134994,5.31186281355765,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ANGPTL6,-0.24514421226382455,-1.7253314414649492,0.1760726981052048,3.354958358796084,3.6001025710599084,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
C8G,-0.4673235002841055,-1.9587063480208164,0.1760794779659431,0.7370453500345394,1.204368850318645,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ST3GAL4,-0.15296269301435217,-1.6320116576126802,0.17614484718384157,4.309474139287421,4.462436832301774,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SNORA5A,0.37424017209395155,1.8029849912897338,0.17620668006803544,0.9014285769932818,0.5271884048993303,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
STAT1,0.4276365301831335,1.8734325466718489,0.1762170580789503,6.221583716706418,5.793947186523284,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ZC3H12C,0.5348591680409767,1.8810934755084026,0.1764304700162433,4.569727116248795,4.034867948207818,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MAFB,0.40797088278514027,1.9451886845637938,0.17644597871547993,3.506055017535834,3.0980841347506938,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RNU4-72P,0.027196434270746198,1.4236477846550821,0.1764524680365826,0.027196434270746198,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
KIAA1549L,0.5441153965487602,1.7655979336691667,0.1765841482571376,3.998243752729046,3.454128356180286,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
DMRTC1B,0.03537318382470637,1.423103914139183,0.17660715682959527,0.03537318382470637,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
LINC00921,-0.354771433786237,-1.8414570286170184,0.17677649720326663,0.650687542183486,1.005458975969723,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MIR548B,0.011808327019548698,1.4224848756929565,0.17678336146569334,0.011808327019548698,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ZNF784,-0.11137669645068371,-1.7233661350330114,0.17679336584341676,4.077675281816992,4.189051978267676,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
FAM193B-DT,-0.21748588578381972,-1.9560873776561716,0.1768770983185552,0.29477584945771534,0.5122617352415351,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PLIN1,-0.1951944783762426,-1.546069413060374,0.17695886826242602,0.8556004312871678,1.0507949096634104,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TLR1,0.28859159364251546,1.8348333330413256,0.1770167152310676,0.5733211589736942,0.2847295653311787,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
DNAH9,-0.3659693887558264,-1.9122270876074603,0.17709708134410287,2.118442219409452,2.4844116081652783,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
VCAN,0.6544579184339945,1.8251187084947498,0.17710042154924513,8.847315750309239,8.192857831875244,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TEDDM1,-0.31997667758985215,-1.99850980641028,0.17712321367767725,0.04729258154474598,0.3672692591345981,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
FTH1P22,0.013343656769003686,1.4209659011376918,0.1772163420255138,0.013343656769003686,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
LINGO1-AS2,0.013410656497421257,1.420722694584667,0.17728574887907128,0.013410656497421257,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MSANTD2P1,0.026150665870441573,1.4204865333449914,0.17735316661900152,0.026150665870441573,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
XPO4,0.3346838642310255,1.7057746543375991,0.17741309654091758,4.892296005966463,4.557612141735437,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
LINC02622,0.027116706782909547,1.4200019239948154,0.17749157600875567,0.027116706782909547,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CMTR2,0.5121177305049747,1.8999723187151498,0.17749701962261233,4.762694270513139,4.250576540008164,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SNRPEP9,0.011619208825508908,1.4198018538836934,0.177548744101626,0.011619208825508908,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TMEM254,0.1585682167221356,1.825610773605132,0.17757707298369185,3.8732050439308874,3.7146368272087518,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ADGRG7,0.011813987621254513,1.4193888033855118,0.1776668173953027,0.011813987621254513,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RFPL4B,0.011813987621254513,1.4193888033855118,0.1776668173953027,0.011813987621254513,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RN7SL350P,0.012912903572728068,1.4191901879781788,0.1777236160496053,0.012912903572728068,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
KL,0.012912903572728068,1.4191901879781788,0.1777236160496053,0.012912903572728068,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MIR4484,0.012912903572728068,1.4191901879781788,0.1777236160496053,0.012912903572728068,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
NDUFB4P9,0.012912903572728068,1.4191901879781788,0.1777236160496053,0.012912903572728068,0.0,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CD164,0.2110628140368327,1.8793026176263727,0.17785723529236092,6.661918860833253,6.45085604679642,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ANKRD45,0.565415175591701,1.93444115609772,0.17790405033063394,1.866427489736904,1.301012314145203,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TGFBR1,0.3070986536669489,1.9246674466171254,0.1779087414236471,6.4542539998473565,6.147155346180408,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
LINC00934,0.055839560510518194,1.5180398467068394,0.1779270203821564,0.08283576630121883,0.026996205790700643,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
