,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
ADCY2,0.42407273249095034,8.061731358758198,1.1974840093626193e-05,5.229699436900835,4.805626704409884,0.00035204383849131297,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MAFG,-0.2039335367352706,-8.452762145089245,1.209431444118757e-05,7.1684243810886,7.37235791782387,0.0003549463466358822,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
AP3B2,-0.2814283614203994,-8.272677340705837,1.2142457004148356e-05,8.234015139009797,8.515443500430196,0.0003557490399674287,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
IL6,0.8264292000639051,13.894634189425359,1.2186439468921311e-05,0.851278755381495,0.02484955531758987,0.00035575646410927444,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
GLUD1,-0.21679099149070868,-8.562918773758694,1.2195176887209923e-05,7.7891544078314086,8.005945399322117,0.00035575646410927444,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
RBM19,0.4986498670876629,8.114827689761768,1.2225019880234888e-05,4.387921970853423,3.88927210376576,0.00035575646410927444,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PPP1R18,0.5266603422308682,10.14739241562831,1.2225879654953439e-05,5.727278000723331,5.200617658492463,0.00035575646410927444,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SERPINB2,0.9961913172677515,10.613361814308519,1.2304679265646163e-05,1.1106914073318561,0.11450009006410462,0.0003574415318084989,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MRPS15,-0.21667008969738966,-7.96059864066819,1.2333480414112195e-05,5.291764020094207,5.5084341097915965,0.00035767093200925366,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SERF2,0.5558527143485597,8.906627815524779,1.2461912159599482e-05,8.010867785981553,7.455015071632993,0.0003607839544005874,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
GPR158,0.33720337188326255,7.963212590370069,1.2548528600531923e-05,8.441783817844524,8.104580445961261,0.00036267791276199527,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
STAG2,0.4016391749172845,11.801683436411011,1.2620015989397114e-05,6.0032213053647245,5.60158213044744,0.0003637535015864584,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PPP1R13L,0.4850376565072412,9.218068339237991,1.2628263000722166e-05,3.5502601895467563,3.065222533039515,0.0003637535015864584,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
DRD2,1.4697338626192535,8.927778538331676,1.2689890132644097e-05,4.88005123793236,3.4103173753131064,0.0003649143196126731,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SEMA3F,-0.5606297759985495,-8.619032104060494,1.273858249854756e-05,4.8527581171698,5.413387893168349,0.00036569991031904154,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
POTEF,0.2076693783992063,8.910313823251794,1.2821409312159006e-05,8.968538473595702,8.760869095196496,0.0003668651511555053,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
BICD1,0.4792928674413126,8.040608222967817,1.2822054961484054e-05,6.5487026104123,6.069409742970987,0.0003668651511555053,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MEN1,-0.13970869947385633,-8.527687400628675,1.288268752949337e-05,6.235837682720349,6.375546382194205,0.00036750144262953134,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CLIC1,0.8160740027318321,12.605680740491277,1.2911467102917686e-05,6.763858689010317,5.947784686278485,0.00036750144262953134,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TPM1,0.2616700094775153,8.122788287055318,1.2912889491275555e-05,8.153119772784796,7.891449763307281,0.00036750144262953134,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
NACC2,-0.28768148994734233,-8.717682773734895,1.293020856008053e-05,8.330000416362966,8.617681906310308,0.00036750144262953134,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PANX2,-0.5512942902742806,-8.833072636614995,1.3019681002503782e-05,6.664367145123769,7.21566143539805,0.0003694307495071969,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SDK1,0.39762715674608984,7.906010871905245,1.3058647832027787e-05,4.64504971742973,4.24742256068364,0.00036992295431456196,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SYT3,-0.6720209264952635,-8.685580235263059,1.3089367430284003e-05,5.759815355244065,6.431836281739328,0.00037018029211927154,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
RNF181,-0.19537535453196675,-7.901711369912359,1.3120431460248095e-05,6.090723170193654,6.286098524725621,0.0003704465054205362,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SDHA,-0.31753318045492573,-12.380497941088525,1.3152183810938906e-05,7.567779100522981,7.885312280977907,0.0003707312438305843,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
IER5L,0.9265141976707576,12.52454045663521,1.3241206334505348e-05,3.302129536350685,2.3756153386799275,0.0003720272930463097,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
FMR1,0.32704243312310677,7.893599103208778,1.3241649413512717e-05,5.286541304525215,4.959498871402109,0.0003720272930463097,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ADD3,0.36446202055828536,9.33991239464006,1.326792137840788e-05,7.505630744391304,7.141168723833019,0.00037215431931894886,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CASP3,0.8623588323729305,9.646384434469391,1.3361929955076932e-05,4.3981842375313285,3.535825405158398,0.0003739886313312839,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
LIMD2,0.8376496993998561,7.994309074818841,1.3406775765200586e-05,4.86794817281396,4.030298473414104,0.0003739886313312839,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
NID2,0.5245089888176144,8.023340537504968,1.3407352740877784e-05,6.462954945468307,5.938445956650693,0.0003739886313312839,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
DTD1,-0.2271581182394673,-7.923779264966492,1.3430840091897643e-05,5.4991149042004634,5.726273022439931,0.0003739886313312839,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MTMR6,-0.36669081320677677,-9.007157768948446,1.3461165199288621e-05,8.011581295582202,8.378272108788979,0.0003739886313312839,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
XPR1,0.2761174512867166,10.217864275062878,1.3464465043838159e-05,6.498475457887037,6.22235800660032,0.0003739886313312839,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
NEFM,-0.6788567496253606,-12.045929074990632,1.3550562163563392e-05,12.679693471019995,13.358550220645355,0.0003757700463834192,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SLC30A4,0.26572353491538525,7.934083073921969,1.3581547247942878e-05,4.908067931515366,4.642344396599981,0.0003760198598904574,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CENPU,0.8527773836606958,8.087698925129633,1.3622829555870466e-05,1.2861646161163989,0.4333872324557031,0.00037655349547809964,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
FAM222B,-0.2042435253838022,-9.797734039310942,1.3674149825769426e-05,5.77660817787813,5.980851703261933,0.00037736242503050787,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
DRC1,-0.5457973167869554,-9.651137830556197,1.3715859839676191e-05,1.693450895940163,2.2392482127271185,0.00037770268929085025,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TRIM80,0.4768454361076222,9.025173152508744,1.373062961653471e-05,0.6281423858963353,0.15129694978871308,0.00037770268929085025,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
VWA5A,0.6120423701933273,12.069997909457365,1.3799512292859622e-05,8.316096430558295,7.704054060364967,0.00037898821080389753,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CPEB3,-0.3019145268740493,-8.611962491106794,1.3850691762350376e-05,6.566787785597242,6.868702312471291,0.0003791584519813919,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SLC1A1,0.7871743560242841,7.891655260864301,1.3857194172427216e-05,3.804770290726692,3.017595934702408,0.0003791584519813919,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
HDAC1,0.32426333786384376,7.850779368438995,1.3880999851126106e-05,5.180731100080133,4.8564677622162895,0.0003791584519813919,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
VPREB3,-0.15084676874424166,-7.931328521706031,1.3894562752923496e-05,0.022510624440032267,0.17335739318427393,0.0003791584519813919,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PDLIM4,0.5291151954949243,11.026533425485304,1.3916511270854128e-05,5.881153577967853,5.352038382472929,0.0003791584519813919,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
RAB3A,-0.378618903610322,-8.30917557493547,1.39560830768143e-05,8.549847095676878,8.9284659992872,0.00037963208496707897,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CLSTN1,-0.1811744004680662,-8.110110699041131,1.399357637550642e-05,9.344224738808835,9.525399139276901,0.0003800396442485795,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
GABRA2,0.31389198840329335,7.84392485010521,1.4015488925824293e-05,7.265542231312597,6.951650242909303,0.0003800396442485795,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
EPM2AIP1,0.19310728832699553,7.836173594438443,1.4163070904951667e-05,8.221590594916561,8.028483306589566,0.00038298666797687995,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PLEKHD1,-0.30917693989435957,-10.08957999937026,1.4168939849758329e-05,6.977433182833796,7.286610122728155,0.00038298666797687995,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ESRRB,-0.6035450810827667,-9.160263651926883,1.4230738101888722e-05,3.176708329065723,3.78025341014849,0.0003831566898803822,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ABCD2,-0.8100916291629465,-10.395562200342464,1.4232551168249992e-05,4.583707824946613,5.393799454109559,0.0003831566898803822,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MACROD1,-0.5389621705862875,-7.867462735608735,1.4242411149264937e-05,3.1379046098708905,3.676866780457178,0.0003831566898803822,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MORF4L1,-0.16104213438001658,-8.08747202393534,1.4280754744137526e-05,8.12904130698061,8.290083441360627,0.0003835851078056406,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CD200,0.4362813999630113,8.08195748969849,1.4303195418918384e-05,7.1460258540134545,6.709744454050443,0.00038358569532553845,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
FMO9,0.7722822460137853,8.61125485209253,1.4340043109609839e-05,1.1093156355620026,0.3370333895482173,0.0003839720463308675,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
COL18A1,0.7328483410396816,8.98317103237244,1.4416233710409094e-05,6.9711865298952675,6.238338188855586,0.00038508015374405215,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
NT5DC3,0.4374899376606267,7.979330480558216,1.442643942430961e-05,7.019313841549177,6.581823903888551,0.00038508015374405215,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
NCAN,0.6046918844096609,7.84066129714741,1.4463052396490918e-05,5.778747722333411,5.17405583792375,0.0003854561160497813,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CCDC32,-0.32300330747234973,-8.067754365276897,1.4616051613298422e-05,5.720793866259654,6.0437971737320035,0.000388790219428984,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
DLG4,-0.2659907461311066,-8.223376289409678,1.4654618516691868e-05,7.233859313092648,7.499850059223754,0.000388790219428984,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SLCO5A1,-0.5692266395216699,-8.495564730118,1.4656323292325817e-05,5.757084457588338,6.326311097110008,0.000388790219428984,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ZFP521,-0.2959473232446923,-7.792212327373489,1.4844936256084515e-05,4.821400045673065,5.117347368917757,0.0003924179916792673,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
DNAH6,-0.7592209501102131,-8.10000529632509,1.485538992261151e-05,0.8385421860333991,1.5977631361436122,0.0003924179916792673,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MTMR7,-0.24858870157227475,-7.788953402138758,1.4892253683432631e-05,6.787195987129664,7.035784688701939,0.0003924179916792673,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PRRG4,0.9558486550170233,9.295850027171362,1.490269214378434e-05,5.85478413466059,4.8989354796435665,0.0003924179916792673,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
KLHL41,0.5337677735011486,7.788037719425146,1.4920560652489428e-05,1.1418893248810236,0.608121551379875,0.0003924179916792673,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ACO2,-0.21435222832652379,-9.002283039353195,1.4930690390602163e-05,8.734925516537793,8.949277744864316,0.0003924179916792673,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ZDHHC21,0.7146680296839696,10.053155193175417,1.4988454060377642e-05,7.322070435214922,6.607402405530952,0.000393321652441613,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
RCAN1,0.458510890508645,8.42080037129969,1.5016556750132425e-05,6.59873309396395,6.140222203455305,0.000393321652441613,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TMEM41B,-0.2286293177392622,-8.734219695793186,1.5034036276844825e-05,6.08634317608076,6.314972493820022,0.000393321652441613,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SRC,0.3454623838258222,8.305505346058297,1.5099580618425433e-05,6.6043345589419635,6.258872175116141,0.00039443331966604447,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SPATA13,0.5263176498552227,7.878008014017053,1.5135715456541439e-05,6.59951462353312,6.073196973677898,0.0003947745296668049,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PAPPA1,1.7818878144048966,9.235403470618078,1.5163190346425933e-05,5.643606107928928,3.8617182935240315,0.00039488917325319287,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
REEP5,-0.2141408584497455,-8.118623913581459,1.5193503553876112e-05,10.474961894878488,10.689102753328234,0.0003950772732626448,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ARHGAP20,0.7630605307952778,8.043396164580734,1.5247903654990612e-05,3.9086819542833044,3.1456214234880266,0.00039589018442623576,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PLSCR4,0.4932116751394453,8.102491233938201,1.530272905921315e-05,5.499243355724739,5.006031680585294,0.00039617591954533334,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
BCHE,1.1575302473529598,8.116188916239002,1.5305218165953554e-05,2.980528868058032,1.8229986207050723,0.00039617591954533334,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
NPR2,-0.13505770299501307,-7.794563423427766,1.5366624503978415e-05,7.036494989021139,7.171552692016152,0.00039700061138123367,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
R3HCC1L,0.263920427616843,7.761494977443075,1.5383483655508938e-05,3.5189760816375135,3.2550556540206705,0.00039700061138123367,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SPR,0.6941005345863029,8.047398399129806,1.5499491016867396e-05,4.811683971615113,4.11758343702881,0.0003982834708224784,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PABPC1,0.45493260576808314,9.36940784211899,1.5500567941678608e-05,7.6627969888112375,7.207864383043154,0.0003982834708224784,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
FOXN3,0.4160319916187074,12.570812759914915,1.5512731323248684e-05,6.628400353500587,6.21236836188188,0.0003982834708224784,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CREB5,0.6816718967275728,9.772650794923981,1.552630479477458e-05,4.436444822848981,3.754772926121408,0.0003982834708224784,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PARK7,-0.19410163126534652,-7.745372321759294,1.5614090903966117e-05,7.11041985894638,7.304521490211727,0.00039993577150727584,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SESTD1,0.31918584233812375,8.057992239095896,1.5688251416518863e-05,6.423517318901905,6.1043314765637815,0.00040100797302853843,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CPNE9,1.5442668110548996,12.447404368869156,1.5718912839215608e-05,4.79681004970232,3.2525432386474207,0.00040100797302853843,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
RPL19,0.22645137498113055,7.758442013242391,1.572626241391872e-05,8.099964617896593,7.873513242915462,0.00040100797302853843,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
VSTM2L,-0.4085661720626108,-8.492667568526825,1.5775689150793124e-05,6.229615003005587,6.638181175068198,0.00040115903692118974,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CALB2,-0.9079170011571129,-7.976571840360682,1.5779078424778535e-05,5.736626176585276,6.644543177742389,0.00040115903692118974,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ICE1,0.18562145028008015,7.9905633214980964,1.5858626826560292e-05,6.604638169234317,6.419016718954237,0.0004018409560915278,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PLXNA1,0.4278332350287428,7.915234524976996,1.5864071340048553e-05,7.066347731009825,6.638514495981082,0.0004018409560915278,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
GAB1,0.33236579208362027,9.176750461204648,1.587635805481431e-05,6.855443699173993,6.523077907090372,0.0004018409560915278,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
LRRC49,-0.5997096427913231,-11.170666856862391,1.6201810537125247e-05,6.9760132420572605,7.575722884848584,0.0004094726414921905,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
LMNA,0.365623209901484,9.353543780919777,1.626827497101515e-05,7.703684236721464,7.33806102681998,0.00041010551184529105,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
VSTM2B,-0.9422972128435658,-10.400907482385882,1.6274789160897292e-05,3.0655395829040923,4.007836795747658,0.00041010551184529105,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PTMA,0.39515212543600153,8.7428720806135,1.633502126950964e-05,7.9952051517740825,7.600053026338081,0.0004110179616489852,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TGFBR3,0.6256996140953115,7.929330623444279,1.6378578879503836e-05,7.34304747425124,6.717347860155929,0.00041104896988393717,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ARID1A,0.20142782804650494,8.714574131034821,1.6390900689551876e-05,7.050798385465071,6.849370557418566,0.00041104896988393717,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ATP5PD,-0.22662553309216182,-7.705500597206209,1.6416534079924166e-05,6.757410474663135,6.9840360077552965,0.00041104896988393717,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
DENND4C,0.42097698999416355,8.282499704444595,1.6432349234401697e-05,4.9098234743503095,4.488846484356146,0.00041104896988393717,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
OPTN,-0.28409055303618835,-8.258443341617376,1.6538113694661314e-05,7.001598432425058,7.285688985461246,0.00041258988805627906,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
OSBPL11,0.2597133092277595,8.995383506440385,1.654217786128623e-05,4.777533161826564,4.517819852598804,0.00041258988805627906,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
VAPB,-0.16025919473129147,-8.03597786090429,1.6713850541906546e-05,7.914446159748455,8.074705354479747,0.00041626489486465944,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
NDUFA9,-0.22340567576699577,-7.722315558212851,1.6752934226873418e-05,6.427436444126955,6.650842119893951,0.0004166318381130875,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
KIF22,0.9370741984055448,8.073765173821336,1.6871894623045717e-05,3.4475449928261113,2.5104707944205664,0.0004174697550865032,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SEMA5B,-0.7133273990863964,-7.689014088260518,1.6879364363859084e-05,2.836461564248213,3.5497889633346094,0.0004174697550865032,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PPP1R16A,-0.16344977695893892,-7.738619130765028,1.689048860873875e-05,4.609844769887875,4.773294546846814,0.0004174697550865032,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SUCLG1,-0.2592703608172684,-7.687324380711636,1.690243062550968e-05,6.786480533422679,7.045750894239948,0.0004174697550865032,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
NCBP2,0.20068580354505627,8.03751191502954,1.692251121506718e-05,6.07679399972427,5.876108196179214,0.0004174697550865032,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PIANP,-0.462121558050022,-7.883067516270956,1.693587041302448e-05,5.070569578458223,5.532691136508245,0.0004174697550865032,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ABCG1,-0.3109910282302897,-8.021593261697815,1.6957421378440662e-05,6.658904632407698,6.969895660637988,0.0004174697550865032,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
NARS1,-0.16200566893106405,-7.8385332127012735,1.7042346431936917e-05,8.263073888737518,8.425079557668582,0.00041850447452948064,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
KCNA6,0.3025675555746572,7.795118220558163,1.706511695430033e-05,7.368764859904633,7.066197304329976,0.00041850447452948064,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
YWHAQ,0.2134963584402385,8.096882359407541,1.7072830112307274e-05,8.804143128481341,8.590646770041102,0.00041850447452948064,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SMAD1,0.9932057385889141,11.186181183439865,1.715282267925843e-05,5.984242674302585,4.991036935713671,0.00041889209821898343,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
EPB41L3,-0.19227624761557394,-7.660636570281997,1.717854702855789e-05,10.162165701861479,10.354441949477053,0.00041889209821898343,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SNX20,0.9407077877027934,7.866168526416995,1.719037415175997e-05,2.1072551939370148,1.1665474062342214,0.00041889209821898343,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
GRIP1,0.447700885278989,8.186552639836878,1.7204287656584794e-05,5.218892316774513,4.771191431495524,0.00041889209821898343,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
AP2A1,-0.16410888549493663,-7.858311746197095,1.7211054649207795e-05,8.16562065069197,8.329729536186907,0.00041889209821898343,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
GABRB1,1.8231139135516858,12.361744037690434,1.7320846309407167e-05,3.3200086416341095,1.4968947280824236,0.00042023236464116523,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MAPK8IP3,-0.17768140616074035,-7.813960802883745,1.7338322578591343e-05,9.46302574458003,9.64070715074077,0.00042023236464116523,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CEP126,-0.7152537465562889,-12.00185301555213,1.733980417514101e-05,3.9317104855530967,4.646964232109386,0.00042023236464116523,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ANKRD13B,0.3315464808626878,8.476089583730785,1.753188320241465e-05,5.8699967120929,5.538450231230212,0.00042428645204146346,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
DPP9,-0.1552135694000123,-7.907455596717712,1.7599684499330533e-05,6.67329116660166,6.828504736001673,0.000424970152530738,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CREB3,0.2795941151589183,9.351394486261027,1.766903669695347e-05,7.17216863613348,6.892574520974562,0.000424970152530738,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SLC44A1,0.25478668358436707,7.645085900216993,1.7674129209411674e-05,8.627767330333532,8.372980646749165,0.000424970152530738,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
