,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
SPI1,0.7137913041117958,6.484663152601242,0.0003821190000411776,2.583872885058693,1.8700815809468971,0.0620170827302429,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
PABPC1,0.21850759265135444,7.626461934421044,0.0003830707752660198,6.88347254332859,6.664964950677236,0.0620170827302429,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SLCO2B1,0.6537154769785722,9.354934464725346,0.00038479814424544344,4.526860554001529,3.873145077022957,0.0620170827302429,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GAP43,0.3488658811390124,8.47026339481022,0.00039418057092490007,7.503283305476868,7.154417424337856,0.06308805290351509,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SLC39A14,0.20402633161734407,6.594993763250281,0.00040021294541464544,5.4657092376386025,5.261682906021258,0.06337783197644069,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ELF4,0.7399509901161319,7.931055299241752,0.00040305343394080305,1.8927187178299327,1.1527677277138009,0.06337783197644069,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
NFAM1,0.7918414457315754,12.122371862877596,0.00040424095546217644,2.9038883241937388,2.1120468784621633,0.06337783197644069,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
BCL2A1D,0.5034970952193953,6.3364311816055086,0.00041928620882257376,1.4062793275071082,0.9027822322877128,0.06503175989146054,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
PPEF1,0.3804258236508735,6.274859309460469,0.00042043355854677925,1.7076673064926053,1.3272414828417318,0.06503175989146054,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
NAIP5,0.8886602565490442,7.23139139403513,0.00042341855240969097,1.9936979095203884,1.1050376529713442,0.06505684918257432,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ATF3,3.73642320869108,10.58092413695734,0.00043728940685651836,4.689659221986732,0.9532360132956521,0.06674310569418662,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
IFI30,0.6025137611593769,6.702947431764502,0.0004430178309441817,2.850305057844163,2.247791296684786,0.06717257861691155,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
NLRC5,0.6657290205299097,6.708744140345386,0.0004632966968732237,1.4792152597792931,0.8134862392493835,0.06937388801238766,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
KLHL6,0.6843490082569945,6.634425540319433,0.00046404520759904587,2.130327291653205,1.4459782833962105,0.06937388801238766,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TRIM30A,1.0944993527206872,7.3788453484996435,0.00046656626206968737,2.826824905518164,1.7323255527974766,0.06937388801238766,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SAMSN1,0.7264783041034386,6.2964093221798185,0.0004983369159898099,2.048356757986466,1.3218784538830275,0.07362289040267402,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
EEF1A1,0.20193251101235,6.148392142986801,0.0005096725804355675,11.008090856403586,10.806158345391236,0.07446479771908905,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
AU020206,0.8487973352083094,8.119433676530743,0.000510497593596393,3.562764934150877,2.713967598942568,0.07446479771908905,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SLC6A19,1.2202667794298556,7.333041796448321,0.000519081237429868,1.6095734226714589,0.3893066432416033,0.07524066213236583,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
A930002C04RIK,-0.13988309614370398,-6.159405113657922,0.0005249337364891017,0.016338362146511364,0.15622145829021533,0.07561342390540204,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
PDK3,-0.1266007513047187,-6.120742125325304,0.000571793320645519,5.1575550752056785,5.284155826510397,0.0818516811237098,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ATL1,-0.03470013162352892,-5.958154701474914,0.0005834865807119209,7.055293950255356,7.089994081878885,0.08253116189401472,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
HPGDS,0.9241767054208703,10.698869250793635,0.0005840968020670147,3.7239828931997323,2.799806187778862,0.08253116189401472,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
IL21R,0.5401820103895569,8.500110365340062,0.0005872829674412467,1.6774960551916829,1.137314044802126,0.08253116189401472,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
IGSF6,0.6220175927865559,5.910883791875741,0.0005932582470828588,1.8165622338903553,1.1945446411037994,0.08262698729449659,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SLAMF8,0.673730070174315,7.36909412104023,0.0005951351538545769,1.3058740715359445,0.6321440013616295,0.08262698729449659,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TLR13,0.8008447988664305,5.902801910852483,0.000609707908721159,2.8892978316751936,2.088453032808763,0.08378194967411959,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
LGALS9,0.4539475700927471,6.20516623901986,0.0006129146769598299,3.9875519132664987,3.5336043431737516,0.08378194967411959,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
THEMIS2,0.5594049588821861,6.102138366544094,0.0006143597646082444,1.6684630638093798,1.1090581049271937,0.08378194967411959,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
UBA7,0.6712272795859198,6.159235476805265,0.0006189424269389797,2.35735951605552,1.6861322364696,0.08391038890389803,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
WDFY4,0.6180303687126196,6.23139329669342,0.000639877937680511,2.626021480481529,2.0079911117689093,0.08624132648960664,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ABI3,0.7844616668578892,6.718027184373085,0.0006557744961775031,3.678806491617293,2.8943448247594037,0.08663733947091806,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SERPINA3N,0.7281988455267729,9.703990981339187,0.0006563706631156616,7.154581938994346,6.426383093467573,0.08663733947091806,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
KCTD12,0.3689574967016025,9.389436570812709,0.0006574303252490607,6.798404924575193,6.4294474278735905,0.08663733947091806,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ENTPD1,0.48452266791282783,6.4500885815984565,0.0006578528401705498,3.978199332892945,3.493676664980117,0.08663733947091806,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
IL1A,0.7718443617492552,6.697217470303154,0.0006773387289008372,1.4721925043727717,0.7003481426235165,0.0886967368464636,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SERINC3,0.169816661681228,6.547434629161876,0.0006842801663621855,8.266249222180145,8.096432560498917,0.08909946324378129,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
MOB1A,0.2790411919554252,5.76053656560243,0.0006913669993697852,5.903088795415151,5.624047603459726,0.08951649008132269,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
AKNA,0.529807623702045,6.002840841547353,0.0006977290685169198,2.795722815248951,2.265915191546906,0.08983554101737123,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ACHE,-0.21869705063441902,-6.368412377169753,0.0007045996341937987,7.407925761429596,7.626622812064015,0.09021615427369155,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
EPSTI1,0.5050475034127975,6.23971762888671,0.0007322187734488339,1.0344739701462033,0.5294264667334059,0.09323450868328881,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TAGLN2,0.8396561532116018,6.543724063241323,0.0007512776370547928,4.367654091192886,3.5279979379812842,0.09506214255621015,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
BTK,0.658855251889388,5.920141256055343,0.0007548215424040638,1.8333770702453491,1.1745218183559611,0.09506214255621015,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
P2RY13,0.5402902278121062,6.05786273261888,0.000787270318843065,4.122958457256786,3.5826682294446797,0.09837579157927959,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TPRKB,0.18684988390547907,7.3203170874074,0.0007896698677557479,6.348782345647434,6.161932461741955,0.09837579157927959,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TLR7,0.9986592507467216,8.218127538876677,0.0007991452176973968,2.934075981354502,1.9354167306077805,0.09902096684017152,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ECEL1,0.5195902778285211,6.46162234657808,0.0008036345243937062,6.102392122937524,5.582801845109003,0.09904473199840506,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM5431,0.4822745822320027,5.570374837256086,0.0008477303591049739,1.0025434175438932,0.5202688353118905,0.10342616713110438,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
LPCAT2,0.5674184424351525,5.612908033020844,0.000848160089720082,4.681403266812438,4.113984824377286,0.10342616713110438,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
NRROS,0.36365679455660826,5.632676196788736,0.0008569298567432261,2.400011908518159,2.0363551139615508,0.10394559162295333,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
LAIR1,0.7248114359854068,6.289190502737003,0.0008738546834104595,3.81132274922597,3.086511313240563,0.10544360674639194,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CLEC4A2,0.5101840133729523,5.651048391251714,0.0008837511472591359,1.604936527823876,1.0947525144509238,0.1060823577650068,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
PROCR,0.7519127730680302,5.883538861731046,0.000921700989204336,1.684219597457685,0.9323068243896548,0.11006446993882037,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ATP2B3,-0.10900030369183877,-5.9895983846299625,0.0009372242686489754,7.037986698702267,7.146987002394106,0.11134127690491205,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
PLA2G15,0.2802735722836207,5.456005511570844,0.000950037882880104,4.378251354510127,4.097977782226506,0.11228473377814234,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ARHGDIB,0.7362386682675393,7.719043947794106,0.0009662017710003367,3.418311915866682,2.682073247599143,0.11337771581953718,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ITPRIPL1,0.6054573457761951,6.361285183552888,0.0009731104329331378,1.8415230496245028,1.2360657038483076,0.11337771581953718,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ARHGAP45,0.9290229910703456,7.614511185488618,0.0009784902405091621,3.658991963113036,2.7299689720426903,0.11337771581953718,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
LIMS1,0.185330757446434,5.940320385874727,0.000978963225065644,5.7181161744010645,5.53278541695463,0.11337771581953718,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CTSC,0.4542997408381777,5.691780820557271,0.000996075240472208,4.213818664409675,3.759518923571497,0.11478273033581489,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TMEM81,-0.23724328242777215,-5.909502402434442,0.0010016494583490266,2.589392836159046,2.8266361185868183,0.1148508212267165,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SKAP2,0.26077145923856904,5.455020410804172,0.0010129041147372757,5.435184546983498,5.174413087744929,0.1155663422393564,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CCL9,0.7703338749931832,5.455391060950079,0.0010403582326352224,2.222305661212636,1.451971786219453,0.1180169104983135,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
PLCB2,0.7269470845414754,6.387549777768044,0.0010446240179483644,2.4818689218544927,1.7549218373130173,0.1180169104983135,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CREM,0.3426372344683677,5.367488392274075,0.001069579442762688,3.995823225734924,3.6531859912665565,0.12024681667000815,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CD86,0.7713380148568354,8.519523564587866,0.0010833037295551455,2.0967568823046348,1.3254188674477994,0.1211981245929232,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TASL,0.4463178496317428,5.530957771049484,0.0010892172492001026,0.868541857466414,0.4222240078346712,0.1211981245929232,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TMIGD3,0.46289284124670405,5.343352401296679,0.0010938174129096205,1.1192496118691262,0.6563567706224221,0.1211981245929232,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GCNT1,0.8767350591270637,6.590195655293924,0.001113422392042615,3.2915150915378204,2.4147800324107567,0.12250512155226767,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CLIC1,0.6020794181405011,6.169041662577474,0.0011162440025155643,4.001462431434684,3.3993830132941825,0.12250512155226767,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM32307,0.2717214256664693,5.300254133615075,0.0011270075314034208,1.3287223171982367,1.0570008915317675,0.12259563951507842,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SIPA1,0.3833168995704348,5.3029920530879515,0.0011296511523876433,3.7934748235927893,3.4101579240223545,0.12259563951507842,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CASP8,0.44701687846960736,5.857165971616617,0.0011330269109520415,2.0885574111888,1.6415405327191928,0.12259563951507842,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
DHRS1,0.1789468216646144,5.5852154411366035,0.0011463945592286914,6.298522567632481,6.119575745967866,0.12311306508668164,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TTC39A,-0.31080706417076875,-5.307460597481303,0.0011484926017979152,3.769952188511269,4.0807592526820375,0.12311306508668164,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
PIK3R5,0.7827639542637737,5.271025745911537,0.0011611311322427102,2.6688277386501014,1.8860637843863277,0.12389161668887844,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CRYBA2,0.7540443718786334,6.044164652760601,0.0011912483911498705,1.1513404252085384,0.397296053329905,0.12651936253839202,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GAL,1.5575765747321384,8.431942278948002,0.0012317983003307632,4.921105659423737,3.3635290846915984,0.12988800658709798,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ZDHHC22,-0.15052070891771052,-6.045526605926602,0.0012342375772367103,5.1196729967665835,5.270193705684294,0.12988800658709798,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
KLK10,-0.13858993782316353,-5.241422450709448,0.0012865931600280825,0.10009095203956116,0.2386808898627247,0.13465993047114924,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
H2-Q6,0.5926612355805811,5.297502948659602,0.0012966190294202177,1.6749984546943608,1.0823372191137797,0.13465993047114924,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CLU,0.215943502115719,5.470961061377024,0.0012971104510172747,9.345015208631759,9.12907170651604,0.13465993047114924,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GNGT2,0.6766419114427165,6.410846671132739,0.0013159661956840983,2.078802259988157,1.4021603485454404,0.1358881854703297,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
HHEX,0.5156619941501743,5.1987316929801235,0.0013300882889031016,1.6223498942291272,1.106687900078953,0.1358881854703297,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GADD45A,0.5456076786876571,5.2621233933892215,0.0013328100921015582,3.868407695070583,3.3228000163829257,0.1358881854703297,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TLR9,0.5949523827606262,6.211603310792302,0.0013330997922060906,1.8334107792368053,1.238458396476179,0.1358881854703297,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
MMP15,-0.178770649538337,-6.25112370455124,0.001338422271955779,5.805369580734891,5.984140230273228,0.1358881854703297,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GUSB,0.30609405830688363,6.882591753569699,0.0013456417868450005,4.422695662103733,4.116601603796849,0.13602195728691546,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
WT1,0.8831817605896525,6.232448161589542,0.0013540130121449015,1.239001199092635,0.3558194385029826,0.13627047113931678,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CMTM6,0.29060880340973316,5.348611389325186,0.0014394912031340584,5.544555610136982,5.253946806727249,0.14369233869022824,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TLDC2,0.1075249890947094,5.079227580766421,0.0014402278056772127,0.14737083149058972,0.03984584239588033,0.14369233869022824,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
IFI202B,1.568555666792712,7.7318871015520125,0.0014518580604320909,2.2326568507075883,0.6641011839148764,0.14422833068438964,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
LMO2,0.1714844827765809,5.2823980997653335,0.0014715476890873826,4.417450116707473,4.245965633930892,0.14532863941350954,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
WBP1L,0.10349569804972614,6.4169842116410845,0.0014755456945702795,5.153448078177861,5.0499523801281345,0.14532863941350954,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
PLEKHD1,-0.2608816212273819,-5.1510708924752855,0.0014829271007251428,4.639111374114546,4.899992995341928,0.14543413144856326,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
HCK,0.8185065521527626,10.130247159197477,0.00152036250415043,2.5764647550265756,1.757958202873813,0.1484737060726905,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
PSME1,0.264522583317893,5.542875957858225,0.0015370725767899392,4.691180804591868,4.426658221273975,0.14946386892995767,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CCL2,0.7202803940317678,5.398959787834722,0.0015434720703488493,1.120743242847921,0.4004628488161531,0.14946386892995767,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SYK,0.6568778139541562,5.47569076563502,0.0015609822039544486,2.8561390478430893,2.199261233888933,0.1505270161277748,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
FADS3,0.29491590703277204,5.001874416320362,0.0015709263447473043,5.075120894366848,4.780204987334076,0.15055553570189315,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CTLA2A,1.606373423536942,8.636781156702058,0.0015743430426587517,4.225362423826826,2.6189890002898837,0.15055553570189315,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CTSB,0.15642697536177863,7.386651461360273,0.0016124308137656672,9.684037867317649,9.52761089195587,0.15356071473081542,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
RHOH,0.5780315311691295,6.190670874867732,0.0016574042897365025,1.3755108398050429,0.7974793086359133,0.1571942249611406,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
UNC45B,0.477764897423563,5.067456326437739,0.0016936818806680088,1.02840252877587,0.550637631352307,0.1599765832121131,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SUSD3,0.5272555807278819,4.929616531779908,0.001715089292659539,1.3652598314703008,0.8380042507424189,0.16133739970581387,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
NPNT,0.467518527595828,5.10673672297307,0.0017277774355930376,3.5746873558813292,3.1071688282855012,0.16135243278673578,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
NMS,0.48375964231953494,5.544232285921264,0.0017292511345651815,2.973614177145443,2.4898545348259082,0.16135243278673578,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ARHGAP25,0.5650663428238256,5.42644239230864,0.0017371241720744572,1.9244967979763075,1.3594304551524818,0.161433470942742,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ADAMTSL2,0.21630428875235985,6.143162107722025,0.0017792610110758283,2.7955447248731007,2.579240436120741,0.16468525510949644,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TNFRSF1B,0.40838262401964265,4.942145055363611,0.0018113802239008853,3.0070430988243926,2.59866047480475,0.1669875200809748,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
UTP15,0.14054270886979925,4.887452292335441,0.0018394395559015477,4.9582596669617285,4.817716958091929,0.16800923789346967,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
NLRP3,0.54239982943027,5.597142111545204,0.0018407307239670094,1.3695042584711365,0.8271044290408666,0.16800923789346967,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CD33,1.1037292072753937,8.816085997498806,0.001845079842990252,4.0205590466308,2.9168298393554064,0.16800923789346967,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
KBTBD12,1.0733961552163174,6.740739996853455,0.001851622615739198,1.436584742879276,0.3631885876629585,0.16800923789346967,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
LSMEM2,0.18288768702525593,5.656102815906201,0.001861894628892339,0.7772332083571675,0.5943455213319115,0.16827876671404604,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CD34,0.5182167470121479,4.913299205631894,0.001896007949442645,4.4272622570592235,3.9090455100470756,0.16942664754039402,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
APBB1IP,0.621701461858148,4.87895689814308,0.001903519410387272,3.0439212378199834,2.4222197759618354,0.16942664754039402,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CD84,0.5987851836801377,5.413529638927392,0.001907047082628695,3.0856726597535515,2.486887476073414,0.16942664754039402,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
HOXA7,-0.16820321335744737,-4.862002153567617,0.0019081764431814342,5.498363387143021,5.6665666005004685,0.16942664754039402,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TIFA,0.40716744392515647,8.610446437946228,0.0019113519486485204,3.0510593560094392,2.6438919120842828,0.16942664754039402,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
NRP2,0.16219291692291105,5.301532045255371,0.001956185641364671,5.486452410581859,5.324259493658948,0.17273643860740068,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
PIK3CG,0.6208689073831812,5.199778698218407,0.001968673267672571,2.9659077688993616,2.3450388615161804,0.17317562137423567,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
REPS1,0.10156378618477735,5.876285289228123,0.001977291390559652,5.846402657415583,5.744838871230805,0.17327237520238895,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CLEC5A,0.5412898950339899,5.322201855267987,0.001996763276105101,1.9518341954027225,1.4105443003687326,0.17431592130452372,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
BLNK,0.7490529790379086,4.998714393175053,0.0020167446862266276,2.3232267705958636,1.574173791557955,0.175104490740647,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
PNPLA7,0.23103274037072108,5.193400572818108,0.002030346535120659,4.233264095198995,4.0022313548282735,0.175104490740647,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SCAMP2,0.2783019187557443,5.605456062612987,0.0020321189642373153,4.907502162909857,4.629200244154113,0.175104490740647,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
HERC6,0.4113978428580647,4.806518306472692,0.0020389457537033453,3.4954236146695337,3.084025771811469,0.175104490740647,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TMEM176B,0.458453055422555,5.06307714956376,0.002045954650558097,5.891382906011745,5.43292985058919,0.175104490740647,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
H2-Q4,0.6395302928276405,4.766756904225124,0.002054386009788781,3.1119117741399394,2.472381481312299,0.175104490740647,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
PDYN,0.5368915821980442,5.877827044052031,0.0020605211647416284,5.491991390070577,4.955099807872533,0.175104490740647,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
